step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
925,1738.953,0.377680,0.542033,0.675294,0.408773,11,0.00003429,0,0.161513,0.013284,0.309742,0.807227,0.980956,0.633498,0.609826,0.684265,0.535387,0.002371,0.024012,0.057427,0.055266,0.010000,7,2,3
950,1832.826,0.377745,0.538232,0.679470,0.396993,11,0.00000697,0,0.160809,0.010765,0.310852,0.805305,0.984567,0.626043,0.603592,0.686784,0.520400,0.002020,0.024007,0.056664,0.056235,0.010000,7,2,3
975,1847.449,0.379038,0.537645,0.673928,0.401362,11,0.00002164,0,0.159425,0.014659,0.304191,0.805737,0.979013,0.632461,0.603630,0.683807,0.523453,0.002673,0.023462,0.057659,0.055615,0.010000,7,2,3
1000,1940.964,0.380131,0.542942,0.669412,0.416472,11,0.00001418,0,0.161262,0.015002,0.307522,0.808743,0.978397,0.639088,0.612001,0.679455,0.544546,0.002782,0.024030,0.058670,0.054631,0.010000,7,2,3
1025,1955.108,0.382053,0.539916,0.672330,0.407501,11,0.00000028,0,0.167493,0.017751,0.317236,0.801624,0.974715,0.628534,0.610520,0.684265,0.536775,0.003407,0.024238,0.058243,0.055286,0.010000,7,2,3
1050,2046.659,0.368884,0.551443,0.688225,0.414660,11,0.00002892,0,0.159451,0.016377,0.302526,0.809049,0.977124,0.640975,0.619801,0.699496,0.540105,0.003361,0.023113,0.055585,0.054133,0.010000,7,2,3
1075,2060.845,0.348496,0.567081,0.700258,0.433904,11,0.00001675,0,0.141650,0.019354,0.263947,0.824348,0.973602,0.675094,0.631122,0.713811,0.548432,0.003750,0.020274,0.053290,0.050860,0.010000,7,2,3
1100,2153.585,0.333852,0.580886,0.710057,0.451714,11,0.00000000,0,0.130053,0.021415,0.238690,0.836146,0.971319,0.700974,0.642399,0.725263,0.559534,0.003878,0.018619,0.051469,0.048566,0.010000,7,2,3
1125,2167.783,0.311043,0.604778,0.722583,0.486973,11,0.00000351,0,0.113541,0.023362,0.203719,0.855734,0.969374,0.742094,0.662821,0.739464,0.586178,0.004664,0.015843,0.049554,0.043873,0.010000,7,2,3
1150,2262.089,0.305348,0.607736,0.739728,0.475744,11,0.00000487,0,0.119265,0.025653,0.212878,0.848897,0.967294,0.730499,0.667861,0.758704,0.577019,0.005154,0.016005,0.046442,0.044760,0.010000,7,2,3
1175,2276.335,0.312211,0.605479,0.747528,0.463431,11,0.00000000,0,0.130054,0.030577,0.229531,0.837336,0.961824,0.712847,0.670094,0.770385,0.569803,0.005955,0.017725,0.045239,0.046992,0.010000,7,2,3
1200,2369.673,0.313820,0.602949,0.752329,0.453569,11,0.00000291,0,0.136440,0.032524,0.240355,0.830235,0.959813,0.700657,0.669692,0.776798,0.562587,0.006399,0.018304,0.044318,0.047936,0.010000,7,2,3
1225,2383.931,0.325312,0.600189,0.756249,0.444130,11,0.00000000,0,0.154859,0.035502,0.274216,0.815118,0.956631,0.673604,0.674507,0.783097,0.565917,0.007123,0.021242,0.043817,0.050438,0.010000,7,2,3
1250,2476.432,0.338331,0.595628,0.754895,0.436360,11,0.00000007,0,0.174676,0.040999,0.308354,0.799861,0.950416,0.649306,0.678379,0.785845,0.570913,0.008292,0.023805,0.044176,0.052552,0.010000,7,2,3
1275,2490.684,0.350307,0.596721,0.753301,0.440141,11,0.00000074,0,0.194791,0.049588,0.339994,0.787656,0.940984,0.634328,0.690221,0.790655,0.589786,0.010089,0.026498,0.044880,0.053595,0.010000,7,2,3
1300,2583.147,0.364718,0.590446,0.742123,0.438769,11,0.00002704,0,0.207211,0.061383,0.353039,0.777397,0.927704,0.627089,0.690675,0.787678,0.593672,0.012597,0.027394,0.047445,0.054126,0.010000,7,2,3
1325,2597.317,0.389860,0.587132,0.735272,0.438991,11,0.00003081,0,0.247041,0.063330,0.430752,0.759126,0.925068,0.593185,0.704962,0.781837,0.628088,0.013383,0.033475,0.049137,0.057381,0.010000,7,2,3
1350,2690.572,0.388699,0.587282,0.735867,0.438696,11,0.00002214,0,0.242576,0.063559,0.421593,0.760771,0.924888,0.596654,0.703143,0.782639,0.623647,0.013619,0.032871,0.049196,0.057121,0.010000,7,2,3
1375,2704.418,0.395047,0.586007,0.731378,0.440635,11,0.00000200,0,0.251530,0.070087,0.432973,0.755514,0.917808,0.593220,0.707028,0.782639,0.631418,0.014847,0.033690,0.050175,0.057238,0.010000,7,2,3
1400,2791.400,0.394153,0.589262,0.733177,0.445347,11,0.00000861,0,0.253393,0.072148,0.434638,0.755536,0.915933,0.595140,0.712493,0.786074,0.638912,0.015343,0.033825,0.049991,0.056807,0.010000,7,2,3
1425,2804.952,0.406013,0.585318,0.726170,0.444466,11,0.00000210,0,0.266671,0.076500,0.456842,0.748595,0.910862,0.586328,0.714619,0.781722,0.647516,0.016366,0.035483,0.051654,0.057758,0.010000,7,2,3
1450,2896.381,0.408706,0.585179,0.724324,0.446034,11,0.00000000,0,0.267981,0.080508,0.455454,0.747208,0.906727,0.587688,0.715910,0.782639,0.649181,0.017277,0.035551,0.052131,0.057691,0.010000,7,2,3
