pair,arm,step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
dance_argument,l500,900,4807.472,0.174166,0.891367,0.870041,0.912692,28,0.00020613,0,0.065706,0.086720,0.044692,0.935607,0.915987,0.955226,0.949486,0.945491,0.953482,0.011204,0.013010,0.052005,0.044494,0.000000,12,1,5,0,0
dance_argument,l500,925,4842.799,0.172083,0.891729,0.871329,0.912129,28,0.00011817,0,0.068544,0.091179,0.045909,0.933290,0.912492,0.954087,0.952390,0.950776,0.954004,0.011813,0.013184,0.047305,0.043819,0.000000,12,1,5,0,0
dance_argument,l500,950,5075.418,0.169128,0.893668,0.874073,0.913264,29,0.00007106,0,0.068453,0.091345,0.045561,0.933535,0.912611,0.954459,0.954394,0.953915,0.954873,0.011915,0.013104,0.044525,0.043262,0.000000,13,1,5,0,0
dance_argument,l500,975,5112.646,0.165916,0.896263,0.878197,0.914329,29,0.00005359,0,0.064623,0.084903,0.044344,0.936900,0.918179,0.955621,0.953816,0.952759,0.954873,0.011144,0.012905,0.045282,0.042831,0.000000,13,1,5,0,0
dance_argument,l500,1000,5343.781,0.167353,0.893101,0.871164,0.915039,28,0.00004807,0,0.066562,0.087215,0.045909,0.934954,0.915682,0.954226,0.952095,0.947142,0.957047,0.010442,0.013192,0.050816,0.040558,0.000000,13,1,6,0,0
horse_circle,l200,1,1.383,1.660304,0.161737,0.165288,0.158186,20,0.00000000,0,0.077283,0.090495,0.064072,0.695023,0.665751,0.724295,0.174283,0.180246,0.168321,0.024734,0.027956,0.805480,0.828545,0.000000,0,0,0,0,0
horse_circle,l200,25,26.974,1.327623,0.294239,0.305173,0.283305,20,0.00000000,0,0.041017,0.053571,0.028462,0.884094,0.857178,0.911010,0.306445,0.321522,0.291369,0.014339,0.012149,0.664168,0.705017,0.000000,0,0,0,0,0
horse_circle,l200,50,200.079,1.038182,0.442632,0.441854,0.443409,23,0.00000000,0,0.032065,0.041295,0.022836,0.934852,0.917641,0.952063,0.456817,0.460100,0.453535,0.011134,0.009742,0.526740,0.543289,0.000000,3,0,0,0,0
horse_circle,l200,75,231.181,0.817680,0.559685,0.546344,0.573026,23,0.00015823,1,0.031954,0.045573,0.018335,0.947826,0.926116,0.969537,0.577387,0.571243,0.583532,0.012062,0.007859,0.414983,0.413744,0.000000,3,0,0,0,0
horse_circle,l200,100,424.650,0.684636,0.631474,0.625321,0.637626,25,0.00080978,1,0.032020,0.049014,0.015025,0.953893,0.930475,0.977311,0.651589,0.655971,0.647207,0.013093,0.006476,0.332438,0.349361,0.000000,6,0,1,0,0
horse_circle,l200,125,458.545,0.589372,0.683600,0.670418,0.696782,25,0.00152377,3,0.031723,0.049479,0.013966,0.957456,0.934297,0.980616,0.705052,0.703590,0.706513,0.013214,0.006194,0.285501,0.290540,0.000000,6,0,1,0,0
horse_circle,l200,150,671.888,0.522439,0.722003,0.703168,0.740838,28,0.00223590,1,0.036580,0.059989,0.013172,0.954133,0.925511,0.982754,0.747973,0.745350,0.750596,0.016136,0.005656,0.245063,0.246522,0.000000,9,0,1,0,0
horse_circle,l200,175,709.157,0.445691,0.765617,0.741902,0.789333,28,0.00293443,1,0.041619,0.068080,0.015158,0.951158,0.920882,0.981435,0.796854,0.792411,0.801297,0.018526,0.006475,0.197363,0.195564,0.000000,9,0,1,0,0
horse_circle,l200,200,940.277,0.413519,0.786799,0.768411,0.805187,31,0.00165695,1,0.048420,0.073475,0.023365,0.945319,0.918211,0.972426,0.824435,0.824870,0.824001,0.019976,0.009830,0.165454,0.173498,0.000000,12,0,1,0,0
horse_circle,l200,225,981.390,0.374612,0.806520,0.793412,0.819629,31,0.00101856,2,0.046613,0.070126,0.023100,0.948449,0.923707,0.973191,0.843807,0.849051,0.838562,0.019040,0.009789,0.141107,0.159023,0.000000,12,0,1,0,0
horse_circle,l200,250,1237.516,0.342621,0.824093,0.814314,0.833872,32,0.00093394,2,0.048870,0.073382,0.024358,0.947411,0.922548,0.972275,0.864127,0.874070,0.854183,0.019718,0.010130,0.117140,0.143429,0.000000,14,0,2,0,0
horse_circle,l200,275,1279.080,0.321752,0.836169,0.825850,0.846487,32,0.00076103,1,0.050611,0.077195,0.024027,0.946592,0.920154,0.973029,0.878214,0.889602,0.866826,0.020876,0.010348,0.101469,0.130546,0.000000,14,0,2,0,0
horse_circle,l200,300,1536.600,0.301797,0.847795,0.836538,0.859052,33,0.00115586,2,0.051964,0.078776,0.025152,0.945974,0.919716,0.972232,0.891548,0.902437,0.880659,0.021400,0.010839,0.088797,0.116676,0.000000,17,0,4,0,0
horse_circle,l200,325,1579.900,0.282616,0.860290,0.842241,0.878340,33,0.00193401,2,0.054860,0.084170,0.025549,0.944010,0.915602,0.972419,0.906957,0.913132,0.900781,0.023035,0.011048,0.079369,0.096811,0.000000,17,0,4,0,0
horse_circle,l200,350,1843.974,0.259975,0.872798,0.850313,0.895284,32,0.00304155,3,0.055676,0.085472,0.025880,0.943919,0.915245,0.972594,0.920722,0.922991,0.918454,0.023283,0.011342,0.069219,0.078777,0.000000,19,0,7,0,0
horse_circle,l200,375,1886.157,0.243939,0.880788,0.862794,0.898782,32,0.00305857,4,0.052911,0.079148,0.026675,0.946779,0.921653,0.971905,0.926919,0.931083,0.922756,0.021901,0.011264,0.061651,0.074354,0.000000,19,0,7,0,0
horse_circle,l200,400,2145.896,0.228125,0.889866,0.865561,0.914170,33,0.00313543,6,0.056102,0.082682,0.029521,0.944256,0.918924,0.969587,0.939142,0.937128,0.941157,0.022050,0.012479,0.056449,0.056467,0.000000,22,0,9,0,0
horse_circle,l200,425,2189.460,0.204928,0.901778,0.873727,0.929829,33,0.00232521,2,0.053809,0.077567,0.030050,0.946732,0.923884,0.969579,0.949635,0.941499,0.957771,0.021111,0.012509,0.051807,0.039603,0.000000,22,0,9,0,0
horse_circle,l200,450,2458.855,0.199774,0.904959,0.878243,0.931675,31,0.00160268,2,0.052653,0.075521,0.029786,0.947928,0.925966,0.969890,0.951997,0.944568,0.959425,0.020648,0.012630,0.049875,0.037738,0.000000,22,0,11,0,0
horse_circle,l200,475,2499.836,0.204548,0.903254,0.874621,0.931887,31,0.00147436,4,0.052584,0.074126,0.031043,0.947785,0.926867,0.968702,0.950134,0.939453,0.960815,0.020602,0.013169,0.053974,0.037074,0.000000,22,0,11,0,0
horse_circle,l200,500,2749.197,0.204002,0.904749,0.872173,0.937324,31,0.00122903,3,0.055728,0.077567,0.033889,0.944985,0.923759,0.966211,0.954457,0.939825,0.969089,0.021546,0.014328,0.054017,0.028197,0.000000,22,0,11,0,0
horse_circle,l200,525,2790.203,0.201954,0.906076,0.874233,0.937920,31,0.00093110,2,0.055103,0.075986,0.034220,0.945591,0.925258,0.965924,0.955339,0.940662,0.970016,0.021192,0.014765,0.052574,0.027266,0.000000,22,0,11,0,0
horse_circle,l200,550,3045.180,0.204155,0.904498,0.870144,0.938851,31,0.00076518,2,0.054936,0.075056,0.034816,0.945564,0.925725,0.965404,0.953496,0.935454,0.971538,0.020933,0.014755,0.057589,0.025903,0.000000,22,0,11,0,0
horse_circle,l200,575,3085.985,0.206092,0.903407,0.866436,0.940379,31,0.00051411,3,0.054219,0.073754,0.034684,0.946064,0.926547,0.965581,0.951666,0.930339,0.972994,0.020386,0.014774,0.063600,0.024351,0.000000,22,0,11,0,0
horse_circle,l200,600,3349.277,0.210200,0.899962,0.857987,0.941938,31,0.00038094,2,0.051804,0.070778,0.032830,0.947913,0.928471,0.967356,0.945787,0.918713,0.972862,0.019628,0.013774,0.075062,0.024588,0.000000,22,0,11,0,0
horse_circle,l200,625,3390.051,0.223836,0.893300,0.848825,0.937776,31,0.00036887,2,0.052356,0.068638,0.036074,0.946928,0.929654,0.964201,0.939346,0.907087,0.971604,0.018951,0.015294,0.085672,0.025765,0.000000,22,0,11,0,0
horse_circle,l200,650,3653.511,0.231456,0.889396,0.843048,0.935743,31,0.00022029,3,0.051296,0.064267,0.038324,0.947606,0.933159,0.962053,0.934416,0.897228,0.971604,0.017491,0.016452,0.095791,0.025438,0.000000,22,0,11,0,0
horse_circle,l200,675,3693.685,0.247360,0.881165,0.831344,0.930986,31,0.00006179,3,0.051691,0.059896,0.043487,0.946753,0.936351,0.957154,0.926305,0.881138,0.971472,0.015914,0.018629,0.110993,0.025631,0.000000,22,0,11,0,0
horse_circle,l200,700,3946.945,0.257346,0.880537,0.835098,0.925975,33,0.00003406,1,0.057508,0.062593,0.052423,0.941531,0.934110,0.948953,0.930943,0.887370,0.974517,0.016759,0.022489,0.106320,0.022599,0.000000,25,0,12,0,0
horse_circle,l200,725,3990.056,0.251893,0.885051,0.845166,0.924936,33,0.00004368,4,0.061133,0.065011,0.057254,0.938665,0.932639,0.944690,0.939002,0.900112,0.977893,0.017565,0.024297,0.093370,0.019030,0.000000,25,0,12,0,0
horse_circle,l200,750,4272.134,0.243456,0.892364,0.866207,0.918521,34,0.00004246,2,0.065330,0.065662,0.064999,0.935642,0.933590,0.937694,0.950654,0.923084,0.978223,0.018029,0.027307,0.070268,0.018861,0.000000,26,0,12,0,0
horse_circle,l200,775,4316.887,0.238042,0.895659,0.872726,0.918593,34,0.00004424,1,0.064188,0.063244,0.065131,0.936890,0.936192,0.937587,0.953171,0.927920,0.978422,0.017336,0.027778,0.065240,0.018761,0.000000,26,0,12,0,0
horse_circle,l200,800,4597.538,0.234867,0.898387,0.877239,0.919535,37,0.00005873,2,0.064858,0.064453,0.065263,0.936484,0.935433,0.937536,0.956664,0.933780,0.979547,0.017707,0.028192,0.059407,0.017916,0.000000,29,0,12,0,0
horse_circle,l200,825,4646.104,0.231439,0.900354,0.881351,0.919357,37,0.00017046,3,0.065740,0.065290,0.066190,0.935863,0.934982,0.936745,0.959552,0.938895,0.980209,0.017934,0.028557,0.053948,0.017112,0.000000,29,0,12,0,0
horse_circle,l200,850,4951.076,0.223995,0.903260,0.884756,0.921764,36,0.00019955,3,0.063953,0.065290,0.062616,0.937565,0.935216,0.939914,0.961002,0.942522,0.979481,0.017954,0.026949,0.051279,0.017834,0.000000,29,0,13,0,0
horse_circle,l200,875,4997.776,0.208745,0.907139,0.881590,0.932687,36,0.00015832,3,0.060088,0.069010,0.051165,0.941086,0.931770,0.950401,0.961419,0.942429,0.980408,0.019012,0.021974,0.050884,0.016988,0.000000,29,0,13,0,0
horse_circle,l200,900,5302.317,0.180284,0.917672,0.886820,0.948523,38,0.00005560,2,0.054557,0.074033,0.035081,0.946690,0.927879,0.965502,0.967136,0.952474,0.981798,0.020489,0.015319,0.041617,0.015424,0.000000,32,0,14,0,1
horse_circle,l200,925,5352.268,0.168997,0.920523,0.886652,0.954393,38,0.00009443,2,0.052768,0.076544,0.028991,0.948544,0.925762,0.971326,0.968291,0.954520,0.982062,0.020962,0.012458,0.038979,0.015042,0.000000,32,0,14,0,1
horse_circle,l200,950,5640.218,0.175826,0.918924,0.887230,0.950617,37,0.00013820,2,0.056344,0.077939,0.034750,0.945263,0.924647,0.965878,0.970016,0.956380,0.983651,0.021264,0.014814,0.037136,0.013807,0.000000,32,0,15,0,1
horse_circle,l200,975,5688.569,0.169603,0.921285,0.889678,0.952891,37,0.00013245,1,0.052252,0.073196,0.031308,0.948961,0.928798,0.969125,0.968762,0.954799,0.982724,0.019899,0.013542,0.039894,0.014685,0.000000,32,0,15,0,1
horse_circle,l200,1000,5997.006,0.166282,0.922547,0.889552,0.955541,37,0.00018353,2,0.052373,0.074498,0.030249,0.948942,0.927695,0.970189,0.970134,0.955822,0.984445,0.020433,0.013016,0.038064,0.012758,0.000000,32,0,15,0,1
horse_circle,l200,1025,6045.729,0.162182,0.925138,0.893924,0.956351,37,0.00017928,1,0.051302,0.071429,0.031176,0.949977,0.930598,0.969356,0.971971,0.957775,0.986166,0.019612,0.013429,0.036305,0.011591,0.000000,32,0,15,0,1
horse_circle,l200,1050,6334.018,0.155106,0.928182,0.902595,0.953770,38,0.00022025,0,0.048470,0.064639,0.032301,0.952604,0.936973,0.968235,0.972758,0.960938,0.984578,0.017796,0.013759,0.033176,0.012774,0.000000,33,0,15,0,1
horse_circle,l200,1075,6383.725,0.144388,0.933000,0.907767,0.958234,38,0.00012342,1,0.045754,0.059803,0.031705,0.955201,0.941476,0.968926,0.975334,0.962054,0.988615,0.016311,0.013577,0.031647,0.009139,0.000000,33,0,15,0,1
horse_circle,l200,1100,6694.300,0.147154,0.932305,0.908069,0.956541,38,0.00016295,1,0.045938,0.059245,0.032632,0.955000,0.941980,0.968020,0.974811,0.961868,0.987755,0.016239,0.014064,0.032160,0.010007,0.000000,33,0,15,1,1
horse_circle,l200,1125,6743.709,0.147500,0.932671,0.912480,0.952861,38,0.00022991,1,0.046454,0.055246,0.037662,0.954523,0.945739,0.963307,0.975819,0.962891,0.988748,0.015193,0.015720,0.030960,0.009098,0.000000,33,0,15,1,1
horse_circle,l200,1150,7191.549,0.133436,0.936024,0.910922,0.961127,35,0.00029410,1,0.037505,0.048270,0.026741,0.962750,0.951882,0.973617,0.970860,0.954892,0.986828,0.013315,0.011381,0.038793,0.010459,0.000000,33,0,18,1,1
horse_circle,l200,1175,7236.889,0.133345,0.938016,0.915840,0.960193,35,0.00027663,0,0.039554,0.049851,0.029256,0.960978,0.950708,0.971248,0.974890,0.961496,0.988284,0.013646,0.012943,0.032575,0.009017,0.000000,33,0,18,1,1
horse_circle,l200,1200,7637.339,0.225131,0.889552,0.864012,0.915091,32,0.00008099,0,0.039653,0.046410,0.032896,0.958770,0.951174,0.966367,0.924653,0.904111,0.945195,0.012953,0.014232,0.089419,0.051923,0.000000,33,0,21,1,1
horse_circle,l200,1225,7678.119,0.179640,0.915104,0.894047,0.936161,32,0.00014200,0,0.043856,0.049851,0.037861,0.956031,0.949567,0.962494,0.955110,0.938616,0.971604,0.013757,0.016137,0.054444,0.025471,0.000000,33,0,21,1,1
horse_circle,l200,1250,8062.431,0.178311,0.915933,0.895479,0.936387,29,0.00007389,1,0.043252,0.049107,0.037397,0.956627,0.950325,0.962929,0.955430,0.939453,0.971406,0.013493,0.016047,0.053867,0.026040,0.000000,33,0,24,1,1
horse_circle,l200,1275,8100.388,0.161891,0.924778,0.906002,0.943554,29,0.00017709,2,0.045180,0.053757,0.036603,0.955310,0.946694,0.963927,0.966399,0.954706,0.978091,0.014612,0.015692,0.039440,0.019085,0.000000,33,0,24,1,1
horse_circle,l200,1300,8454.633,0.170694,0.917722,0.887948,0.947497,26,0.00007507,1,0.043314,0.054129,0.032499,0.956590,0.945332,0.967848,0.957151,0.936012,0.978290,0.014488,0.013746,0.057890,0.018776,0.000000,33,0,27,1,1
horse_circle,l200,1325,8488.558,0.170183,0.920639,0.894328,0.946951,26,0.00010741,2,0.044126,0.052641,0.035610,0.956002,0.947043,0.964960,0.961039,0.941406,0.980672,0.014589,0.015317,0.052666,0.016719,0.000000,33,0,27,1,1
horse_circle,l200,1350,8802.988,0.194274,0.907333,0.881958,0.932708,25,0.00004567,2,0.044688,0.052641,0.036736,0.954870,0.946341,0.963400,0.947678,0.928385,0.966971,0.014481,0.015734,0.064389,0.030577,0.000000,33,0,28,1,1
horse_circle,l200,1375,8835.437,0.189573,0.912985,0.895604,0.930367,25,0.00005557,3,0.050658,0.055711,0.045605,0.949788,0.944357,0.955219,0.959147,0.945499,0.972796,0.015026,0.019855,0.047421,0.023649,0.000000,33,0,28,1,1
horse_circle,l200,1400,9135.622,0.206297,0.905809,0.887131,0.924488,22,0.00008147,2,0.051188,0.052269,0.050106,0.948948,0.946976,0.950921,0.952155,0.933501,0.970810,0.014148,0.021696,0.059127,0.026652,0.000000,33,0,31,1,1
horse_circle,l200,1425,9163.441,0.206820,0.907409,0.884680,0.930137,22,0.00004124,1,0.053206,0.055711,0.050702,0.947194,0.943708,0.950679,0.955631,0.933966,0.977297,0.015599,0.022066,0.059255,0.019850,0.000000,33,0,31,1,1
horse_circle,l200,1450,9423.473,0.210848,0.905709,0.877065,0.934353,22,0.00005230,0,0.055018,0.058408,0.051628,0.945442,0.940805,0.950080,0.955442,0.928292,0.982592,0.016163,0.022324,0.065351,0.014939,0.000000,33,0,31,1,1
horse_circle,l200,1475,9451.525,0.199661,0.911572,0.889592,0.933551,22,0.00003846,1,0.055461,0.058036,0.052886,0.945432,0.941921,0.948942,0.962072,0.941220,0.982923,0.015853,0.022854,0.052182,0.014808,0.000000,33,0,31,1,1
horse_circle,l200,1500,9710.961,0.209356,0.903687,0.864420,0.942953,19,0.00002631,1,0.051256,0.057106,0.045406,0.948574,0.941182,0.955966,0.949776,0.913783,0.985769,0.015701,0.019562,0.079149,0.012393,0.000000,33,0,34,1,1
horse_circle,l200,1525,9735.098,0.190387,0.912004,0.875900,0.948108,19,0.00030885,3,0.049903,0.058966,0.040839,0.950244,0.940228,0.960260,0.957188,0.927548,0.986828,0.016133,0.017645,0.065070,0.011121,0.000000,33,0,34,1,1
horse_circle,l200,1550,9958.219,0.194231,0.912151,0.877008,0.947295,18,0.00006368,2,0.053919,0.065476,0.042362,0.946691,0.934518,0.958864,0.960927,0.934431,0.987424,0.018061,0.018481,0.058975,0.010621,0.000000,33,0,35,1,1
horse_circle,l200,1575,9980.945,0.183600,0.917176,0.885927,0.948425,18,0.00021170,3,0.051415,0.060733,0.042097,0.949221,0.939295,0.959147,0.964041,0.939732,0.988351,0.016716,0.018426,0.053853,0.009415,0.000000,33,0,35,1,1
horse_circle,l200,1600,10191.994,0.170791,0.918758,0.880063,0.957452,15,0.00003093,3,0.045339,0.060826,0.029852,0.954724,0.938833,0.970615,0.959814,0.933594,0.986034,0.016913,0.012926,0.058898,0.011491,0.000000,33,0,38,1,1
horse_circle,l200,1625,10211.029,0.166464,0.921473,0.886515,0.956430,15,0.00022003,2,0.044771,0.058036,0.031506,0.955392,0.941731,0.969053,0.962264,0.937965,0.986563,0.016069,0.013733,0.054589,0.010994,0.000000,33,0,38,1,1
horse_circle,l200,1650,10386.742,0.219109,0.894937,0.877813,0.912060,13,0.00013731,2,0.049916,0.066406,0.033426,0.949756,0.933760,0.965751,0.939326,0.936105,0.942547,0.018337,0.014464,0.057436,0.054705,0.000000,33,0,40,1,1
horse_circle,l200,1675,10403.109,0.200365,0.903957,0.884240,0.923673,13,0.00011769,2,0.045910,0.058129,0.033691,0.953712,0.941507,0.965917,0.945216,0.935640,0.954792,0.015953,0.014784,0.057301,0.042291,0.000000,33,0,40,1,1
horse_circle,l200,1700,10553.900,0.171622,0.915005,0.889586,0.940424,12,0.00014258,1,0.038639,0.052920,0.024358,0.960930,0.946523,0.975338,0.949997,0.936663,0.963331,0.014615,0.010504,0.056128,0.033979,0.000000,33,0,41,1,1
horse_circle,l200,1725,10569.512,0.163335,0.918387,0.889746,0.947028,12,0.00021455,1,0.036586,0.048549,0.024623,0.962894,0.950535,0.975253,0.951645,0.932943,0.970347,0.013103,0.010711,0.058798,0.027264,0.000000,33,0,41,1,1
horse_circle,l200,1750,10713.118,0.181499,0.908474,0.867866,0.949082,11,0.00000255,1,0.036919,0.049479,0.024358,0.962016,0.948475,0.975558,0.941504,0.910807,0.972200,0.013500,0.010504,0.080442,0.025207,0.000000,33,0,42,1,1
horse_circle,l200,1775,10727.792,0.178800,0.911537,0.870899,0.952175,11,0.00010160,1,0.037235,0.048921,0.025549,0.961836,0.949169,0.974503,0.945003,0.913504,0.976503,0.013620,0.011291,0.077878,0.021067,0.000000,33,0,42,1,1
horse_circle,l200,1800,10857.099,0.177377,0.912094,0.872227,0.951960,11,0.00002211,1,0.037327,0.048177,0.026476,0.961781,0.949942,0.973620,0.945706,0.914249,0.977164,0.013351,0.011490,0.077378,0.020324,0.000000,33,0,42,1,1
horse_circle,l200,1825,10871.317,0.183284,0.910936,0.866322,0.955550,11,0.00000875,1,0.044240,0.061012,0.027469,0.955269,0.937755,0.972783,0.950488,0.919178,0.981798,0.016767,0.011752,0.073715,0.015851,0.000000,33,0,42,1,1
horse_circle,l200,1850,10997.855,0.199771,0.905758,0.851845,0.959670,11,0.00000566,1,0.050439,0.073475,0.027403,0.949292,0.925626,0.972959,0.950201,0.914435,0.985968,0.020624,0.012222,0.078876,0.011704,0.000000,33,0,42,1,1
horse_circle,l200,1875,11011.880,0.222747,0.895640,0.831530,0.959750,11,0.00000277,0,0.059612,0.091425,0.027800,0.940536,0.908482,0.972590,0.946992,0.907552,0.986431,0.025399,0.012345,0.085294,0.011226,0.000000,33,0,42,1,1
horse_circle,l200,1900,11140.512,0.235481,0.889593,0.820274,0.958912,11,0.00000010,0,0.064266,0.099144,0.029388,0.936009,0.900929,0.971088,0.944346,0.901600,0.987093,0.027674,0.012318,0.090918,0.010759,0.000000,33,0,42,1,1
horse_circle,l200,1925,11154.650,0.238215,0.886884,0.812311,0.961457,11,0.00000872,0,0.065739,0.104539,0.026939,0.934543,0.895646,0.973440,0.942293,0.897228,0.987358,0.028892,0.010837,0.095143,0.010618,0.000000,33,0,42,1,1
horse_circle,l200,1950,11285.830,0.236367,0.888512,0.808911,0.968112,11,0.00000074,0,0.063776,0.106306,0.021247,0.936392,0.893823,0.978962,0.941792,0.894903,0.988681,0.029488,0.009457,0.097693,0.009157,0.000000,33,0,42,1,1
horse_circle,l200,1975,11299.957,0.227840,0.889725,0.814759,0.964691,11,0.00000102,0,0.063490,0.101562,0.025417,0.936646,0.898343,0.974949,0.943359,0.897507,0.989211,0.028069,0.009386,0.094702,0.008635,0.000000,33,0,42,1,1
horse_circle,l200,2000,11430.049,0.212116,0.896729,0.826912,0.966546,11,0.00000653,0,0.059179,0.093471,0.024887,0.940902,0.906311,0.975492,0.947402,0.904204,0.990601,0.025790,0.009001,0.089184,0.007330,0.000000,33,0,42,1,1
horse_circle,l200,2025,11444.209,0.203900,0.900018,0.834118,0.965918,11,0.00003439,0,0.056282,0.087147,0.025417,0.943652,0.912323,0.974980,0.948638,0.906808,0.990469,0.024116,0.009186,0.085959,0.007363,0.000000,33,0,42,1,1
horse_circle,l200,2050,11575.143,0.199876,0.901698,0.837144,0.966252,11,0.00000949,0,0.055982,0.086217,0.025748,0.944038,0.913397,0.974679,0.950225,0.909319,0.991131,0.023781,0.009303,0.083301,0.006439,0.000000,33,0,42,1,1
horse_circle,l200,2075,11589.240,0.191600,0.905337,0.844242,0.966432,11,0.00000980,0,0.053366,0.081380,0.025351,0.946605,0.918155,0.975055,0.951939,0.912946,0.990932,0.022548,0.009098,0.079491,0.006809,0.000000,33,0,42,1,1
horse_circle,l200,2100,11722.572,0.181133,0.909747,0.851200,0.968294,11,0.00001905,1,0.049108,0.073196,0.025020,0.950615,0.925818,0.975411,0.953012,0.913504,0.992521,0.020187,0.009091,0.078675,0.005457,0.000000,33,0,42,1,1
horse_circle,l200,2125,11737.302,0.170098,0.916503,0.860808,0.972197,11,0.00002374,1,0.043534,0.065755,0.021313,0.956052,0.933119,0.978986,0.955164,0.917411,0.992918,0.017824,0.009311,0.075520,0.004919,0.000000,33,0,42,1,1
horse_circle,l2000,1,2.155,1.660304,0.161737,0.165288,0.158186,20,0.00000000,0,0.077283,0.090495,0.064072,0.695023,0.665751,0.724295,0.174283,0.180246,0.168321,0.024734,0.027956,0.805480,0.828545,0.000000,0,0,0,0,0
horse_circle,l2000,25,42.497,1.327623,0.294239,0.305173,0.283305,20,0.00000000,0,0.041017,0.053571,0.028462,0.884094,0.857178,0.911010,0.306445,0.321522,0.291369,0.014339,0.012149,0.664168,0.705017,0.000000,0,0,0,0,0
horse_circle,l2000,50,315.742,1.038248,0.442607,0.441676,0.443538,23,0.00000000,0,0.032065,0.041295,0.022836,0.934843,0.917610,0.952077,0.456791,0.459914,0.453667,0.011134,0.009742,0.526967,0.543135,0.000000,3,0,0,0,0
horse_circle,l2000,75,364.741,0.818036,0.559402,0.547589,0.571215,23,0.00007650,1,0.031656,0.045573,0.017739,0.948331,0.926271,0.970390,0.576946,0.572545,0.581348,0.012150,0.007692,0.414179,0.415323,0.000000,3,0,0,0,0
horse_circle,l2000,100,667.870,0.687577,0.631269,0.625309,0.637229,25,0.00073486,1,0.034385,0.053943,0.014827,0.950964,0.924341,0.977587,0.652859,0.659040,0.646677,0.014473,0.006363,0.330082,0.349979,0.000000,6,0,1,0,0
horse_circle,l2000,125,721.002,0.594165,0.681480,0.671199,0.691760,25,0.00138644,4,0.033576,0.053385,0.013768,0.955270,0.929795,0.980746,0.704158,0.707031,0.701284,0.014486,0.005990,0.282033,0.295170,0.000000,6,0,1,0,0
horse_circle,l2000,150,1060.228,0.528741,0.715706,0.700627,0.730784,28,0.00129992,3,0.032628,0.052548,0.012708,0.958300,0.933482,0.983118,0.738758,0.737444,0.740071,0.014118,0.005348,0.252144,0.256471,0.000000,9,0,1,0,0
horse_circle,l2000,175,1119.018,0.458586,0.756788,0.737752,0.775823,28,0.00112473,4,0.037512,0.059338,0.015687,0.954957,0.929433,0.980481,0.784761,0.781529,0.787993,0.015937,0.006724,0.208633,0.209388,0.000000,9,0,1,0,0
horse_circle,l2000,200,1494.608,0.408165,0.787871,0.771543,0.804199,31,0.00053260,1,0.044504,0.067429,0.021578,0.949364,0.924322,0.974407,0.822560,0.823568,0.821551,0.018309,0.009129,0.167861,0.175491,0.000000,12,0,1,0,0
horse_circle,l2000,225,1559.551,0.370436,0.806987,0.804998,0.808976,31,0.00021485,1,0.042148,0.060733,0.023564,0.952964,0.933598,0.972330,0.840963,0.853888,0.828038,0.016334,0.010115,0.136844,0.168790,0.000000,12,0,1,0,0
horse_circle,l2000,250,1978.302,0.343504,0.821938,0.824524,0.819351,34,0.00019621,3,0.042599,0.061105,0.024093,0.953403,0.934718,0.972088,0.856999,0.874907,0.839092,0.016744,0.010015,0.116187,0.158298,0.000000,15,0,1,0,0
horse_circle,l2000,275,2049.766,0.322110,0.832143,0.831751,0.832535,34,0.00020598,3,0.040072,0.058036,0.022107,0.956405,0.938132,0.974678,0.865481,0.880022,0.850940,0.015674,0.009508,0.110522,0.146491,0.000000,15,0,1,0,0
horse_circle,l2000,300,2505.190,0.319750,0.835090,0.823633,0.846546,36,0.00012881,3,0.041927,0.059431,0.024424,0.954421,0.936234,0.972608,0.869902,0.872582,0.867223,0.016022,0.010681,0.118116,0.130249,0.000000,18,0,2,0,0
horse_circle,l2000,325,2580.814,0.304322,0.842420,0.812193,0.872647,36,0.00008832,2,0.041072,0.058780,0.023365,0.955261,0.936019,0.974503,0.876485,0.859933,0.893037,0.015855,0.009910,0.130190,0.104814,0.000000,18,0,2,0,0
horse_circle,l2000,350,3061.818,0.304750,0.841415,0.793495,0.889335,38,0.00001551,2,0.039462,0.057943,0.020982,0.956424,0.935434,0.977414,0.873734,0.839472,0.907996,0.015511,0.008987,0.150780,0.089826,0.000000,21,0,3,0,0
horse_circle,l2000,375,3142.344,0.283338,0.854402,0.803073,0.905731,38,0.00001074,1,0.041881,0.059338,0.024424,0.954575,0.934798,0.974352,0.889289,0.850725,0.927853,0.016108,0.010203,0.139294,0.070274,0.000000,21,0,3,0,0
horse_circle,l2000,400,3666.932,0.252067,0.871583,0.828456,0.914710,41,0.00000795,3,0.040503,0.055060,0.025947,0.956918,0.940741,0.973095,0.906257,0.874070,0.938443,0.014740,0.011321,0.116400,0.059427,0.000000,24,0,3,0,0
horse_circle,l2000,425,3753.834,0.235404,0.882079,0.835545,0.928613,41,0.00001068,2,0.048411,0.072266,0.024557,0.950100,0.925360,0.974839,0.923671,0.895926,0.951416,0.019580,0.010584,0.094385,0.046513,0.000000,24,0,3,0,0
