pair,group,seed,step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs
teapot_droplets,basic,0,825,1374.368,0.139938,0.763764,0.816795,0.710734,32,0.00010408,2,0.098356,0.013785,0.182927,0.902464,0.983625,0.821303,0.834400,0.828054,0.840746,0.002775,0.010606,0.034711,0.018495,0.000000,0,0,0,0,0
teapot_droplets,basic,0,850,1415.693,0.138666,0.765932,0.821473,0.710391,32,0.00010900,3,0.099210,0.014417,0.184003,0.901749,0.982994,0.820504,0.837210,0.833316,0.841105,0.003020,0.010540,0.033917,0.018428,0.000000,0,0,0,0,0
teapot_droplets,basic,0,875,1456.926,0.137198,0.767774,0.822557,0.712991,32,0.00010702,4,0.099771,0.012312,0.187231,0.902153,0.985430,0.818876,0.839585,0.832684,0.846485,0.002509,0.010786,0.033643,0.018300,0.000000,0,0,0,0,0
teapot_droplets,basic,0,900,1498.378,0.135989,0.771215,0.827149,0.715282,32,0.00009467,2,0.097672,0.012417,0.182927,0.903813,0.985389,0.822238,0.841773,0.837420,0.846126,0.002555,0.010821,0.032819,0.018423,0.000000,0,0,0,0,0
teapot_droplets,basic,0,925,1539.734,0.136710,0.769645,0.823139,0.716151,32,0.00006435,3,0.098270,0.015048,0.181492,0.902847,0.982309,0.823386,0.840826,0.835526,0.846126,0.002921,0.010549,0.033466,0.018029,0.000000,0,0,0,0,0
teapot_droplets,basic,0,950,1581.261,0.137981,0.770749,0.823791,0.717708,32,0.00006960,3,0.099671,0.016416,0.182927,0.901752,0.980772,0.822732,0.843155,0.837315,0.848996,0.003424,0.010602,0.033413,0.018020,0.000000,0,0,0,0,0
teapot_droplets,basic,0,975,1622.461,0.140537,0.765385,0.817305,0.713464,32,0.00009987,1,0.099874,0.014311,0.185438,0.901602,0.983030,0.820174,0.837384,0.829001,0.845768,0.003026,0.010681,0.034796,0.018303,0.000000,0,0,0,0,0
teapot_droplets,basic,0,1000,1664.194,0.140002,0.766662,0.818088,0.715236,32,0.00009609,3,0.100570,0.014627,0.186514,0.901252,0.982683,0.819820,0.839345,0.830054,0.848637,0.002968,0.010756,0.034506,0.018306,0.000000,0,0,0,0,0
teapot_droplets,basic,0,1025,1705.694,0.142827,0.764177,0.818445,0.709910,32,0.00009199,2,0.106094,0.017784,0.194405,0.896293,0.979097,0.813489,0.840460,0.833000,0.847920,0.003652,0.011049,0.034535,0.018469,0.000000,0,0,0,0,0
teapot_droplets,basic,0,1050,1747.045,0.141152,0.770230,0.821861,0.718599,32,0.00007900,1,0.102287,0.016626,0.187948,0.900024,0.980489,0.819559,0.844592,0.835526,0.853659,0.003797,0.010913,0.034083,0.018078,0.000000,0,0,0,0,0
