pair,arm,config,step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
sun_moon,srd,aw0p25,1250,11965.476,0.091719,0.944155,0.926839,0.961471,30,0.00016731,3,0.036778,0.051426,0.022130,0.963926,0.949874,0.977978,0.978626,0.974503,0.982748,0.011100,0.004320,0.024062,0.016039,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,1275,12005.111,0.091277,0.944895,0.927764,0.962027,30,0.00014700,3,0.036421,0.051426,0.021416,0.964296,0.949921,0.978670,0.979052,0.975475,0.982629,0.011138,0.004237,0.023618,0.016186,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,1300,12456.481,0.090445,0.944856,0.926486,0.963227,30,0.00006686,3,0.034967,0.050778,0.019155,0.965644,0.950427,0.980861,0.977604,0.973531,0.981678,0.011016,0.003552,0.024956,0.017215,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,1325,12496.174,0.087678,0.945869,0.926459,0.965279,30,0.00007644,3,0.034793,0.051858,0.017728,0.965874,0.949474,0.982275,0.978447,0.974503,0.982391,0.011017,0.003240,0.023863,0.016473,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,1350,12947.029,0.087148,0.946937,0.930388,0.963486,30,0.00011194,3,0.034513,0.049157,0.019869,0.966118,0.952055,0.980180,0.979376,0.976124,0.982629,0.010755,0.003663,0.022466,0.016605,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,1375,12987.048,0.088503,0.946148,0.928110,0.964186,30,0.00026432,2,0.036674,0.053479,0.019869,0.964167,0.948140,0.980194,0.980544,0.977744,0.983343,0.011498,0.003755,0.021251,0.015869,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,1400,13444.077,0.090936,0.944271,0.928029,0.960513,30,0.00043311,1,0.036853,0.052290,0.021416,0.963907,0.949176,0.978638,0.978819,0.976556,0.981083,0.011445,0.003998,0.021949,0.016981,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,1425,13484.027,0.089730,0.946281,0.928197,0.964365,30,0.00036130,1,0.035036,0.051750,0.018322,0.965671,0.949658,0.981684,0.979133,0.976232,0.982035,0.011347,0.003775,0.022597,0.016332,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,1450,13944.469,0.088522,0.945622,0.927551,0.963694,30,0.00060156,1,0.035237,0.051318,0.019155,0.965438,0.950005,0.980870,0.978652,0.975151,0.982153,0.011072,0.003586,0.023770,0.015490,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,1475,13984.611,0.087774,0.947313,0.928527,0.966098,30,0.00074780,3,0.034145,0.050562,0.017728,0.966505,0.950721,0.982289,0.979350,0.975475,0.983224,0.011144,0.003541,0.023073,0.015132,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,1500,14431.521,0.087686,0.947512,0.927192,0.967832,30,0.00101186,3,0.034603,0.052074,0.017133,0.966108,0.949322,0.982894,0.979945,0.975475,0.984414,0.011294,0.003509,0.022950,0.014481,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,1525,14471.611,0.086304,0.948000,0.927737,0.968263,30,0.00088013,3,0.034981,0.054019,0.015943,0.965850,0.947649,0.984051,0.980776,0.977852,0.983700,0.011553,0.003308,0.020677,0.015084,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,1550,14933.808,0.084875,0.949102,0.928418,0.969786,30,0.00069873,3,0.034711,0.053479,0.015943,0.966116,0.948157,0.984076,0.981658,0.978068,0.985247,0.011576,0.003152,0.020738,0.014112,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,1575,14973.657,0.084163,0.949100,0.928095,0.970106,30,0.00078499,4,0.034067,0.053263,0.014872,0.966724,0.948328,0.985119,0.981031,0.977528,0.984533,0.011446,0.002940,0.021492,0.013868,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,1600,15421.199,0.085866,0.948832,0.925161,0.972503,30,0.00075671,3,0.034606,0.056720,0.012493,0.966318,0.945164,0.987472,0.981144,0.977636,0.984652,0.012269,0.002492,0.021560,0.014214,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,1625,15461.220,0.082067,0.950395,0.928623,0.972167,30,0.00098443,3,0.032527,0.051966,0.013087,0.968188,0.949491,0.986886,0.980885,0.976880,0.984890,0.011232,0.002482,0.021786,0.013775,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,1650,15902.529,0.081929,0.950564,0.929392,0.971735,30,0.00085867,3,0.031477,0.052723,0.010232,0.969276,0.948868,0.989685,0.980035,0.978392,0.981678,0.011286,0.002161,0.020165,0.016414,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,1675,15942.852,0.082111,0.950956,0.931155,0.970757,30,0.00100804,3,0.032257,0.051426,0.013087,0.968481,0.950094,0.986867,0.981251,0.979041,0.983462,0.011113,0.002827,0.019779,0.014911,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,1700,16388.570,0.082140,0.950982,0.931414,0.970550,30,0.00119105,3,0.032355,0.050670,0.014039,0.968354,0.950771,0.985936,0.981392,0.978608,0.984176,0.010923,0.002939,0.020363,0.014528,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,1725,16428.691,0.081792,0.950301,0.930386,0.970216,30,0.00159600,3,0.032652,0.050670,0.014634,0.968036,0.950720,0.985352,0.980971,0.977528,0.984414,0.010670,0.002872,0.021087,0.014380,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,1750,16874.600,0.080412,0.951524,0.933423,0.969626,30,0.00179863,2,0.032214,0.049914,0.014515,0.968498,0.951537,0.985459,0.981857,0.980013,0.983700,0.010523,0.002967,0.018616,0.015374,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,1775,16914.949,0.078942,0.952785,0.935504,0.970067,30,0.00186685,2,0.031090,0.048617,0.013563,0.969587,0.952781,0.986393,0.982105,0.980985,0.983224,0.010461,0.002850,0.017496,0.015523,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,1800,17364.371,0.081266,0.951783,0.933972,0.969594,30,0.00203132,4,0.031139,0.048833,0.013444,0.969509,0.952516,0.986503,0.981105,0.979581,0.982629,0.010482,0.002866,0.018958,0.016367,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,1825,17404.710,0.081814,0.951181,0.933224,0.969139,30,0.00197369,2,0.031971,0.050022,0.013920,0.968732,0.951432,0.986032,0.981267,0.979905,0.982629,0.010552,0.002929,0.019187,0.016258,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,1850,17846.830,0.085473,0.949298,0.931566,0.967030,30,0.00163897,3,0.032733,0.051426,0.014039,0.968000,0.950115,0.985885,0.980040,0.979473,0.980607,0.010991,0.002928,0.019743,0.018278,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,1875,17886.731,0.081298,0.950812,0.932094,0.969530,30,0.00172791,4,0.033436,0.051642,0.015229,0.967358,0.949953,0.984764,0.982262,0.980229,0.984295,0.011012,0.002899,0.018672,0.014674,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,1900,18337.550,0.085528,0.947959,0.930581,0.965336,30,0.00174928,3,0.035734,0.052074,0.019393,0.965085,0.949497,0.980673,0.981549,0.979041,0.984057,0.011138,0.003705,0.019329,0.014968,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,1925,18377.161,0.083981,0.949535,0.933368,0.965702,30,0.00183052,3,0.035269,0.050670,0.019869,0.965547,0.950869,0.980225,0.982776,0.980661,0.984890,0.010932,0.003786,0.018283,0.014733,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,1950,18811.032,0.085197,0.948646,0.932402,0.964890,30,0.00174588,3,0.035815,0.051642,0.019988,0.965032,0.949969,0.980095,0.982365,0.980553,0.984176,0.010956,0.003898,0.019059,0.014829,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,1975,18850.183,0.084292,0.949597,0.934554,0.964640,30,0.00193955,3,0.034713,0.049914,0.019512,0.966069,0.951593,0.980546,0.982332,0.981201,0.983462,0.010752,0.003916,0.018105,0.015371,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,2000,19299.534,0.086287,0.947774,0.935497,0.960051,30,0.00195221,3,0.036509,0.048509,0.024509,0.964282,0.952876,0.975687,0.982229,0.980877,0.983581,0.010336,0.004891,0.018220,0.015229,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,2025,19339.268,0.088006,0.946538,0.932895,0.960181,30,0.00190208,4,0.038092,0.051318,0.024866,0.962816,0.950277,0.975354,0.982413,0.980769,0.984057,0.010895,0.004757,0.018314,0.015383,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,2050,19787.804,0.089435,0.946037,0.930655,0.961418,30,0.00210193,3,0.037719,0.051642,0.023795,0.963138,0.949879,0.976396,0.981506,0.978717,0.984295,0.010949,0.004824,0.019650,0.014995,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,2075,19827.509,0.088274,0.947202,0.931989,0.962416,30,0.00206648,2,0.036254,0.050022,0.022487,0.964515,0.951371,0.977660,0.981333,0.978608,0.984057,0.010682,0.004680,0.020116,0.014913,0.000000,13,2,5,0,1
sun_moon,srd,aw0p25,1,1.555,1.578093,0.215764,0.252570,0.178957,20,0.00002536,0,0.151473,0.134831,0.168114,0.617170,0.680082,0.554259,0.247834,0.286625,0.209042,0.030563,0.033912,0.708203,0.787313,0.000000,0,0,0,0,0
sun_moon,srd,aw0p25,25,27.538,1.159855,0.390345,0.403057,0.377633,20,0.00008001,0,0.088673,0.081569,0.095776,0.827214,0.842380,0.812048,0.424867,0.435933,0.413801,0.018039,0.019013,0.558724,0.581732,0.000000,0,0,0,0,0
sun_moon,srd,aw0p25,50,331.244,0.839231,0.555123,0.512798,0.597447,23,0.00021439,1,0.086822,0.101664,0.071981,0.873226,0.847488,0.898965,0.602691,0.564931,0.640452,0.022562,0.014278,0.430142,0.354812,0.000000,2,1,0,0,0
sun_moon,srd,aw0p25,75,361.366,0.617237,0.674450,0.581593,0.767307,23,0.00021754,0,0.099167,0.132779,0.065556,0.879018,0.832264,0.925771,0.738212,0.658816,0.817609,0.029674,0.012915,0.337266,0.178027,0.000000,2,1,0,0,0
sun_moon,srd,aw0p25,100,694.458,0.516564,0.726464,0.612434,0.840493,25,0.00031981,3,0.091003,0.129538,0.052469,0.893143,0.842278,0.944007,0.788180,0.691768,0.884593,0.028899,0.010246,0.305240,0.111890,0.000000,5,1,1,0,0
sun_moon,srd,aw0p25,125,727.286,0.462258,0.753954,0.636643,0.871266,25,0.00010544,2,0.083673,0.123920,0.043427,0.903395,0.852381,0.954409,0.812319,0.715536,0.909102,0.027793,0.008316,0.281926,0.087176,0.000000,5,1,1,0,0
sun_moon,srd,aw0p25,150,1080.459,0.401730,0.783858,0.683780,0.883937,27,0.00017024,2,0.073720,0.109010,0.038430,0.917065,0.874315,0.959816,0.838112,0.758319,0.917906,0.024476,0.007432,0.239105,0.079501,0.000000,7,2,2,0,0
sun_moon,srd,aw0p25,175,1114.766,0.363120,0.804278,0.705689,0.902867,27,0.00008710,2,0.076161,0.114844,0.037478,0.917074,0.872618,0.961529,0.861719,0.786733,0.936704,0.025618,0.007249,0.211044,0.060886,0.000000,7,2,2,0,0
sun_moon,srd,aw0p25,200,1505.545,0.324881,0.823040,0.738523,0.907556,29,0.00006197,3,0.071072,0.106093,0.036050,0.924064,0.885052,0.963076,0.878575,0.816876,0.940274,0.023623,0.006930,0.180928,0.057792,0.000000,10,2,3,0,0
sun_moon,srd,aw0p25,225,1542.171,0.296476,0.837468,0.764336,0.910599,29,0.00012508,2,0.066489,0.100259,0.032719,0.929929,0.893480,0.966377,0.890680,0.840968,0.940393,0.022504,0.006430,0.156525,0.057060,0.000000,10,2,3,0,0
sun_moon,srd,aw0p25,250,1974.176,0.261491,0.855223,0.796398,0.914048,32,0.00018924,4,0.066790,0.103717,0.029863,0.931855,0.894459,0.969252,0.910171,0.878997,0.941344,0.023260,0.005742,0.118679,0.055711,0.000000,13,2,3,0,0
sun_moon,srd,aw0p25,275,2015.651,0.220974,0.875829,0.827956,0.923701,32,0.00023731,3,0.062185,0.098315,0.026056,0.937839,0.902434,0.973244,0.928563,0.909356,0.947769,0.021861,0.004969,0.088335,0.049691,0.000000,13,2,3,0,0
sun_moon,srd,aw0p25,300,2478.621,0.182946,0.896681,0.857622,0.935739,34,0.00026580,3,0.058488,0.094965,0.022011,0.942831,0.908160,0.977502,0.947701,0.939067,0.956336,0.021102,0.004290,0.059838,0.041664,0.000000,16,2,4,0,0
sun_moon,srd,aw0p25,325,2522.710,0.147869,0.914555,0.887048,0.942061,34,0.00031208,3,0.051670,0.082757,0.020583,0.949856,0.920671,0.979040,0.960955,0.960458,0.961452,0.018302,0.004024,0.037674,0.037077,0.000000,16,2,4,0,1
sun_moon,srd,aw0p25,350,3045.469,0.133852,0.922218,0.896158,0.948278,34,0.00039589,4,0.049492,0.079948,0.019036,0.952188,0.923696,0.980681,0.967067,0.967805,0.966330,0.017836,0.003687,0.031001,0.031327,0.000000,16,2,4,0,1
sun_moon,srd,aw0p25,375,3090.306,0.126257,0.925892,0.902517,0.949267,34,0.00058707,5,0.049867,0.077247,0.022487,0.951876,0.926395,0.977357,0.971423,0.972234,0.970613,0.017026,0.004317,0.026860,0.027597,0.000000,16,2,4,0,1
