step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
925,2688.535,0.188202,0.904097,0.830144,0.978049,11,0.00008578,1,0.058251,0.103330,0.013172,0.942752,0.898622,0.986882,0.953427,0.915923,0.990932,0.029053,0.006118,0.038723,0.006406,0.050000,5,0,14
950,2778.963,0.191367,0.902247,0.829168,0.975326,11,0.00001396,1,0.059611,0.105190,0.014032,0.941521,0.897032,0.986010,0.952700,0.916388,0.989012,0.029367,0.006117,0.039063,0.006981,0.050000,5,0,14
975,2792.870,0.190146,0.902215,0.830368,0.974061,11,0.00013694,2,0.058092,0.103144,0.013039,0.942877,0.898795,0.986958,0.951389,0.916016,0.986762,0.028875,0.005761,0.038600,0.007432,0.050000,5,0,14
1000,2887.815,0.220017,0.880757,0.789016,0.972498,10,0.00002224,1,0.057865,0.102493,0.013238,0.940670,0.894596,0.986744,0.927628,0.869885,0.985372,0.028616,0.005855,0.048215,0.007883,0.050000,5,0,15
1025,2900.452,0.206876,0.895223,0.818273,0.972173,10,0.00001679,2,0.065013,0.116722,0.013304,0.936704,0.886733,0.986675,0.949445,0.913783,0.985107,0.032334,0.005859,0.041899,0.007959,0.050000,5,0,15
1050,2986.530,0.222425,0.885487,0.803902,0.967072,9,0.00002014,3,0.064310,0.115513,0.013106,0.936344,0.885888,0.986800,0.938255,0.896763,0.979746,0.032305,0.005760,0.045602,0.009502,0.050000,5,0,16
1075,2998.212,0.215456,0.888642,0.811672,0.965612,9,0.00006503,2,0.060816,0.109189,0.012444,0.939634,0.891837,0.987431,0.938963,0.900298,0.977628,0.030625,0.005545,0.043539,0.010180,0.050000,5,0,16
1100,3078.383,0.199068,0.894759,0.817386,0.972131,9,0.00004888,2,0.057294,0.105190,0.009399,0.943108,0.895703,0.990512,0.942318,0.903367,0.981268,0.029307,0.003911,0.041847,0.007888,0.050000,5,0,16
1125,3090.084,0.195795,0.895853,0.822089,0.969617,9,0.00010134,2,0.055070,0.101469,0.008671,0.945223,0.899233,0.991212,0.941765,0.905506,0.978025,0.028111,0.003804,0.040516,0.008768,0.050000,5,0,16
1150,3169.669,0.194644,0.897396,0.824806,0.969986,9,0.00004322,1,0.054686,0.101562,0.007810,0.945765,0.899457,0.992074,0.943068,0.908575,0.977562,0.028445,0.003633,0.039983,0.008849,0.050000,5,0,16
1175,3181.337,0.189264,0.898568,0.825679,0.971457,9,0.00003671,1,0.051857,0.099609,0.004104,0.948473,0.901135,0.995811,0.941684,0.907924,0.975443,0.027652,0.002150,0.039731,0.008448,0.050000,5,0,16
1200,3260.028,0.198077,0.897273,0.822220,0.972326,9,0.00006825,2,0.057232,0.107515,0.006950,0.943676,0.894400,0.992952,0.944853,0.910621,0.979084,0.030013,0.003513,0.040935,0.008311,0.050000,5,0,16
