pair,arm,config,step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
water_fire,hinge2_restart_importnet,nonorm1p25,400,387.148,0.347858,0.454794,0.587379,0.322208,1,0.00000000,0,0.065072,0.002181,0.127963,0.867953,0.996309,0.739596,0.476049,0.588660,0.363439,0.000232,0.019174,0.049844,0.099827,0.050000,0,0,0,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,425,389.254,0.343525,0.457715,0.593144,0.322287,1,0.00000000,0,0.062554,0.003187,0.121921,0.871255,0.994672,0.747837,0.478307,0.595034,0.361580,0.000295,0.018308,0.049201,0.099308,0.050000,0,0,0,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,450,434.165,0.342207,0.459843,0.592240,0.327446,1,0.00000000,0,0.062858,0.003020,0.122696,0.872353,0.994942,0.749763,0.480825,0.594028,0.367622,0.000282,0.018390,0.049241,0.098522,0.050000,0,0,0,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,475,436.290,0.342107,0.459964,0.592574,0.327353,1,0.00000000,0,0.062780,0.003020,0.122541,0.872433,0.994945,0.749921,0.480915,0.594363,0.367467,0.000301,0.018364,0.049207,0.098516,0.050000,0,0,0,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,500,481.465,0.341890,0.460119,0.592840,0.327398,1,0.00000000,0,0.062619,0.002852,0.122386,0.872692,0.995226,0.750158,0.480999,0.594531,0.367467,0.000280,0.018317,0.049194,0.098505,0.050000,0,0,0,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,525,483.609,0.341635,0.460233,0.592977,0.327489,1,0.00000000,0,0.062632,0.003187,0.122076,0.872652,0.994670,0.750633,0.481167,0.594867,0.367467,0.000291,0.018267,0.049148,0.098473,0.050000,0,0,0,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,550,528.797,0.341601,0.460316,0.593144,0.327489,1,0.00000000,0,0.062632,0.003187,0.122076,0.872652,0.994672,0.750633,0.481251,0.595034,0.367467,0.000287,0.018270,0.049153,0.098451,0.050000,0,0,0,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,575,530.946,0.341716,0.460153,0.592909,0.327398,1,0.00000000,0,0.062703,0.003020,0.122386,0.872553,0.994948,0.750158,0.481083,0.594699,0.367467,0.000288,0.018281,0.049185,0.098461,0.050000,0,0,0,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,600,576.163,0.341747,0.460126,0.592809,0.327443,1,0.00000000,0,0.062709,0.003187,0.122231,0.872532,0.994669,0.750395,0.481083,0.594699,0.367467,0.000288,0.018283,0.049185,0.098475,0.050000,0,0,0,0,0
water_fire,hinge2_restart_importnet,nonorm1p25,625,578.317,0.342549,0.462023,0.594382,0.329664,1,0.00000000,0,0.064652,0.003355,0.125949,0.870528,0.994406,0.746650,0.483781,0.596376,0.371185,0.000329,0.018762,0.049014,0.098397,0.050000,0,0,0,0,0
