pair,trial,seed,step,loss
cat_face_tree,3,2,1720,0.494020134
cat_face_tree,3,2,1730,0.471697688
cat_face_tree,3,2,1740,0.477753788
cat_face_tree,3,2,1750,0.488311887
cat_face_tree,3,2,1760,0.499685854
cat_face_tree,3,2,1770,0.545388818
cat_face_tree,3,2,1780,0.515006781
cat_face_tree,3,2,1790,0.502487957
cat_face_tree,3,2,1800,0.473548770
cat_face_tree,3,2,1810,0.457110912
cat_face_tree,3,2,1820,0.435719550
cat_face_tree,3,2,1830,0.429501653
cat_face_tree,3,2,1840,0.420842618
cat_face_tree,3,2,1850,0.406034470
cat_face_tree,3,2,1860,0.403465897
cat_face_tree,3,2,1870,0.417603850
cat_face_tree,3,2,1880,0.397380680
cat_face_tree,3,2,1890,0.393978655
cat_face_tree,3,2,1900,0.390976578
cat_face_tree,3,2,1910,0.385109156
cat_face_tree,3,2,1920,0.377700627
cat_face_tree,3,2,1930,0.374601007
cat_face_tree,3,2,1940,0.371698529
cat_face_tree,3,2,1950,0.362993598
cat_face_tree,3,2,1960,0.360882491
cat_face_tree,3,2,1970,0.356134146
cat_face_tree,3,2,1980,0.350431174
cat_face_tree,3,2,1990,0.345006645
cat_face_tree,3,2,2000,0.344092190
bird_cat,3,2,10,1.324510574
bird_cat,3,2,20,1.296630025
bird_cat,3,2,30,1.818682313
bird_cat,3,2,40,1.854524493
bird_cat,3,2,50,1.779697299
bird_cat,3,2,60,2.082473278
bird_cat,3,2,70,1.724080682
bird_cat,3,2,80,1.709431767
bird_cat,3,2,90,1.556635022
bird_cat,3,2,100,2.114380121
bird_cat,3,2,110,1.946374297
bird_cat,3,2,120,1.970535278
bird_cat,3,2,130,1.870690107
bird_cat,3,2,140,1.842841744
bird_cat,3,2,150,1.757059932
bird_cat,3,2,160,1.882911801
bird_cat,3,2,170,1.837750554
bird_cat,3,2,180,2.051639080
bird_cat,3,2,190,2.097355843
bird_cat,3,2,200,2.067195654
bird_cat,3,2,210,2.044075727
bird_cat,3,2,220,2.103455782
bird_cat,3,2,230,2.200238705
bird_cat,3,2,240,2.510128975
bird_cat,3,2,250,2.531138420
bird_cat,3,2,260,2.538597345
bird_cat,3,2,270,2.589162827
bird_cat,3,2,280,2.734164238
bird_cat,3,2,290,2.239095449
bird_cat,3,2,300,2.323572636
bird_cat,3,2,310,2.093094826
bird_cat,3,2,320,2.058236361
bird_cat,3,2,330,1.910562634
bird_cat,3,2,340,1.881331325
bird_cat,3,2,350,2.095229387
bird_cat,3,2,360,1.858281374
bird_cat,3,2,370,1.812505126
bird_cat,3,2,380,1.532513857
bird_cat,3,2,390,1.664419174
bird_cat,3,2,400,1.902702808
bird_cat,3,2,410,1.868232250
bird_cat,3,2,420,1.839329720
bird_cat,3,2,430,2.004304647
bird_cat,3,2,440,2.079844713
bird_cat,3,2,450,1.967342496
bird_cat,3,2,460,2.188653708
bird_cat,3,2,470,2.271356583
bird_cat,3,2,480,1.960896134
bird_cat,3,2,490,1.983078361
bird_cat,3,2,500,2.263123512
bird_cat,3,2,510,2.298834562
bird_cat,3,2,520,2.639734983
bird_cat,3,2,530,2.270957232
bird_cat,3,2,540,2.659939528
bird_cat,3,2,550,2.356851101
bird_cat,3,2,560,2.146597147
bird_cat,3,2,570,2.245170832
bird_cat,3,2,580,2.072046757
bird_cat,3,2,590,2.235079765
bird_cat,3,2,600,1.967986226
bird_cat,3,2,610,1.912265658
bird_cat,3,2,620,1.765705824
bird_cat,3,2,630,1.990163088
bird_cat,3,2,640,1.841006517
bird_cat,3,2,650,1.674888849
bird_cat,3,2,660,1.801992059
bird_cat,3,2,670,1.884751916
bird_cat,3,2,680,1.779357553
bird_cat,3,2,690,1.760678530
bird_cat,3,2,700,1.573164105
bird_cat,3,2,710,1.631743908
bird_cat,3,2,720,1.688728809
bird_cat,3,2,730,1.591062427
bird_cat,3,2,740,1.763418555
bird_cat,3,2,750,1.814675450
bird_cat,3,2,760,1.823895931
bird_cat,3,2,770,1.589083076
bird_cat,3,2,780,1.738144279
bird_cat,3,2,790,1.487468839
bird_cat,3,2,800,1.529165387
bird_cat,3,2,810,1.564195752
bird_cat,3,2,820,1.462678790
bird_cat,3,2,830,1.661536813
bird_cat,3,2,840,1.766156554
bird_cat,3,2,850,1.624951363
bird_cat,3,2,860,1.417678595
bird_cat,3,2,870,1.348368645
bird_cat,3,2,880,1.526375413
bird_cat,3,2,890,1.407845497
bird_cat,3,2,900,1.362266779
bird_cat,3,2,910,1.419256330
bird_cat,3,2,920,1.613793373
bird_cat,3,2,930,1.599706769
bird_cat,3,2,940,1.635128379
bird_cat,3,2,950,1.663717985
bird_cat,3,2,960,1.615522146
bird_cat,3,2,970,1.461651087
bird_cat,3,2,980,1.273058414
bird_cat,3,2,990,1.545731664
bird_cat,3,2,1000,1.479050994
bird_cat,3,2,1010,1.581657410
bird_cat,3,2,1020,1.410668373
bird_cat,3,2,1030,1.411175489
bird_cat,3,2,1040,1.395045519
bird_cat,3,2,1050,1.336779237
bird_cat,3,2,1060,1.599319100
bird_cat,3,2,1070,1.452616930
bird_cat,3,2,1080,1.415029287
bird_cat,3,2,1090,1.333656788
bird_cat,3,2,1100,1.331617236
bird_cat,3,2,1110,1.344679952
bird_cat,3,2,1120,1.321436524
bird_cat,3,2,1130,1.397703886
bird_cat,3,2,1140,1.293983698
bird_cat,3,2,1150,1.277143836
bird_cat,3,2,1160,1.393475533
bird_cat,3,2,1170,1.158827543
bird_cat,3,2,1180,1.232321978
bird_cat,3,2,1190,1.136727571
bird_cat,3,2,1200,1.009931445
bird_cat,3,2,1210,1.047655344
bird_cat,3,2,1220,1.118705630
bird_cat,3,2,1230,1.131359696
bird_cat,3,2,1240,1.026702762
bird_cat,3,2,1250,1.036766529
bird_cat,3,2,1260,1.095467448
bird_cat,3,2,1270,0.979799271
bird_cat,3,2,1280,0.952002168
bird_cat,3,2,1290,0.923945010
bird_cat,3,2,1300,0.998428047
bird_cat,3,2,1310,0.999652326
bird_cat,3,2,1320,1.038264275
bird_cat,3,2,1330,1.013877511
bird_cat,3,2,1340,0.961482346
bird_cat,3,2,1350,0.927738547
bird_cat,3,2,1360,0.875220537
bird_cat,3,2,1370,0.850843608
bird_cat,3,2,1380,0.830045938
bird_cat,3,2,1390,0.914075375
bird_cat,3,2,1400,0.883515239
bird_cat,3,2,1410,0.793037355
bird_cat,3,2,1420,0.808249176
bird_cat,3,2,1430,0.798685789
bird_cat,3,2,1440,0.754244208
bird_cat,3,2,1450,0.717334569
bird_cat,3,2,1460,0.763901353
bird_cat,3,2,1470,0.792515695
bird_cat,3,2,1480,0.814127803
bird_cat,3,2,1490,0.762642384
bird_cat,3,2,1500,0.779023230
bird_cat,3,2,1510,0.753023863
bird_cat,3,2,1520,0.821111023
bird_cat,3,2,1530,0.783203185
bird_cat,3,2,1540,0.765349150
bird_cat,3,2,1550,0.723917007
bird_cat,3,2,1560,0.735394895
bird_cat,3,2,1570,0.727502048
bird_cat,3,2,1580,0.741616845
bird_cat,3,2,1590,0.721176505
bird_cat,3,2,1600,0.713175118
bird_cat,3,2,1610,0.769290447
bird_cat,3,2,1620,0.708963335
bird_cat,3,2,1630,0.695280254
bird_cat,3,2,1640,0.666342497
bird_cat,3,2,1650,0.706277132
bird_cat,3,2,1660,0.669609249
bird_cat,3,2,1670,0.662240028
bird_cat,3,2,1680,0.649775922
bird_cat,3,2,1690,0.634413421
bird_cat,3,2,1700,0.611763060
bird_cat,3,2,1710,0.584444702
bird_cat,3,2,1720,0.562187135
bird_cat,3,2,1730,0.552311122
bird_cat,3,2,1740,0.559024632
bird_cat,3,2,1750,0.545418799
bird_cat,3,2,1760,0.545897722
bird_cat,3,2,1770,0.565387368
bird_cat,3,2,1780,0.562233806
bird_cat,3,2,1790,0.536044776
bird_cat,3,2,1800,0.515636384
bird_cat,3,2,1810,0.506887853
bird_cat,3,2,1820,0.493590295
bird_cat,3,2,1830,0.497507453
bird_cat,3,2,1840,0.478258193
bird_cat,3,2,1850,0.477146447
bird_cat,3,2,1860,0.481516004
bird_cat,3,2,1870,0.478348047
bird_cat,3,2,1880,0.474273473
bird_cat,3,2,1890,0.460047454
bird_cat,3,2,1900,0.452174366
bird_cat,3,2,1910,0.448091805
bird_cat,3,2,1920,0.447340846
bird_cat,3,2,1930,0.435758859
bird_cat,3,2,1940,0.437840104
bird_cat,3,2,1950,0.434988320
bird_cat,3,2,1960,0.432137251
bird_cat,3,2,1970,0.424837708
bird_cat,3,2,1980,0.428357810
bird_cat,3,2,1990,0.425066680
bird_cat,3,2,2000,0.422896683
