step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1000,3937.123,0.196318,0.780033,0.849134,0.710932,22,0.00001872,1,0.139571,0.037678,0.241465,0.872089,0.958993,0.785185,0.881862,0.881127,0.882598,0.007864,0.018722,0.027128,0.025014,0.000000,6,5,9
1025,3964.951,0.192898,0.783225,0.846731,0.719719,22,0.00002413,1,0.132258,0.038594,0.225923,0.877051,0.957959,0.796143,0.880865,0.879409,0.882320,0.008078,0.017436,0.027710,0.023827,0.000000,6,5,9
1050,4129.102,0.189273,0.788697,0.850430,0.726964,21,0.00002918,1,0.132086,0.038250,0.225923,0.878121,0.958478,0.797764,0.887081,0.882959,0.891202,0.008013,0.017581,0.026960,0.023328,0.000000,6,5,10
1075,4156.374,0.189150,0.787437,0.852964,0.721909,21,0.00002049,1,0.135016,0.037448,0.232584,0.876089,0.959399,0.792779,0.887360,0.884906,0.889814,0.007534,0.018163,0.026233,0.023964,0.000000,6,5,10
1100,4317.978,0.185482,0.790014,0.853335,0.726694,21,0.00003403,1,0.128018,0.035387,0.220649,0.881146,0.961491,0.800802,0.885285,0.883532,0.887039,0.007353,0.017118,0.026284,0.023300,0.000000,6,5,10
1125,4345.281,0.183161,0.792096,0.856276,0.727916,21,0.00003511,1,0.127091,0.038250,0.215931,0.881316,0.958750,0.803882,0.887062,0.889029,0.885096,0.007831,0.016721,0.025793,0.022977,0.000000,6,5,10
1150,4505.690,0.183837,0.791706,0.856512,0.726900,21,0.00002077,0,0.128551,0.037563,0.219539,0.880476,0.959446,0.801506,0.887584,0.888685,0.886483,0.007684,0.016917,0.025815,0.023158,0.000000,6,5,10
1175,4532.733,0.176661,0.800538,0.859868,0.741209,21,0.00003659,1,0.123156,0.038708,0.207605,0.885095,0.958461,0.811729,0.894120,0.893152,0.895087,0.007917,0.016053,0.025182,0.021711,0.000000,6,5,10
1200,4694.703,0.176422,0.801964,0.856418,0.747510,21,0.00005288,0,0.118324,0.038479,0.198168,0.888678,0.958529,0.818828,0.892507,0.889372,0.895643,0.008004,0.015496,0.025886,0.021159,0.000000,6,5,10
1225,4721.606,0.173570,0.804562,0.861675,0.747449,21,0.00005005,0,0.119977,0.043175,0.196780,0.886927,0.954170,0.819685,0.896705,0.898878,0.894532,0.008717,0.015257,0.024799,0.021058,0.000000,6,5,10
1250,4881.610,0.173210,0.806100,0.859059,0.753141,21,0.00002502,0,0.117290,0.041686,0.192895,0.889368,0.955490,0.823245,0.896644,0.894869,0.898418,0.008513,0.015160,0.025271,0.020623,0.000000,6,5,10
1275,4908.605,0.173585,0.804965,0.854800,0.755131,21,0.00013430,1,0.115215,0.040311,0.190119,0.891011,0.956634,0.825389,0.893977,0.889258,0.898696,0.008285,0.014696,0.026147,0.020193,0.000000,6,5,10
1300,5070.052,0.175410,0.802068,0.855586,0.748550,21,0.00015361,0,0.118464,0.040426,0.196503,0.888318,0.956559,0.820076,0.892908,0.890174,0.895643,0.008290,0.015103,0.025940,0.020797,0.000000,6,5,10
1325,5096.959,0.173050,0.806068,0.862020,0.750116,21,0.00016939,1,0.121978,0.043289,0.200666,0.885934,0.954076,0.817792,0.899987,0.899336,0.900638,0.008837,0.015390,0.024808,0.020722,0.000000,6,5,10
1350,5256.974,0.173778,0.805755,0.863066,0.748444,21,0.00009012,1,0.122473,0.041228,0.203719,0.885856,0.956135,0.815578,0.899782,0.898649,0.900916,0.008497,0.015825,0.024649,0.021095,0.000000,6,5,10
1375,5283.689,0.174051,0.805424,0.859522,0.751326,21,0.00002389,1,0.124143,0.045121,0.203164,0.884334,0.952173,0.816495,0.901137,0.898305,0.903969,0.009115,0.015523,0.025150,0.020542,0.000000,6,5,10
1400,5445.280,0.170321,0.809864,0.860956,0.758773,21,0.00001217,2,0.118499,0.042716,0.194283,0.889017,0.954579,0.823455,0.901961,0.897732,0.906189,0.008805,0.014964,0.025010,0.019876,0.000000,6,5,10
1425,5471.837,0.171094,0.809065,0.859430,0.758701,21,0.00000982,1,0.120330,0.044434,0.196225,0.887530,0.952832,0.822228,0.902597,0.897618,0.907577,0.009027,0.015050,0.025264,0.019727,0.000000,6,5,10
1450,5627.226,0.172539,0.806926,0.857409,0.756443,21,0.00000428,2,0.120143,0.044892,0.195393,0.887297,0.952282,0.822312,0.900073,0.895900,0.904246,0.009246,0.014763,0.025774,0.019734,0.000000,6,5,10
1475,5653.482,0.170259,0.811733,0.858815,0.764651,21,0.00028988,1,0.117957,0.047183,0.188732,0.889108,0.950151,0.828066,0.904150,0.899336,0.908965,0.009736,0.014401,0.025566,0.019051,0.000000,6,5,10
1500,5806.784,0.167390,0.811340,0.857753,0.764926,21,0.00003576,2,0.115605,0.045809,0.185401,0.890828,0.951415,0.830241,0.901895,0.897045,0.906744,0.009369,0.013725,0.025629,0.018612,0.000000,6,5,10
1525,5832.735,0.168931,0.813076,0.855006,0.771147,21,0.00006635,1,0.115069,0.048901,0.181238,0.891173,0.948293,0.834053,0.903862,0.896816,0.910908,0.010058,0.013703,0.026198,0.018216,0.000000,6,5,10
1550,5988.535,0.166525,0.814952,0.854597,0.775307,21,0.00001998,3,0.110496,0.047526,0.173467,0.894727,0.949587,0.839867,0.902505,0.895213,0.909797,0.009564,0.013213,0.026152,0.017964,0.000000,6,5,10
1575,6014.992,0.166076,0.816433,0.858001,0.774864,21,0.00016824,2,0.111648,0.048443,0.174854,0.893888,0.948901,0.838875,0.904959,0.899565,0.910352,0.009876,0.013403,0.025514,0.018166,0.000000,6,5,10
1600,6168.837,0.168165,0.815409,0.855472,0.775347,20,0.00014068,2,0.113688,0.047526,0.179850,0.892668,0.949636,0.835700,0.905461,0.896129,0.914793,0.009788,0.013804,0.026139,0.018088,0.000000,6,5,11
1625,6193.519,0.170130,0.810234,0.855004,0.765464,20,0.00010164,1,0.116334,0.048099,0.184568,0.889967,0.949060,0.830875,0.901437,0.896129,0.906744,0.009807,0.013856,0.026070,0.018785,0.000000,6,5,11
1650,6343.149,0.170170,0.811127,0.856002,0.766252,20,0.00005099,1,0.114618,0.046610,0.182626,0.891409,0.950547,0.832271,0.901045,0.895900,0.906189,0.009490,0.014116,0.025916,0.018992,0.000000,6,5,11
1675,6367.667,0.170781,0.809149,0.857972,0.760327,20,0.00003658,1,0.117548,0.045809,0.189287,0.889165,0.951427,0.826904,0.900760,0.897274,0.904246,0.009318,0.014538,0.025490,0.019500,0.000000,6,5,11
1700,6514.942,0.169729,0.810839,0.857331,0.764348,20,0.00002732,2,0.115385,0.045923,0.184846,0.890886,0.951282,0.830491,0.901168,0.896702,0.905634,0.009236,0.014303,0.025491,0.019310,0.000000,6,5,11
1725,6539.437,0.172441,0.805559,0.857691,0.753428,20,0.00003257,2,0.119816,0.045350,0.194283,0.887140,0.951854,0.822425,0.898196,0.896587,0.899806,0.008948,0.015046,0.025254,0.020222,0.000000,6,5,11
1750,6690.068,0.172142,0.807969,0.857861,0.758076,20,0.00005029,1,0.120847,0.047412,0.194283,0.886600,0.949879,0.823322,0.901945,0.898534,0.905357,0.009637,0.014767,0.025484,0.019683,0.000000,6,5,11
1775,6715.159,0.168833,0.812094,0.859565,0.764623,20,0.00007673,2,0.116651,0.047068,0.186234,0.889977,0.950302,0.829652,0.903522,0.900023,0.907022,0.009550,0.014260,0.025274,0.019080,0.000000,6,5,11
1800,6865.418,0.171742,0.808328,0.852240,0.764416,20,0.00013524,1,0.115942,0.047870,0.184013,0.890082,0.949124,0.831040,0.899058,0.893037,0.905079,0.009793,0.013795,0.026589,0.018832,0.000000,6,5,11
1825,6890.028,0.173569,0.811090,0.847635,0.774545,20,0.00007995,1,0.113106,0.053023,0.173189,0.891922,0.943926,0.839918,0.900633,0.892579,0.908687,0.010879,0.013293,0.027650,0.018101,0.000000,6,5,11
1850,7037.916,0.178900,0.803386,0.842715,0.764058,20,0.00012602,2,0.121258,0.057948,0.184568,0.884793,0.938970,0.830616,0.898314,0.891548,0.905079,0.011535,0.013624,0.028329,0.018695,0.000000,6,5,11
1875,7062.321,0.180237,0.805014,0.847415,0.762613,20,0.00016646,2,0.124120,0.054512,0.193727,0.883520,0.942505,0.824535,0.901981,0.893610,0.910352,0.011171,0.014820,0.027626,0.019419,0.000000,6,5,11
