step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1375,7296.292,0.169496,0.796916,0.765698,0.828135,29,0.00010657,2,0.081692,0.117609,0.045776,0.914485,0.879172,0.949797,0.860897,0.855750,0.866043,0.007585,0.010240,0.015237,0.032324,0.000000,23,1,15
1400,7518.509,0.168637,0.799013,0.772967,0.825060,29,0.00008427,0,0.077629,0.110461,0.044797,0.918291,0.885983,0.950600,0.860185,0.858350,0.862020,0.007255,0.009968,0.014730,0.032852,0.000000,23,1,15
1425,7555.189,0.169026,0.798976,0.772156,0.825797,29,0.00005536,0,0.077194,0.110786,0.043601,0.918726,0.885609,0.951843,0.859751,0.857700,0.861803,0.007291,0.009906,0.014903,0.032828,0.000000,23,1,15
1450,7775.278,0.167322,0.798456,0.772794,0.824119,29,0.00005372,0,0.075242,0.108187,0.042296,0.920456,0.887841,0.953070,0.857688,0.856400,0.858976,0.006986,0.009487,0.014629,0.032895,0.000000,23,1,15
1475,7812.652,0.168687,0.798583,0.774495,0.822671,29,0.00000950,1,0.077194,0.110786,0.043601,0.918792,0.885915,0.951669,0.859420,0.860299,0.858541,0.007104,0.009677,0.014523,0.033313,0.000000,23,1,15
1500,8032.232,0.169941,0.797334,0.773646,0.821023,29,0.00004045,1,0.076598,0.109487,0.043710,0.919171,0.886875,0.951467,0.857630,0.858350,0.856910,0.007177,0.009667,0.014712,0.033504,0.000000,23,1,15
1525,8069.457,0.166963,0.799693,0.775630,0.823757,29,0.00003161,1,0.074968,0.109162,0.040774,0.921000,0.887399,0.954600,0.858822,0.860299,0.857345,0.006979,0.009257,0.014429,0.033100,0.000000,23,1,15
1550,8291.173,0.166834,0.800285,0.778857,0.821712,29,0.00002864,2,0.072479,0.103314,0.041644,0.923140,0.892676,0.953604,0.857628,0.859324,0.855931,0.006827,0.009202,0.014371,0.033220,0.000000,23,1,15
1575,8328.536,0.168942,0.798247,0.775162,0.821332,29,0.00002604,2,0.072913,0.103964,0.041861,0.922517,0.891672,0.953362,0.855732,0.855750,0.855714,0.006754,0.009543,0.014480,0.033679,0.000000,23,1,15
1600,8548.625,0.166443,0.801073,0.779053,0.823093,29,0.00001469,2,0.072423,0.104288,0.040557,0.923335,0.891883,0.954788,0.858387,0.860299,0.856475,0.006736,0.009249,0.014221,0.033264,0.000000,23,1,15
1625,8585.611,0.169483,0.798135,0.778401,0.817869,29,0.00000687,1,0.071994,0.101040,0.042949,0.923302,0.894541,0.952063,0.855023,0.857050,0.852996,0.006485,0.009664,0.014187,0.034231,0.000000,23,1,15
1650,8803.310,0.168133,0.798520,0.773768,0.823272,29,0.00002550,1,0.075026,0.107212,0.042840,0.920625,0.888777,0.952473,0.857633,0.856725,0.858541,0.006899,0.009636,0.014572,0.033199,0.000000,23,1,15
1675,8840.668,0.165195,0.801299,0.775887,0.826710,29,0.00003382,1,0.073612,0.107537,0.039687,0.922321,0.888777,0.955865,0.859422,0.859324,0.859519,0.006882,0.009094,0.014412,0.032657,0.000000,23,1,15
1700,9062.885,0.163827,0.802527,0.774146,0.830908,29,0.00001591,1,0.075938,0.113385,0.038491,0.920521,0.883744,0.957298,0.862407,0.861923,0.862890,0.007381,0.008756,0.014749,0.031787,0.000000,23,1,15
1725,9100.374,0.164117,0.801165,0.772185,0.830145,29,0.00000770,1,0.078432,0.116634,0.040231,0.918168,0.880850,0.955486,0.862895,0.862248,0.863542,0.007386,0.009043,0.014652,0.031838,0.000000,23,1,15
1750,9320.538,0.164182,0.802406,0.776515,0.828297,29,0.00002171,1,0.077403,0.115010,0.039796,0.919289,0.882743,0.955834,0.863541,0.865822,0.861259,0.007415,0.008835,0.014515,0.032083,0.000000,23,1,15
1775,9358.269,0.164109,0.802370,0.779701,0.825039,29,0.00002128,1,0.072688,0.107537,0.037838,0.923470,0.889261,0.957680,0.859903,0.863548,0.856257,0.006991,0.008525,0.014311,0.032629,0.000000,23,1,15
1800,9577.595,0.165561,0.801813,0.777940,0.825686,29,0.00001052,1,0.075666,0.113385,0.037947,0.920922,0.884245,0.957599,0.861583,0.866147,0.857019,0.007344,0.008652,0.014446,0.032740,0.000000,23,1,15
1825,9614.841,0.162509,0.804184,0.781067,0.827300,29,0.00001022,0,0.072414,0.108512,0.036316,0.923996,0.888630,0.959362,0.861583,0.865822,0.857345,0.007160,0.008190,0.014327,0.032165,0.000000,23,1,15
1850,9830.138,0.162456,0.804065,0.781095,0.827036,29,0.00003262,0,0.073063,0.110136,0.035990,0.923494,0.887301,0.959688,0.861961,0.867122,0.856801,0.007162,0.008064,0.014236,0.032295,0.000000,23,1,15
1875,9867.117,0.161660,0.803974,0.783696,0.824252,29,0.00001677,0,0.069814,0.103964,0.035664,0.926311,0.892725,0.959897,0.859410,0.865172,0.853648,0.006754,0.007888,0.013860,0.032701,0.000000,23,1,15
1900,10083.745,0.162127,0.807054,0.790622,0.823486,29,0.00000723,1,0.069818,0.101689,0.037947,0.926474,0.895458,0.957491,0.862878,0.871020,0.854735,0.006594,0.008510,0.013456,0.033033,0.000000,23,1,15
1925,10120.546,0.159778,0.807382,0.789380,0.825383,29,0.00002292,1,0.065047,0.095192,0.034903,0.930778,0.900812,0.960744,0.859357,0.864522,0.854192,0.006250,0.007908,0.013540,0.032635,0.000000,23,1,15
1950,10337.364,0.159772,0.805855,0.785989,0.825722,29,0.00001474,1,0.067377,0.099090,0.035664,0.928532,0.897099,0.959966,0.859521,0.863873,0.855170,0.006397,0.007883,0.013703,0.032411,0.000000,23,1,15
1975,10374.242,0.160519,0.805693,0.788753,0.822633,29,0.00003092,1,0.063368,0.091943,0.034794,0.932138,0.903545,0.960731,0.856265,0.861274,0.851256,0.006074,0.007785,0.013530,0.033040,0.000000,23,1,15
2000,10593.716,0.159282,0.805530,0.787816,0.823245,29,0.00002782,1,0.063040,0.093242,0.032837,0.932566,0.902314,0.962817,0.855775,0.861274,0.850277,0.006047,0.007356,0.013541,0.032845,0.000000,23,1,15
2025,10631.042,0.159469,0.804738,0.784424,0.825053,29,0.00001531,1,0.065043,0.097141,0.032946,0.930678,0.898575,0.962781,0.856429,0.860624,0.852234,0.006287,0.007359,0.013774,0.032556,0.000000,23,1,15
2050,10853.293,0.161699,0.805305,0.790815,0.819796,29,0.00001641,1,0.065643,0.096491,0.034794,0.930233,0.899865,0.960601,0.857721,0.867122,0.848320,0.006289,0.007654,0.013414,0.033510,0.000000,23,1,15
2075,10891.100,0.161817,0.804359,0.787556,0.821162,29,0.00001146,1,0.065643,0.096491,0.034794,0.930078,0.899492,0.960664,0.856641,0.863548,0.849734,0.006231,0.007743,0.013627,0.033322,0.000000,23,1,15
2100,11109.196,0.159311,0.804980,0.788707,0.821252,29,0.00004221,1,0.063366,0.093242,0.033489,0.932228,0.902414,0.962041,0.855502,0.862248,0.848755,0.006027,0.007128,0.013493,0.033024,0.000000,23,1,15
2125,11146.573,0.159002,0.807124,0.791406,0.822843,29,0.00001290,0,0.061744,0.088694,0.034794,0.933704,0.906667,0.960741,0.856536,0.861598,0.851473,0.005775,0.007761,0.013252,0.032978,0.000000,23,1,15
2150,11359.368,0.158154,0.805890,0.788484,0.823295,28,0.00001478,1,0.062613,0.089019,0.036207,0.932677,0.906068,0.959286,0.855889,0.858674,0.853104,0.005809,0.007639,0.013447,0.032543,0.000000,23,1,16
2175,11395.176,0.158055,0.806832,0.786988,0.826676,28,0.00002548,1,0.064018,0.093567,0.034468,0.931599,0.901941,0.961256,0.857897,0.860624,0.855170,0.006054,0.007658,0.013592,0.032231,0.000000,23,1,16
2200,11603.345,0.157404,0.808356,0.791406,0.825307,28,0.00003980,0,0.062505,0.088694,0.036316,0.932967,0.906667,0.959268,0.858439,0.861598,0.855279,0.005860,0.007809,0.013359,0.032266,0.000000,23,1,16
2225,11639.175,0.158829,0.808849,0.792200,0.825498,28,0.00001918,0,0.063750,0.091293,0.036207,0.931938,0.904487,0.959390,0.859955,0.864522,0.855388,0.006004,0.008042,0.013341,0.032575,0.000000,23,1,16
2250,11848.450,0.159916,0.807142,0.793073,0.821211,28,0.00000575,0,0.061256,0.088044,0.034468,0.934211,0.907414,0.961009,0.856207,0.862898,0.849516,0.005779,0.007680,0.013207,0.033368,0.000000,23,1,16
2275,11883.883,0.156337,0.808854,0.790656,0.827053,28,0.00003529,0,0.058870,0.084795,0.032946,0.936449,0.910031,0.962868,0.856000,0.857700,0.854300,0.005517,0.007500,0.013286,0.032310,0.000000,23,1,16
2300,12090.053,0.159483,0.807257,0.792340,0.822173,28,0.00000965,0,0.061695,0.085770,0.037621,0.933552,0.909341,0.957764,0.856702,0.860299,0.853104,0.005638,0.008236,0.013218,0.033004,0.000000,23,1,16
2325,12125.672,0.157984,0.808776,0.792734,0.824819,28,0.00003577,0,0.063751,0.090968,0.036534,0.931923,0.904827,0.959019,0.859900,0.864847,0.854953,0.005952,0.007912,0.013257,0.032465,0.000000,23,1,16
2350,12335.933,0.155252,0.811555,0.795339,0.827771,29,0.00002186,0,0.061692,0.087394,0.035990,0.933973,0.908222,0.959723,0.861205,0.864847,0.857562,0.005698,0.007853,0.012997,0.031973,0.000000,24,1,16
2375,12373.325,0.153508,0.812711,0.794574,0.830848,29,0.00003407,1,0.062612,0.089669,0.035555,0.933235,0.906154,0.960316,0.863106,0.865822,0.860389,0.005815,0.007768,0.013042,0.031329,0.000000,24,1,16
2400,12595.846,0.154911,0.811029,0.794223,0.827836,29,0.00002629,1,0.063044,0.090968,0.035120,0.932809,0.904988,0.960629,0.861691,0.866472,0.856910,0.005857,0.007653,0.013009,0.031867,0.000000,24,1,16
2425,12633.278,0.152402,0.813906,0.793585,0.834227,29,0.00003947,1,0.064126,0.093892,0.034359,0.932052,0.902398,0.961706,0.865493,0.868096,0.862890,0.006083,0.007566,0.013161,0.030806,0.000000,24,1,16
2450,12849.915,0.153258,0.813914,0.795597,0.832232,29,0.00010118,1,0.064456,0.091943,0.036969,0.931609,0.904295,0.958922,0.865872,0.868746,0.862999,0.005965,0.008013,0.012996,0.031077,0.000000,24,1,16
2475,12885.858,0.151918,0.813751,0.791518,0.835983,29,0.00002994,1,0.064177,0.095517,0.032837,0.932070,0.900776,0.963363,0.865278,0.867122,0.863434,0.006206,0.007409,0.013287,0.030538,0.000000,24,1,16
