step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette
3325,12105.508,0.215671,0.823282,0.783081,0.863483,20,0.00085285,0,0.070760,0.111001,0.030519,0.926845,0.886850,0.966840,0.879919,0.870003,0.889836,0.014871,0.008597,0.028264,0.031693
3350,12264.564,0.221841,0.821736,0.779090,0.864383,20,0.00070220,1,0.075733,0.118599,0.032867,0.922354,0.880214,0.964494,0.882141,0.871490,0.892792,0.016029,0.009687,0.029141,0.031785
3375,12289.242,0.218894,0.823266,0.782789,0.863744,20,0.00081956,0,0.072264,0.113314,0.031215,0.925540,0.884938,0.966142,0.881098,0.871490,0.890705,0.015304,0.009248,0.028540,0.031958
3400,12445.311,0.216486,0.824145,0.783715,0.864575,20,0.00074221,1,0.070404,0.109680,0.031128,0.927135,0.888008,0.966261,0.880580,0.869673,0.891488,0.014987,0.009049,0.028444,0.031527
3425,12469.601,0.218497,0.822221,0.779011,0.865430,20,0.00080547,1,0.073586,0.115956,0.031215,0.924259,0.882313,0.966205,0.880893,0.869343,0.892444,0.015740,0.009027,0.029082,0.031179
3450,12625.914,0.216285,0.822957,0.784480,0.861435,20,0.00089656,1,0.069682,0.109019,0.030345,0.927793,0.888645,0.966941,0.878789,0.870003,0.887575,0.014481,0.008932,0.027853,0.032326
3475,12650.014,0.214206,0.823945,0.787005,0.860886,20,0.00080341,1,0.067330,0.105880,0.028780,0.930033,0.891540,0.968527,0.877998,0.870334,0.885662,0.014109,0.008525,0.027461,0.032437
3500,12805.943,0.213260,0.825636,0.783884,0.867388,19,0.00092563,0,0.071608,0.115130,0.028085,0.926544,0.883620,0.969468,0.882941,0.874133,0.891749,0.015350,0.008212,0.028236,0.030854
3525,12829.208,0.214021,0.824313,0.784659,0.863967,19,0.00090948,1,0.067652,0.106871,0.028432,0.929712,0.890432,0.968993,0.878524,0.868517,0.888531,0.014437,0.008482,0.027930,0.031739
3550,12983.510,0.212837,0.825138,0.785502,0.864773,19,0.00084671,1,0.069230,0.109680,0.028780,0.928449,0.888234,0.968664,0.880658,0.871655,0.889662,0.014535,0.008519,0.027809,0.031412
3575,13007.021,0.217263,0.822138,0.782563,0.861712,19,0.00095976,1,0.070699,0.108358,0.033041,0.926579,0.888945,0.964212,0.878772,0.867360,0.890183,0.014478,0.009432,0.028200,0.032042
3600,13159.168,0.216025,0.822415,0.781889,0.862942,19,0.00084030,1,0.068730,0.107202,0.030258,0.928450,0.889813,0.967086,0.877381,0.865709,0.889053,0.014416,0.008857,0.028277,0.031899
3625,13182.177,0.218183,0.822594,0.783159,0.862028,19,0.00087632,1,0.070308,0.108358,0.032258,0.927018,0.889020,0.965017,0.878928,0.868021,0.889836,0.014448,0.009643,0.028117,0.032361
3650,13335.023,0.215897,0.823365,0.784033,0.862697,19,0.00089790,1,0.069986,0.109019,0.030954,0.927478,0.888589,0.966368,0.879454,0.869508,0.889401,0.014479,0.009046,0.027928,0.032066
3675,13357.997,0.213609,0.824771,0.786623,0.862920,19,0.00087004,0,0.067948,0.103898,0.031997,0.929226,0.893136,0.965316,0.879441,0.868352,0.890531,0.014059,0.009009,0.027744,0.031722
3700,13509.330,0.214822,0.824876,0.784938,0.864815,19,0.00083511,0,0.069791,0.109845,0.029737,0.927858,0.888028,0.967687,0.880845,0.871160,0.890531,0.014858,0.008717,0.028064,0.031561
3725,13532.018,0.214661,0.823231,0.782208,0.864254,19,0.00081692,1,0.070473,0.110340,0.030606,0.927028,0.887276,0.966780,0.879611,0.868517,0.890705,0.014554,0.008935,0.028035,0.031584
3750,13682.557,0.217255,0.823275,0.782971,0.863579,19,0.00089611,0,0.071099,0.109680,0.032519,0.926363,0.887914,0.964813,0.880254,0.868847,0.891662,0.014815,0.009401,0.028285,0.031816
3775,13705.204,0.217472,0.822754,0.781756,0.863751,19,0.00093096,1,0.072825,0.111827,0.033823,0.924756,0.886008,0.963505,0.881072,0.869177,0.892966,0.014925,0.009644,0.028354,0.031635
3800,13855.488,0.214831,0.824103,0.782887,0.865320,19,0.00112187,1,0.071482,0.110010,0.032954,0.926038,0.887633,0.964443,0.881424,0.869012,0.893835,0.014779,0.009252,0.028235,0.031099
3825,13878.252,0.214451,0.824241,0.782505,0.865977,19,0.00125145,1,0.071908,0.110340,0.033475,0.925629,0.887314,0.963945,0.881906,0.868847,0.894966,0.014602,0.009414,0.028161,0.031022
3850,14031.826,0.216440,0.824013,0.781589,0.866437,19,0.00160031,1,0.072808,0.112488,0.033128,0.924881,0.885450,0.964312,0.882324,0.869508,0.895140,0.015176,0.009414,0.028639,0.030839
