step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1025,3480.941,0.148747,0.909041,0.903679,0.914403,20,0.00149488,3,0.057499,0.060424,0.054573,0.943562,0.940685,0.946438,0.961294,0.958283,0.964305,0.014772,0.012039,0.019717,0.016110,0.000100,24,1,10
1050,3644.501,0.144852,0.911858,0.910476,0.913240,22,0.00136123,2,0.057530,0.057123,0.057936,0.943701,0.943976,0.943426,0.964317,0.962485,0.966150,0.013879,0.012827,0.018195,0.016418,0.000100,27,1,11
1075,3673.928,0.139838,0.915075,0.916017,0.914133,22,0.00157332,2,0.054665,0.053021,0.056309,0.946397,0.947896,0.944899,0.965096,0.964586,0.965607,0.013040,0.012627,0.017209,0.016203,0.000100,27,1,11
1100,3843.709,0.141090,0.913425,0.915841,0.911009,21,0.00180284,2,0.054538,0.049620,0.059455,0.946445,0.950915,0.941974,0.963229,0.961285,0.965173,0.012262,0.013148,0.017271,0.016634,0.000100,27,1,12
1125,3871.469,0.143263,0.913454,0.918189,0.908719,21,0.00187547,2,0.056514,0.051621,0.061408,0.944698,0.949253,0.940144,0.965054,0.965586,0.964522,0.012634,0.013782,0.016721,0.017389,0.000100,27,1,12
1150,4051.157,0.139840,0.915658,0.921033,0.910284,21,0.00229983,2,0.054187,0.050220,0.058153,0.946854,0.950644,0.943064,0.965254,0.967287,0.963220,0.012448,0.013012,0.016288,0.017059,0.000100,27,1,12
1175,4079.371,0.138353,0.917132,0.925071,0.909193,21,0.00193587,2,0.055197,0.049420,0.060974,0.946054,0.951559,0.940548,0.967709,0.970788,0.964631,0.012197,0.013689,0.015400,0.017323,0.000100,27,1,12
1200,4261.557,0.137616,0.917571,0.927679,0.907464,21,0.00221001,2,0.054801,0.048519,0.061083,0.946418,0.952488,0.940348,0.967792,0.972689,0.962895,0.011967,0.013684,0.014815,0.017716,0.000100,27,1,12
1225,4289.340,0.135236,0.919277,0.931545,0.907010,21,0.00207953,2,0.054776,0.047819,0.061734,0.946527,0.953298,0.939756,0.969547,0.976090,0.963003,0.011791,0.013907,0.013995,0.017750,0.000100,27,1,12
1250,4462.387,0.137550,0.918198,0.931436,0.904961,21,0.00205636,2,0.056358,0.047619,0.065097,0.945103,0.953470,0.936736,0.969831,0.975790,0.963871,0.011769,0.014589,0.014026,0.018165,0.000100,27,1,12
