step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
975,5539.587,0.101488,0.934304,0.911131,0.957477,32,0.00013940,0,0.045589,0.078328,0.012849,0.956543,0.926164,0.986923,0.976139,0.982498,0.969780,0.017544,0.002523,0.016991,0.006772,0.000000,18,0,6
1000,5795.062,0.099457,0.935893,0.914785,0.957001,32,0.00008957,0,0.045925,0.076383,0.015467,0.956172,0.928011,0.984334,0.978231,0.984659,0.971802,0.017233,0.002894,0.016299,0.006769,0.000000,18,0,6
1025,5835.471,0.097671,0.936487,0.916759,0.956216,32,0.00008484,0,0.044109,0.074654,0.013563,0.957880,0.929562,0.986199,0.977192,0.985199,0.969185,0.016840,0.002589,0.015904,0.006919,0.000000,18,0,6
1050,6089.868,0.095584,0.938554,0.917992,0.959117,32,0.00009982,0,0.043206,0.073682,0.012731,0.958753,0.930444,0.987063,0.978479,0.985631,0.971327,0.016674,0.002517,0.015710,0.006533,0.000000,18,0,6
1075,6130.219,0.096468,0.938100,0.912242,0.963958,32,0.00008118,0,0.044274,0.078436,0.010113,0.957940,0.926159,0.989721,0.978750,0.983794,0.973706,0.017450,0.002008,0.016574,0.005834,0.000000,18,0,6
1100,6385.961,0.094560,0.939115,0.913497,0.964732,32,0.00008000,0,0.042642,0.076599,0.008685,0.959448,0.927742,0.991154,0.978291,0.983470,0.973111,0.017075,0.001767,0.016425,0.005656,0.000000,18,0,6
1125,6426.707,0.098482,0.937295,0.910473,0.964118,32,0.00007463,1,0.045679,0.080056,0.011303,0.956629,0.924718,0.988540,0.979189,0.983362,0.975015,0.017893,0.002189,0.017045,0.005724,0.000000,18,0,6
1150,6685.607,0.098897,0.937298,0.913043,0.961552,32,0.00008785,1,0.045167,0.078436,0.011898,0.957070,0.926220,0.987920,0.978825,0.984659,0.972992,0.017672,0.002420,0.016692,0.006207,0.000000,18,0,6
1175,6726.690,0.099439,0.936558,0.910000,0.963116,32,0.00009638,0,0.045009,0.080380,0.009637,0.957304,0.924421,0.990187,0.977772,0.983146,0.972397,0.017956,0.001979,0.017143,0.006014,0.000000,18,0,6
1200,6992.460,0.096416,0.938633,0.914555,0.962710,32,0.00010586,0,0.044983,0.078544,0.011422,0.957326,0.926245,0.988406,0.980047,0.986387,0.973706,0.017702,0.002042,0.016440,0.005802,0.000000,18,0,6
1225,7032.962,0.097302,0.937642,0.914921,0.960362,32,0.00008777,0,0.044826,0.078111,0.011541,0.957440,0.926621,0.988260,0.978916,0.986387,0.971446,0.017443,0.002232,0.016176,0.006400,0.000000,18,0,6
1250,7276.212,0.095106,0.939349,0.915797,0.962902,32,0.00011493,0,0.043361,0.076491,0.010232,0.958794,0.927998,0.989591,0.979301,0.985847,0.972754,0.017077,0.002133,0.015973,0.006097,0.000000,18,0,6
1275,7316.173,0.094466,0.939419,0.916508,0.962331,32,0.00017073,0,0.043005,0.075303,0.010708,0.959063,0.929015,0.989111,0.979079,0.985523,0.972635,0.016958,0.002079,0.015944,0.005986,0.000000,18,0,6
1300,7577.354,0.094730,0.938657,0.915562,0.961751,32,0.00008906,0,0.043502,0.076059,0.010946,0.958599,0.928331,0.988867,0.978739,0.985199,0.972278,0.016918,0.002055,0.015999,0.006071,0.000000,18,0,6
1325,7617.328,0.095641,0.937864,0.915746,0.959981,32,0.00008154,1,0.043335,0.075843,0.010827,0.958743,0.928521,0.988966,0.977787,0.985199,0.970375,0.016950,0.002007,0.016032,0.006351,0.000000,18,0,6
1350,7875.861,0.096582,0.937345,0.914817,0.959873,32,0.00007404,0,0.043292,0.075519,0.011065,0.958722,0.928717,0.988727,0.977198,0.983902,0.970494,0.016918,0.002150,0.016231,0.006412,0.000000,18,0,6
1375,7916.427,0.095197,0.938413,0.914979,0.961846,32,0.00007361,0,0.043961,0.077571,0.010351,0.958262,0.927062,0.989461,0.978879,0.985955,0.971802,0.017188,0.002041,0.016007,0.006093,0.000000,18,0,6
1400,8179.739,0.094412,0.939108,0.917228,0.960987,32,0.00007716,0,0.043357,0.074222,0.012493,0.958636,0.929948,0.987323,0.979150,0.985307,0.972992,0.016566,0.002418,0.015629,0.006331,0.000000,18,0,6
1425,8220.689,0.088946,0.942623,0.919131,0.966116,32,0.00009210,0,0.040924,0.074114,0.007733,0.961145,0.930171,0.992119,0.980419,0.987252,0.973587,0.016567,0.001459,0.015325,0.005289,0.000000,18,0,6
1450,8483.458,0.090212,0.941531,0.921891,0.961171,31,0.00008477,1,0.040022,0.071953,0.008090,0.961925,0.932131,0.991719,0.978585,0.988224,0.968947,0.016171,0.001556,0.014883,0.006304,0.000000,18,0,7
1475,8522.958,0.096695,0.936284,0.915060,0.957507,31,0.00007688,1,0.042015,0.076059,0.007971,0.960052,0.928295,0.991808,0.974899,0.984659,0.965140,0.016984,0.001546,0.016128,0.006821,0.000000,18,0,7
1500,8770.733,0.099694,0.936890,0.911058,0.962723,31,0.00008438,0,0.046040,0.083513,0.008566,0.956626,0.921998,0.991255,0.979057,0.987143,0.970970,0.018634,0.001717,0.016966,0.006071,0.000000,18,0,7
1525,8809.909,0.106327,0.933899,0.904550,0.963247,31,0.00009027,0,0.049523,0.092264,0.006782,0.953824,0.914591,0.993056,0.978894,0.988008,0.969780,0.020644,0.001401,0.018441,0.005958,0.000000,18,0,7
1550,9065.008,0.112472,0.929741,0.899458,0.960024,31,0.00008306,2,0.052485,0.096046,0.008923,0.951048,0.911224,0.990871,0.977219,0.985847,0.968590,0.021483,0.001651,0.019527,0.006378,0.000000,18,0,7
1575,9104.638,0.094695,0.938460,0.917688,0.959232,31,0.00007114,2,0.042367,0.074978,0.009756,0.959696,0.929364,0.990028,0.977543,0.986495,0.968590,0.016725,0.001927,0.015642,0.006580,0.000000,18,0,7
1600,9357.362,0.088134,0.942166,0.919827,0.964505,31,0.00006634,1,0.038449,0.071305,0.005592,0.963395,0.932522,0.994268,0.977657,0.985415,0.969899,0.016027,0.001061,0.015204,0.005614,0.000000,18,0,7
1625,9396.238,0.092212,0.938667,0.915710,0.961625,31,0.00009075,2,0.038669,0.072818,0.004521,0.963167,0.930992,0.995341,0.974181,0.982390,0.965973,0.016214,0.000956,0.015895,0.006236,0.000000,18,0,7
1650,9631.245,0.094058,0.938732,0.912865,0.964599,31,0.00021159,0,0.041171,0.077463,0.004878,0.960993,0.926993,0.994993,0.976441,0.983578,0.969304,0.017279,0.000938,0.016489,0.005706,0.000000,18,0,7
1675,9670.730,0.091455,0.939930,0.915135,0.964725,31,0.00036961,1,0.040425,0.075735,0.005116,0.961658,0.928564,0.994752,0.977052,0.984443,0.969661,0.016908,0.000863,0.016108,0.005405,0.000000,18,0,7
1700,9915.072,0.088839,0.942396,0.918497,0.966296,31,0.00019192,1,0.039227,0.072385,0.006068,0.962669,0.931542,0.993797,0.978571,0.984983,0.972159,0.016320,0.001148,0.015538,0.005296,0.000000,18,0,7
1725,9954.857,0.087025,0.943477,0.919996,0.966959,31,0.00015435,1,0.037757,0.070873,0.004640,0.964068,0.932890,0.995246,0.978322,0.985199,0.971446,0.015940,0.000915,0.015222,0.005322,0.000000,18,0,7
1750,10189.681,0.085282,0.944323,0.920134,0.968513,31,0.00015793,1,0.036212,0.067308,0.005116,0.965316,0.935859,0.994772,0.977767,0.982066,0.973468,0.015230,0.001034,0.015196,0.005062,0.000000,18,0,7
1775,10228.977,0.088679,0.941331,0.919115,0.963546,31,0.00021326,0,0.037568,0.069901,0.005235,0.964129,0.933634,0.994624,0.975976,0.983362,0.968590,0.015679,0.000961,0.015332,0.005857,0.000000,18,0,7
1800,10462.318,0.088025,0.942363,0.917456,0.967269,31,0.00017439,0,0.039427,0.071953,0.006901,0.962395,0.931825,0.992965,0.978707,0.983470,0.973944,0.016017,0.001260,0.015536,0.005126,0.000000,18,0,7
1825,10501.838,0.087308,0.942388,0.917750,0.967025,31,0.00016621,1,0.039254,0.071845,0.006663,0.962568,0.931934,0.993202,0.978577,0.983686,0.973468,0.015882,0.001209,0.015409,0.005109,0.000000,18,0,7
1850,10722.720,0.087018,0.942842,0.919601,0.966084,31,0.00011600,1,0.038881,0.070981,0.006782,0.962925,0.932774,0.993076,0.978755,0.984875,0.972635,0.015710,0.001285,0.015089,0.005392,0.000000,18,0,7
1875,10762.758,0.085848,0.943386,0.921055,0.965717,31,0.00011588,2,0.037622,0.068820,0.006425,0.964047,0.934660,0.993433,0.978182,0.984443,0.971921,0.015307,0.001263,0.014888,0.005417,0.000000,18,0,7
1900,11016.568,0.087618,0.942238,0.922020,0.962456,31,0.00006756,2,0.038655,0.069576,0.007733,0.963093,0.934097,0.992090,0.978035,0.986171,0.969899,0.015572,0.001465,0.014756,0.005915,0.000000,18,0,7
