pair,arm,config,step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,800,845.764,0.296508,0.599992,0.579110,0.620874,4,0.00000000,0,0.008358,0.014693,0.002023,0.986182,0.975605,0.996759,0.604874,0.587619,0.622130,0.003080,0.000406,0.079437,0.064460,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,825,851.485,0.295430,0.601846,0.581541,0.622151,4,0.00000000,0,0.008585,0.014909,0.002261,0.985875,0.975362,0.996388,0.606885,0.590212,0.623557,0.003117,0.000430,0.079091,0.064191,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,850,899.154,0.295979,0.602652,0.581225,0.624080,4,0.00000000,0,0.009114,0.016206,0.002023,0.985036,0.973295,0.996776,0.607993,0.590644,0.625342,0.003366,0.000495,0.079176,0.063987,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,875,904.860,0.297006,0.603620,0.581617,0.625623,4,0.00000000,0,0.010454,0.017934,0.002974,0.982940,0.970599,0.995282,0.609766,0.592048,0.627484,0.003853,0.000586,0.079304,0.063650,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,900,952.523,0.295534,0.603745,0.582386,0.625104,4,0.00000000,0,0.009433,0.016962,0.001904,0.984564,0.972158,0.996970,0.609279,0.592264,0.626294,0.003690,0.000355,0.079101,0.063610,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,925,958.244,0.294784,0.604507,0.582395,0.626618,4,0.00000000,0,0.009822,0.017502,0.002142,0.983957,0.971312,0.996601,0.610274,0.592589,0.627960,0.003664,0.000390,0.078970,0.063355,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,950,1005.700,0.295015,0.605641,0.582335,0.628948,4,0.00000000,0,0.010465,0.018907,0.002023,0.982960,0.969119,0.996801,0.611782,0.593345,0.630220,0.003949,0.000416,0.079071,0.062980,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,975,1011.420,0.294252,0.607123,0.582830,0.631416,4,0.00000000,0,0.010324,0.019339,0.001309,0.983205,0.968475,0.997934,0.613172,0.594101,0.632243,0.004154,0.000223,0.079145,0.062510,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,1000,1059.047,0.289658,0.614023,0.583210,0.644835,4,0.00013314,0,0.010740,0.020527,0.000952,0.982594,0.966661,0.998528,0.620315,0.595182,0.645449,0.004321,0.000185,0.079067,0.060082,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,1025,1064.760,0.283184,0.624894,0.576748,0.673040,4,0.00000000,0,0.011534,0.021283,0.001785,0.981243,0.965127,0.997360,0.631632,0.589023,0.674242,0.004484,0.000327,0.080327,0.055251,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,1050,1112.303,0.284714,0.623960,0.569888,0.678033,4,0.00000000,0,0.011626,0.021824,0.001428,0.980889,0.963877,0.997902,0.630663,0.582325,0.679001,0.004667,0.000236,0.081807,0.054422,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,1075,1118.031,0.289217,0.620443,0.562157,0.678728,4,0.00000000,0,0.013312,0.023768,0.002855,0.978081,0.960339,0.995822,0.628092,0.575519,0.680666,0.005017,0.000507,0.083287,0.054416,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,1100,1165.854,0.288858,0.621579,0.562051,0.681106,4,0.00000000,0,0.013133,0.023768,0.002499,0.978343,0.960332,0.996354,0.629109,0.575411,0.682808,0.005159,0.000460,0.083399,0.054007,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,1125,1171.577,0.289638,0.621298,0.560649,0.681948,4,0.00000000,0,0.013479,0.025173,0.001785,0.977718,0.958041,0.997394,0.628964,0.574762,0.683165,0.005400,0.000356,0.083747,0.053877,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,1150,1219.329,0.292140,0.624903,0.553962,0.695843,4,0.00000000,0,0.016936,0.032087,0.001785,0.972153,0.946860,0.997446,0.634411,0.571737,0.697085,0.006937,0.000359,0.085535,0.051415,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,1175,1225.040,0.329286,0.613157,0.536730,0.689584,4,0.00000000,0,0.039791,0.041271,0.038311,0.940222,0.931233,0.949211,0.637442,0.558881,0.716002,0.008929,0.007687,0.089636,0.054236,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,1200,1272.632,0.270746,0.650802,0.544240,0.757363,4,0.00000000,0,0.014343,0.026901,0.001785,0.975865,0.954076,0.997653,0.658798,0.558881,0.758715,0.005680,0.000376,0.087000,0.040802,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,1225,1278.394,0.255583,0.677771,0.542323,0.813218,4,0.00000000,0,0.016630,0.028738,0.004521,0.972754,0.951013,0.994496,0.687402,0.557908,0.816895,0.006288,0.000799,0.087604,0.031328,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,1250,1326.128,0.243626,0.691229,0.541965,0.840494,4,0.00000000,0,0.014862,0.027226,0.002499,0.975210,0.953377,0.997044,0.699657,0.556720,0.842594,0.005792,0.000457,0.087371,0.026631,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,1275,1331.858,0.234212,0.703698,0.543614,0.863782,4,0.00000000,0,0.013939,0.024309,0.003569,0.977035,0.958171,0.995899,0.711846,0.556828,0.866865,0.005284,0.000677,0.087003,0.022651,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,1300,1379.364,0.226010,0.715195,0.544639,0.885752,4,0.00000000,0,0.013312,0.023768,0.002855,0.977956,0.959115,0.996796,0.722933,0.557584,0.888281,0.005220,0.000571,0.086791,0.018976,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,1325,1385.103,0.218358,0.724890,0.543878,0.905902,4,0.00000000,0,0.012875,0.021824,0.003926,0.978958,0.962215,0.995701,0.732603,0.555748,0.909459,0.004843,0.000717,0.086751,0.015479,0.050000,0,0,1,0,0
sun_moon,hinge2_restart_importnet_unconstrained,nonorm1p25,1350,1432.662,0.212186,0.731486,0.544377,0.918595,4,0.00000000,0,0.011950,0.021283,0.002617,0.980148,0.963129,0.997166,0.738482,0.555964,0.920999,0.004577,0.000453,0.086563,0.013242,0.050000,0,0,1,0,0
