pair,group,seed,step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs
acm_scf,srd_no_swept,0,1025,3884.704,0.367351,0.781752,0.787466,0.776039,20,0.00004626,0
acm_scf,srd_no_swept,0,1050,4031.859,0.367751,0.781589,0.785356,0.777823,19,0.00004559,1
acm_scf,srd_no_swept,0,1075,4054.616,0.372091,0.778412,0.786374,0.770450,19,0.00011809,0
acm_scf,srd_no_swept,0,1100,4201.126,0.376372,0.776097,0.786333,0.765861,19,0.00011795,1
acm_scf,srd_no_swept,0,1125,4223.345,0.374657,0.779891,0.785290,0.774491,19,0.00011978,1
acm_scf,srd_no_swept,0,1150,4370.002,0.375929,0.776823,0.787054,0.766592,19,0.00011952,1
acm_scf,srd_no_swept,0,1175,4392.982,0.373348,0.779818,0.784315,0.775322,19,0.00010379,1
acm_scf,srd_no_swept,0,1200,4541.765,0.373679,0.780338,0.785341,0.775335,19,0.00012705,1
acm_scf,srd_no_swept,0,1225,4564.932,0.372786,0.779046,0.788159,0.769934,19,0.00015065,1
acm_scf,srd_no_swept,0,1250,4712.508,0.372807,0.781126,0.784519,0.777733,19,0.00011811,1
acm_scf,srd_no_swept,0,1275,4735.186,0.369252,0.782951,0.785975,0.779927,19,0.00009551,1
acm_scf,srd_no_swept,0,1300,4881.365,0.371962,0.781757,0.783271,0.780242,19,0.00011038,1
acm_scf,srd_no_swept,0,1325,4903.665,0.372140,0.781659,0.784737,0.778582,19,0.00010770,0
acm_scf,srd_no_swept,0,1350,5049.407,0.369552,0.782981,0.783987,0.781975,19,0.00010664,1
acm_scf,srd_no_swept,0,1375,5072.037,0.375984,0.776966,0.783063,0.770869,19,0.00011016,1
acm_scf,srd_no_swept,0,1400,5219.809,0.371261,0.781703,0.787167,0.776240,19,0.00011307,1
acm_scf,srd_no_swept,0,1425,5242.494,0.376846,0.778060,0.782954,0.773167,19,0.00012609,1
acm_scf,srd_no_swept,0,1450,5391.222,0.378285,0.777481,0.783480,0.771482,19,0.00010754,1
acm_scf,srd_no_swept,0,1475,5414.063,0.373721,0.781434,0.783434,0.779433,19,0.00012951,0
acm_scf,srd_no_swept,0,1500,5562.479,0.369288,0.783578,0.787190,0.779965,19,0.00013810,0
acm_scf,srd_no_swept,0,1525,5585.733,0.371223,0.783118,0.789801,0.776435,19,0.00020270,1
acm_scf,srd_no_swept,0,1550,5735.253,0.372729,0.782868,0.789952,0.775784,19,0.00020194,0
acm_scf,srd_no_swept,0,1575,5758.235,0.373906,0.780292,0.788605,0.771979,19,0.00028128,0
acm_scf,srd_no_swept,0,1600,5907.163,0.372324,0.782894,0.786076,0.779711,19,0.00023919,0
acm_scf,srd_no_swept,0,1625,5929.642,0.368597,0.784066,0.786761,0.781372,19,0.00023184,0
acm_scf,srd_no_swept,0,1650,6075.329,0.366812,0.785977,0.786864,0.785091,19,0.00023164,0
acm_scf,srd_no_swept,0,1675,6097.994,0.366858,0.786341,0.789376,0.783307,19,0.00026108,0
acm_scf,srd_no_swept,0,1700,6244.885,0.363886,0.787000,0.789662,0.784338,19,0.00025748,1
acm_scf,srd_no_swept,0,1725,6267.900,0.362458,0.787932,0.790034,0.785830,19,0.00024392,1
acm_scf,srd_no_swept,0,1750,6417.671,0.358667,0.790697,0.791210,0.790183,19,0.00026538,0
acm_scf,srd_no_swept,0,1775,6440.777,0.355355,0.791270,0.795799,0.786742,19,0.00024452,1
acm_scf,srd_no_swept,0,1800,6589.772,0.354537,0.791812,0.798543,0.785082,19,0.00022358,1
acm_scf,srd_no_swept,0,1825,6612.986,0.352153,0.793423,0.803685,0.783162,19,0.00022923,1
acm_scf,srd_no_swept,0,1850,6761.610,0.349070,0.795420,0.805183,0.785657,19,0.00025231,1
acm_scf,srd_no_swept,0,1875,6784.809,0.344840,0.797784,0.809768,0.785800,19,0.00024364,0
acm_scf,srd_no_swept,0,1900,6932.350,0.342176,0.796548,0.814197,0.778900,19,0.00024684,0
acm_scf,srd_no_swept,0,1925,6955.374,0.338846,0.800174,0.814643,0.785705,19,0.00023128,0
acm_scf,srd_no_swept,0,1950,7104.014,0.331523,0.804386,0.821202,0.787570,19,0.00022736,0
acm_scf,srd_no_swept,0,1975,7127.181,0.335579,0.802324,0.818428,0.786221,19,0.00022270,1
acm_scf,srd_no_swept,0,2000,7276.523,0.327269,0.804961,0.820158,0.789763,19,0.00021627,0
acm_scf,srd_no_swept,1,1,1.460,1.459260,0.161611,0.157580,0.165641,20,0.00000000,0
acm_scf,srd_no_swept,1,25,27.459,1.224856,0.234605,0.201410,0.267801,20,0.00000000,0
acm_scf,srd_no_swept,1,50,196.925,1.108704,0.304722,0.273002,0.336442,23,0.00011031,1
acm_scf,srd_no_swept,1,75,227.154,1.041984,0.348454,0.305683,0.391224,23,0.00005492,0
acm_scf,srd_no_swept,1,100,408.505,0.971465,0.396972,0.339956,0.453988,21,0.00000000,0
acm_scf,srd_no_swept,1,125,436.796,0.891304,0.448796,0.390156,0.507435,21,0.00000000,1
acm_scf,srd_no_swept,1,150,611.903,0.834397,0.488673,0.420414,0.556933,23,0.00000178,0
acm_scf,srd_no_swept,1,175,641.937,0.790623,0.517358,0.450394,0.584323,23,0.00000048,0
acm_scf,srd_no_swept,1,200,827.789,0.754808,0.540584,0.479937,0.601231,24,0.00000000,1
acm_scf,srd_no_swept,1,225,859.391,0.721571,0.558916,0.508295,0.609536,24,0.00000946,0
acm_scf,srd_no_swept,1,250,1055.492,0.696984,0.574023,0.531286,0.616760,22,0.00002276,0
acm_scf,srd_no_swept,1,275,1085.491,0.656935,0.594546,0.583268,0.605824,22,0.00001345,2
acm_scf,srd_no_swept,1,300,1275.586,0.628023,0.611548,0.613969,0.609127,22,0.00001017,1
acm_scf,srd_no_swept,1,325,1304.952,0.609852,0.622315,0.635827,0.608803,22,0.00003799,2
acm_scf,srd_no_swept,1,350,1494.387,0.572692,0.642997,0.666169,0.619825,23,0.00014308,1
acm_scf,srd_no_swept,1,375,1525.511,0.548220,0.657683,0.691268,0.624097,23,0.00029203,1
acm_scf,srd_no_swept,1,400,1713.544,0.544595,0.660259,0.701858,0.618659,22,0.00055028,1
acm_scf,srd_no_swept,1,425,1742.519,0.541147,0.663661,0.714647,0.612675,22,0.00022499,1
acm_scf,srd_no_swept,1,450,1929.486,0.539415,0.666660,0.724087,0.609232,23,0.00000966,1
acm_scf,srd_no_swept,1,475,1961.015,0.525695,0.674675,0.738335,0.611015,23,0.00005875,1
acm_scf,srd_no_swept,1,500,2162.590,0.512304,0.686878,0.746483,0.627273,24,0.00006184,2
acm_scf,srd_no_swept,1,525,2195.031,0.493060,0.697948,0.756616,0.639280,24,0.00002170,1
acm_scf,srd_no_swept,1,550,2404.372,0.472290,0.708256,0.771476,0.645036,26,0.00002817,2
acm_scf,srd_no_swept,1,575,2439.627,0.448256,0.722728,0.783901,0.661555,26,0.00000606,1
acm_scf,srd_no_swept,1,600,2660.561,0.431811,0.735392,0.795450,0.675335,25,0.00000263,1
acm_scf,srd_no_swept,1,625,2694.559,0.417246,0.744576,0.804393,0.684759,25,0.00000087,1
acm_scf,srd_no_swept,1,650,2912.181,0.406913,0.752428,0.809122,0.695734,27,0.00001730,1
acm_scf,srd_no_swept,1,675,2948.316,0.391048,0.760796,0.818987,0.702605,27,0.00000128,0
acm_scf,srd_no_swept,1,700,3165.478,0.375690,0.769023,0.829510,0.708536,25,0.00000280,0
acm_scf,srd_no_swept,1,725,3199.312,0.363442,0.775292,0.835286,0.715298,25,0.00000092,2
acm_scf,srd_no_swept,1,750,3417.677,0.356026,0.779029,0.838941,0.719116,25,0.00000021,2
acm_scf,srd_no_swept,1,775,3451.278,0.352131,0.781513,0.842599,0.720427,25,0.00003746,2
acm_scf,srd_no_swept,1,800,3666.283,0.344154,0.784349,0.844987,0.723711,25,0.00000696,0
acm_scf,srd_no_swept,1,825,3699.281,0.336690,0.787414,0.847062,0.727766,25,0.00007264,0
acm_scf,srd_no_swept,1,850,3910.703,0.331069,0.790979,0.847917,0.734041,25,0.00005996,0
acm_scf,srd_no_swept,1,875,3943.628,0.330943,0.792026,0.850858,0.733194,25,0.00009156,1
acm_scf,srd_no_swept,1,900,4158.423,0.327383,0.792704,0.852635,0.732774,25,0.00009268,1
acm_scf,srd_no_swept,1,925,4191.754,0.325978,0.793642,0.855343,0.731942,25,0.00007222,0
acm_scf,srd_no_swept,1,950,4406.120,0.323566,0.795029,0.855216,0.734842,25,0.00003434,1
acm_scf,srd_no_swept,1,975,4439.429,0.322484,0.796796,0.855284,0.738309,25,0.00001644,1
acm_scf,srd_no_swept,1,1000,4654.827,0.320749,0.797627,0.856070,0.739185,25,0.00005299,1
acm_scf,srd_no_swept,1,1025,4688.091,0.322695,0.797219,0.856517,0.737922,25,0.00003059,1
acm_scf,srd_no_swept,1,1050,4901.518,0.322619,0.797938,0.857402,0.738474,25,0.00004955,0
acm_scf,srd_no_swept,1,1075,4934.538,0.319944,0.797679,0.858994,0.736365,25,0.00002960,0
acm_scf,srd_no_swept,1,1100,5149.781,0.327550,0.795725,0.857996,0.733454,25,0.00005614,0
acm_scf,srd_no_swept,1,1125,5183.319,0.329389,0.795030,0.854108,0.735952,25,0.00002598,1
acm_scf,srd_no_swept,1,1150,5401.940,0.329399,0.795076,0.855933,0.734219,25,0.00008111,0
acm_scf,srd_no_swept,1,1175,5435.137,0.331739,0.792931,0.853506,0.732355,25,0.00003846,1
acm_scf,srd_no_swept,1,1200,5647.418,0.333801,0.792917,0.854625,0.731209,25,0.00001289,0
acm_scf,srd_no_swept,1,1225,5680.141,0.336354,0.791469,0.853851,0.729086,25,0.00000499,0
acm_scf,srd_no_swept,1,1250,5892.354,0.334540,0.790591,0.855345,0.725837,25,0.00002393,0
acm_scf,srd_no_swept,1,1275,5924.972,0.336489,0.790566,0.853560,0.727572,25,0.00000180,0
acm_scf,srd_no_swept,1,1300,6136.323,0.338299,0.789679,0.852996,0.726362,25,0.00000051,0
acm_scf,srd_no_swept,1,1325,6168.465,0.340172,0.789537,0.850950,0.728123,25,0.00000392,0
acm_scf,srd_no_swept,1,1350,6377.625,0.341364,0.788146,0.848970,0.727323,25,0.00000006,0
acm_scf,srd_no_swept,1,1375,6409.462,0.341935,0.788132,0.849178,0.727086,25,0.00000002,0
acm_scf,srd_no_swept,1,1400,6621.636,0.341450,0.788107,0.850253,0.725962,25,0.00000664,0
acm_scf,srd_no_swept,1,1425,6653.781,0.335838,0.790093,0.852687,0.727498,25,0.00000000,0
acm_scf,srd_no_swept,1,1450,6868.031,0.335238,0.789830,0.851295,0.728366,25,0.00000000,0
acm_scf,srd_no_swept,1,1475,6900.742,0.332645,0.792146,0.853827,0.730466,25,0.00000264,0
acm_scf,srd_no_swept,1,1500,7112.574,0.333867,0.788680,0.850947,0.726412,25,0.00000361,0
acm_scf,srd_no_swept,1,1525,7145.128,0.330988,0.790942,0.850922,0.730962,25,0.00000493,0
acm_scf,srd_no_swept,1,1550,7356.747,0.331127,0.788910,0.851027,0.726793,25,0.00000055,0
acm_scf,srd_no_swept,1,1575,7389.227,0.329409,0.791104,0.849369,0.732838,25,0.00000560,0
acm_scf,srd_no_swept,1,1600,7599.685,0.329048,0.791871,0.849332,0.734410,25,0.00000131,0
acm_scf,srd_no_swept,1,1625,7632.469,0.328642,0.792352,0.849948,0.734757,25,0.00000000,0
acm_scf,srd_no_swept,1,1650,7843.648,0.325768,0.793831,0.848649,0.739014,25,0.00000000,0
acm_scf,srd_no_swept,1,1675,7876.639,0.328955,0.792458,0.846908,0.738008,25,0.00000279,0
acm_scf,srd_no_swept,1,1700,8088.936,0.326246,0.794706,0.846624,0.742788,25,0.00000000,0
acm_scf,srd_no_swept,1,1725,8121.559,0.326264,0.794759,0.846714,0.742804,25,0.00000000,0
acm_scf,srd_no_swept,1,1750,8335.477,0.323768,0.796297,0.849538,0.743056,25,0.00000000,0
acm_scf,srd_no_swept,1,1775,8368.525,0.324972,0.795363,0.847230,0.743495,25,0.00000082,0
acm_scf,srd_no_swept,1,1800,8581.627,0.324263,0.796064,0.847344,0.744784,25,0.00000949,0
acm_scf,srd_no_swept,1,1825,8614.212,0.320716,0.796691,0.850892,0.742489,25,0.00000004,0
acm_scf,srd_no_swept,1,1850,8825.397,0.320658,0.798098,0.853088,0.743108,25,0.00000706,0
acm_scf,srd_no_swept,1,1875,8858.202,0.318330,0.798470,0.854216,0.742724,25,0.00000507,0
acm_scf,srd_no_swept,1,1900,9071.573,0.319900,0.797373,0.851824,0.742922,25,0.00000000,0
acm_scf,srd_no_swept,1,1925,9104.367,0.325769,0.794200,0.848300,0.740099,25,0.00000002,0
acm_scf,srd_no_swept,1,1950,9316.349,0.322866,0.796531,0.850544,0.742517,25,0.00000007,0
acm_scf,srd_no_swept,1,1975,9348.329,0.325911,0.794658,0.848817,0.740499,25,0.00000000,0
acm_scf,srd_no_swept,1,2000,9554.858,0.322996,0.796413,0.849345,0.743481,25,0.00000039,0
acm_scf,srd_no_swept,2,1,1.502,1.498584,0.148200,0.116991,0.179409,20,0.00063176,0
acm_scf,srd_no_swept,2,25,27.445,1.211608,0.255096,0.195524,0.314669,20,0.00000045,1
acm_scf,srd_no_swept,2,50,193.762,1.060880,0.345725,0.289773,0.401678,21,0.00007151,2
acm_scf,srd_no_swept,2,75,220.753,0.956343,0.406270,0.364354,0.448187,21,0.00005016,1
acm_scf,srd_no_swept,2,100,391.161,0.888569,0.448875,0.415760,0.481990,23,0.00008422,0
acm_scf,srd_no_swept,2,125,420.994,0.825411,0.487846,0.458573,0.517118,23,0.00002329,0
acm_scf,srd_no_swept,2,150,606.345,0.760528,0.529552,0.501348,0.557756,24,0.00010513,0
acm_scf,srd_no_swept,2,175,638.084,0.706489,0.567725,0.536947,0.598502,24,0.00021225,2
acm_scf,srd_no_swept,2,200,835.022,0.662731,0.595122,0.567432,0.622812,24,0.00030665,3
acm_scf,srd_no_swept,2,225,866.540,0.625647,0.612710,0.591673,0.633748,24,0.00021822,1
acm_scf,srd_no_swept,2,250,1045.385,0.585661,0.637745,0.622431,0.653058,24,0.00009319,0
acm_scf,srd_no_swept,2,275,1077.008,0.563749,0.648776,0.642395,0.655158,24,0.00010382,0
acm_scf,srd_no_swept,2,300,1268.374,0.547555,0.658689,0.652498,0.664879,23,0.00012945,1
acm_scf,srd_no_swept,2,325,1298.635,0.532564,0.668197,0.664868,0.671525,23,0.00028354,1
acm_scf,srd_no_swept,2,350,1493.194,0.516746,0.677450,0.675357,0.679543,23,0.00032157,1
acm_scf,srd_no_swept,2,375,1523.657,0.500105,0.685747,0.685484,0.686009,23,0.00028850,1
acm_scf,srd_no_swept,2,400,1719.264,0.491690,0.689497,0.696830,0.682165,23,0.00026917,1
acm_scf,srd_no_swept,2,425,1750.175,0.466060,0.705049,0.719497,0.690601,23,0.00022599,1
acm_scf,srd_no_swept,2,450,1946.912,0.453360,0.710077,0.733613,0.686541,25,0.00017017,2
acm_scf,srd_no_swept,2,475,1980.099,0.429916,0.721153,0.750356,0.691949,25,0.00010787,3
acm_scf,srd_no_swept,2,500,2184.139,0.412850,0.733077,0.761827,0.704328,24,0.00009705,2
acm_scf,srd_no_swept,2,525,2215.758,0.406900,0.736195,0.767566,0.704824,24,0.00016969,2
acm_scf,srd_no_swept,2,550,2406.394,0.391682,0.745418,0.775112,0.715724,23,0.00013922,3
acm_scf,srd_no_swept,2,575,2436.676,0.380856,0.755343,0.786865,0.723820,23,0.00011504,2
acm_scf,srd_no_swept,2,600,2626.855,0.373114,0.762650,0.788193,0.737107,23,0.00004232,2
acm_scf,srd_no_swept,2,625,2657.086,0.358341,0.774055,0.791950,0.756161,23,0.00014020,2
acm_scf,srd_no_swept,2,650,2846.562,0.355620,0.776731,0.791193,0.762268,26,0.00007517,1
acm_scf,srd_no_swept,2,675,2880.818,0.351936,0.783368,0.792667,0.774069,26,0.00014838,2
acm_scf,srd_no_swept,2,700,3078.940,0.355382,0.782074,0.789027,0.775122,23,0.00014109,3
acm_scf,srd_no_swept,2,725,3109.106,0.357523,0.781279,0.787300,0.775257,23,0.00011088,2
acm_scf,srd_no_swept,2,750,3300.094,0.356367,0.782211,0.785750,0.778672,23,0.00008453,2
acm_scf,srd_no_swept,2,775,3329.774,0.358658,0.779900,0.787707,0.772092,23,0.00005859,0
acm_scf,srd_no_swept,2,800,3518.144,0.355814,0.781976,0.789234,0.774718,23,0.00013007,0
acm_scf,srd_no_swept,2,825,3547.194,0.361800,0.779337,0.787759,0.770916,23,0.00004570,0
acm_scf,srd_no_swept,2,850,3732.915,0.364302,0.776848,0.787365,0.766331,23,0.00003774,0
acm_scf,srd_no_swept,2,875,3761.666,0.364171,0.776009,0.789175,0.762844,23,0.00006760,1
acm_scf,srd_no_swept,2,900,3947.930,0.368581,0.772328,0.789331,0.755325,23,0.00007622,1
acm_scf,srd_no_swept,2,925,3977.079,0.370441,0.770221,0.786658,0.753785,23,0.00015922,1
acm_scf,srd_no_swept,2,950,4165.013,0.353164,0.781255,0.799787,0.762724,23,0.00011563,1
acm_scf,srd_no_swept,2,975,4193.916,0.353656,0.782019,0.799033,0.765005,23,0.00015530,1
acm_scf,srd_no_swept,2,1000,4381.743,0.357176,0.780365,0.795799,0.764930,23,0.00010273,1
acm_scf,srd_no_swept,2,1025,4410.762,0.358719,0.778857,0.794444,0.763269,23,0.00011693,1
acm_scf,srd_no_swept,2,1050,4599.313,0.357631,0.780054,0.794408,0.765700,23,0.00018145,1
acm_scf,srd_no_swept,2,1075,4628.472,0.356213,0.780651,0.796000,0.765303,23,0.00019802,1
acm_scf,srd_no_swept,2,1100,4817.220,0.358242,0.779915,0.794892,0.764938,23,0.00023789,3
acm_scf,srd_no_swept,2,1125,4846.988,0.356703,0.781259,0.794308,0.768210,23,0.00022375,3
acm_scf,srd_no_swept,2,1150,5035.069,0.358889,0.780065,0.794613,0.765517,24,0.00026998,2
acm_scf,srd_no_swept,2,1175,5065.045,0.356552,0.780658,0.800981,0.760335,24,0.00023973,1
acm_scf,srd_no_swept,2,1200,5255.066,0.352478,0.783153,0.804042,0.762265,23,0.00011665,4
acm_scf,srd_no_swept,2,1225,5284.067,0.352784,0.781634,0.805862,0.757406,23,0.00018126,4
acm_scf,srd_no_swept,2,1250,5469.171,0.353669,0.781540,0.804039,0.759041,23,0.00020527,1
acm_scf,srd_no_swept,2,1275,5498.020,0.353148,0.780797,0.803245,0.758350,23,0.00018529,2
acm_scf,srd_no_swept,2,1300,5682.832,0.349556,0.783330,0.805876,0.760784,23,0.00019090,2
acm_scf,srd_no_swept,2,1325,5711.535,0.352179,0.781337,0.805000,0.757673,23,0.00019470,1
acm_scf,srd_no_swept,2,1350,5899.480,0.354754,0.779938,0.806804,0.753073,23,0.00040992,2
acm_scf,srd_no_swept,2,1375,5928.407,0.355387,0.777886,0.806438,0.749335,23,0.00048391,1
acm_scf,srd_no_swept,2,1400,6109.235,0.356326,0.775784,0.804729,0.746839,22,0.00012711,2
acm_scf,srd_no_swept,2,1425,6137.147,0.359320,0.774786,0.802311,0.747262,22,0.00019835,0
acm_scf,srd_no_swept,2,1450,6315.696,0.362371,0.773651,0.803162,0.744141,22,0.00021159,1
acm_scf,srd_no_swept,2,1475,6343.503,0.357920,0.776095,0.804607,0.747584,22,0.00021988,1
acm_scf,srd_no_swept,2,1500,6520.445,0.355882,0.777449,0.804582,0.750317,22,0.00019077,0
acm_scf,srd_no_swept,2,1525,6548.225,0.359339,0.775628,0.802693,0.748563,22,0.00017621,1
acm_scf,srd_no_swept,2,1550,6727.032,0.360103,0.775889,0.800512,0.751266,22,0.00015728,1
acm_scf,srd_no_swept,2,1575,6754.526,0.359101,0.776490,0.803507,0.749474,22,0.00015427,0
acm_scf,srd_no_swept,2,1600,6931.282,0.361717,0.773928,0.802290,0.745566,22,0.00019434,1
acm_scf,srd_no_swept,2,1625,6958.643,0.365127,0.773602,0.802837,0.744367,22,0.00025796,0
acm_scf,srd_no_swept,2,1650,7138.139,0.367853,0.770811,0.800654,0.740967,22,0.00018470,1
acm_scf,srd_no_swept,2,1675,7166.193,0.367730,0.770572,0.800100,0.741045,22,0.00032441,0
acm_scf,srd_no_swept,2,1700,7344.763,0.369710,0.770677,0.800043,0.741312,22,0.00023413,1
acm_scf,srd_no_swept,2,1725,7372.481,0.369079,0.770699,0.800668,0.740730,22,0.00051084,0
acm_scf,srd_no_swept,2,1750,7549.210,0.363519,0.773731,0.803594,0.743868,22,0.00033440,0
acm_scf,srd_no_swept,2,1775,7576.914,0.360601,0.775305,0.804585,0.746025,22,0.00041307,0
acm_scf,srd_no_swept,2,1800,7753.929,0.365396,0.772372,0.803843,0.740900,22,0.00033569,1
acm_scf,srd_no_swept,2,1825,7781.860,0.365598,0.773651,0.803394,0.743908,22,0.00016158,1
acm_scf,srd_no_swept,2,1850,7959.992,0.366346,0.772378,0.806119,0.738638,22,0.00022082,1
acm_scf,srd_no_swept,2,1875,7987.447,0.361618,0.774098,0.807575,0.740622,22,0.00024156,0
acm_scf,srd_no_swept,2,1900,8166.487,0.363787,0.772843,0.805859,0.739827,22,0.00010562,1
acm_scf,srd_no_swept,2,1925,8194.679,0.361813,0.775593,0.808405,0.742782,22,0.00027098,2
acm_scf,srd_no_swept,2,1950,8374.835,0.365151,0.772097,0.806683,0.737512,22,0.00010288,2
acm_scf,srd_no_swept,2,1975,8402.947,0.360287,0.776137,0.809933,0.742342,22,0.00017072,2
acm_scf,srd_no_swept,2,2000,8581.736,0.363906,0.773252,0.807889,0.738616,22,0.00010577,2
acm_scf,srd,0,1,1.376,1.438920,0.191246,0.151685,0.230807,20,0.00000000,0
acm_scf,srd,0,25,26.984,1.153248,0.302910,0.242061,0.363760,20,0.00005181,0
acm_scf,srd,0,50,198.554,1.022404,0.388953,0.310217,0.467689,23,0.00010998,1
acm_scf,srd,0,75,229.347,0.911174,0.452255,0.371919,0.532591,23,0.00018287,1
acm_scf,srd,0,100,425.634,0.812768,0.512133,0.441084,0.583182,26,0.00026041,1
acm_scf,srd,0,125,460.184,0.705329,0.576288,0.519265,0.633310,26,0.00006403,2
acm_scf,srd,0,150,674.812,0.622578,0.628551,0.586846,0.670255,28,0.00001009,1
acm_scf,srd,0,175,711.727,0.552627,0.673229,0.646020,0.700438,28,0.00000118,1
acm_scf,srd,0,200,933.654,0.502419,0.705072,0.689420,0.720724,28,0.00000107,1
acm_scf,srd,0,225,971.515,0.456407,0.732035,0.733535,0.730534,28,0.00000148,1
acm_scf,srd,0,250,1204.076,0.413940,0.753230,0.771089,0.735372,30,0.00000791,1
acm_scf,srd,0,275,1243.598,0.393568,0.762598,0.791732,0.733465,30,0.00000033,0
acm_scf,srd,0,300,1498.264,0.367521,0.779175,0.808317,0.750033,33,0.00000008,0
acm_scf,srd,0,325,1541.265,0.349081,0.787452,0.829457,0.745447,33,0.00000268,0
acm_scf,srd,0,350,1821.636,0.335215,0.797074,0.843623,0.750524,36,0.00000267,0
acm_scf,srd,0,375,1869.005,0.328926,0.800536,0.849695,0.751378,36,0.00000258,0
acm_scf,srd,0,400,2162.275,0.308438,0.811283,0.859063,0.763503,34,0.00000000,0
acm_scf,srd,0,425,2206.611,0.301835,0.812775,0.869476,0.756075,34,0.00002083,0
acm_scf,srd,0,450,2494.208,0.294831,0.817699,0.875541,0.759857,37,0.00003564,0
acm_scf,srd,0,475,2542.516,0.282223,0.823871,0.877905,0.769838,37,0.00005340,0
acm_scf,srd,0,500,2857.125,0.277665,0.826773,0.881629,0.771918,37,0.00001677,1
acm_scf,srd,0,525,2905.416,0.272466,0.830240,0.885130,0.775349,37,0.00003320,1
acm_scf,srd,0,550,3213.819,0.270825,0.830842,0.887654,0.774030,37,0.00000000,1
acm_scf,srd,0,575,3260.983,0.270269,0.832170,0.889261,0.775080,37,0.00000063,0
acm_scf,srd,0,600,3563.137,0.270326,0.833306,0.889405,0.777206,36,0.00000035,0
acm_scf,srd,0,625,3610.025,0.271610,0.832716,0.887757,0.777675,36,0.00000015,1
acm_scf,srd,0,650,3911.862,0.271811,0.832547,0.887477,0.777617,36,0.00000000,1
acm_scf,srd,0,675,3958.495,0.274410,0.829799,0.891208,0.768390,36,0.00000273,1
acm_scf,srd,0,700,4256.791,0.278050,0.828225,0.887029,0.769422,35,0.00000228,2
acm_scf,srd,0,725,4302.620,0.279651,0.825194,0.890223,0.760165,35,0.00001577,2
acm_scf,srd,0,750,4597.145,0.281505,0.826819,0.887461,0.766176,35,0.00000000,0
acm_scf,srd,0,775,4642.123,0.281703,0.826133,0.887157,0.765110,35,0.00000000,0
acm_scf,srd,0,800,4937.103,0.283585,0.824600,0.876027,0.773173,35,0.00000180,0
acm_scf,srd,0,825,4981.656,0.273825,0.833098,0.883616,0.782580,35,0.00000016,0
acm_scf,srd,0,850,5267.486,0.271469,0.834145,0.881253,0.787037,34,0.00000000,0
acm_scf,srd,0,875,5310.862,0.266748,0.836993,0.886956,0.787031,34,0.00000001,0
acm_scf,srd,0,900,5592.209,0.264259,0.836942,0.887538,0.786345,34,0.00000108,0
acm_scf,srd,0,925,5636.108,0.263337,0.840030,0.888134,0.791926,34,0.00008887,2
acm_scf,srd,0,950,5916.110,0.258336,0.842465,0.889231,0.795699,33,0.00018582,1
acm_scf,srd,0,975,5959.435,0.264447,0.839096,0.890748,0.787444,33,0.00004811,1
acm_scf,srd,0,1000,6235.248,0.263990,0.839855,0.894342,0.785368,33,0.00000668,1
acm_scf,srd,0,1025,6277.878,0.262712,0.840036,0.895544,0.784529,33,0.00000400,0
acm_scf,srd,0,1050,6555.553,0.257891,0.842574,0.897493,0.787656,33,0.00000760,0
acm_scf,srd,0,1075,6597.556,0.263232,0.841922,0.890639,0.793204,33,0.00000604,0
acm_scf,srd,0,1100,6871.950,0.263297,0.842253,0.890323,0.794183,33,0.00000350,0
acm_scf,srd,0,1125,6913.885,0.265386,0.838994,0.895039,0.782948,33,0.00001559,0
acm_scf,srd,0,1150,7195.211,0.278951,0.833560,0.896442,0.770679,34,0.00000478,0
acm_scf,srd,0,1175,7239.184,0.273808,0.835430,0.895922,0.774939,34,0.00000000,0
