pair,trial,seed,step,loss
cat_face_tree,3,2,1720,0.136918128
cat_face_tree,3,2,1730,0.137826651
cat_face_tree,3,2,1740,0.137480482
cat_face_tree,3,2,1750,0.137864187
cat_face_tree,3,2,1760,0.137227118
cat_face_tree,3,2,1770,0.136564195
cat_face_tree,3,2,1780,0.138691738
cat_face_tree,3,2,1790,0.137340263
cat_face_tree,3,2,1800,0.138384297
cat_face_tree,3,2,1810,0.138041928
cat_face_tree,3,2,1820,0.136280611
cat_face_tree,3,2,1830,0.137727752
cat_face_tree,3,2,1840,0.138070881
cat_face_tree,3,2,1850,0.138445303
cat_face_tree,3,2,1860,0.138385594
cat_face_tree,3,2,1870,0.139043927
cat_face_tree,3,2,1880,0.138786986
cat_face_tree,3,2,1890,0.138670817
cat_face_tree,3,2,1900,0.140660822
cat_face_tree,3,2,1910,0.139708519
cat_face_tree,3,2,1920,0.139618143
cat_face_tree,3,2,1930,0.139698192
cat_face_tree,3,2,1940,0.139730677
cat_face_tree,3,2,1950,0.139660388
cat_face_tree,3,2,1960,0.138911679
cat_face_tree,3,2,1970,0.139848188
cat_face_tree,3,2,1980,0.139449358
cat_face_tree,3,2,1990,0.138698995
cat_face_tree,3,2,2000,0.138203979
bird_cat,3,2,10,0.963390589
bird_cat,3,2,20,0.836179137
bird_cat,3,2,30,0.784056783
bird_cat,3,2,40,0.743129790
bird_cat,3,2,50,0.704154789
bird_cat,3,2,60,0.658662558
bird_cat,3,2,70,0.618915141
bird_cat,3,2,80,0.594904661
bird_cat,3,2,90,0.578393400
bird_cat,3,2,100,0.563459992
bird_cat,3,2,110,0.550684392
bird_cat,3,2,120,0.542804360
bird_cat,3,2,130,0.533199549
bird_cat,3,2,140,0.520098031
bird_cat,3,2,150,0.505142093
bird_cat,3,2,160,0.491279572
bird_cat,3,2,170,0.486815244
bird_cat,3,2,180,0.476902425
bird_cat,3,2,190,0.471862048
bird_cat,3,2,200,0.464159518
bird_cat,3,2,210,0.454292387
bird_cat,3,2,220,0.442303807
bird_cat,3,2,230,0.437689364
bird_cat,3,2,240,0.432239145
bird_cat,3,2,250,0.424607158
bird_cat,3,2,260,0.419707596
bird_cat,3,2,270,0.417468995
bird_cat,3,2,280,0.413556278
bird_cat,3,2,290,0.413466394
bird_cat,3,2,300,0.407501936
bird_cat,3,2,310,0.405865937
bird_cat,3,2,320,0.406817377
bird_cat,3,2,330,0.408071965
bird_cat,3,2,340,0.405477524
bird_cat,3,2,350,0.398926228
bird_cat,3,2,360,0.403100461
bird_cat,3,2,370,0.395413637
bird_cat,3,2,380,0.391476780
bird_cat,3,2,390,0.384599626
bird_cat,3,2,400,0.378010362
bird_cat,3,2,410,0.368269235
bird_cat,3,2,420,0.356899589
bird_cat,3,2,430,0.349084407
bird_cat,3,2,440,0.344947934
bird_cat,3,2,450,0.342102706
bird_cat,3,2,460,0.338292271
bird_cat,3,2,470,0.335178852
bird_cat,3,2,480,0.329616487
bird_cat,3,2,490,0.329463601
bird_cat,3,2,500,0.325211525
bird_cat,3,2,510,0.320293188
bird_cat,3,2,520,0.317551583
bird_cat,3,2,530,0.312201887
bird_cat,3,2,540,0.312003344
bird_cat,3,2,550,0.308250189
bird_cat,3,2,560,0.309459090
bird_cat,3,2,570,0.306738883
bird_cat,3,2,580,0.310884416
bird_cat,3,2,590,0.306894571
bird_cat,3,2,600,0.299427569
bird_cat,3,2,610,0.297490448
bird_cat,3,2,620,0.300930381
bird_cat,3,2,630,0.303869247
bird_cat,3,2,640,0.304036617
bird_cat,3,2,650,0.302720487
bird_cat,3,2,660,0.300493568
bird_cat,3,2,670,0.304970324
bird_cat,3,2,680,0.306754529
bird_cat,3,2,690,0.311150253
bird_cat,3,2,700,0.304475754
bird_cat,3,2,710,0.303199977
bird_cat,3,2,720,0.301073194
bird_cat,3,2,730,0.302821368
bird_cat,3,2,740,0.301090270
bird_cat,3,2,750,0.302397579
bird_cat,3,2,760,0.303526640
bird_cat,3,2,770,0.297248036
bird_cat,3,2,780,0.300588131
bird_cat,3,2,790,0.302291632
bird_cat,3,2,800,0.304191709
bird_cat,3,2,810,0.302046686
bird_cat,3,2,820,0.299759686
bird_cat,3,2,830,0.300632983
bird_cat,3,2,840,0.295352131
bird_cat,3,2,850,0.294536352
bird_cat,3,2,860,0.294433683
bird_cat,3,2,870,0.295584679
bird_cat,3,2,880,0.291626036
bird_cat,3,2,890,0.294570267
bird_cat,3,2,900,0.291504443
bird_cat,3,2,910,0.294080317
bird_cat,3,2,920,0.292533368
bird_cat,3,2,930,0.290393561
bird_cat,3,2,940,0.289279431
bird_cat,3,2,950,0.291571647
bird_cat,3,2,960,0.288230717
bird_cat,3,2,970,0.290065676
bird_cat,3,2,980,0.289530575
bird_cat,3,2,990,0.292649806
bird_cat,3,2,1000,0.294213355
bird_cat,3,2,1010,0.292415768
bird_cat,3,2,1020,0.289926767
bird_cat,3,2,1030,0.290416718
bird_cat,3,2,1040,0.289358556
bird_cat,3,2,1050,0.291558743
bird_cat,3,2,1060,0.288442105
bird_cat,3,2,1070,0.292436421
bird_cat,3,2,1080,0.290012568
bird_cat,3,2,1090,0.290876746
bird_cat,3,2,1100,0.288755089
bird_cat,3,2,1110,0.286361486
bird_cat,3,2,1120,0.280676484
bird_cat,3,2,1130,0.278270006
bird_cat,3,2,1140,0.282279849
bird_cat,3,2,1150,0.281556785
bird_cat,3,2,1160,0.281314433
bird_cat,3,2,1170,0.280373842
bird_cat,3,2,1180,0.282494426
bird_cat,3,2,1190,0.285688847
bird_cat,3,2,1200,0.292360216
bird_cat,3,2,1210,0.293150276
bird_cat,3,2,1220,0.287478536
bird_cat,3,2,1230,0.278752089
bird_cat,3,2,1240,0.276442885
bird_cat,3,2,1250,0.275752157
bird_cat,3,2,1260,0.282145709
bird_cat,3,2,1270,0.276025027
bird_cat,3,2,1280,0.281291574
bird_cat,3,2,1290,0.280473948
bird_cat,3,2,1300,0.278527617
bird_cat,3,2,1310,0.277343214
bird_cat,3,2,1320,0.274515808
bird_cat,3,2,1330,0.276399732
bird_cat,3,2,1340,0.272743642
bird_cat,3,2,1350,0.272049785
bird_cat,3,2,1360,0.273962051
bird_cat,3,2,1370,0.270673275
bird_cat,3,2,1380,0.271947145
bird_cat,3,2,1390,0.269723445
bird_cat,3,2,1400,0.270797104
bird_cat,3,2,1410,0.272271693
bird_cat,3,2,1420,0.271129310
bird_cat,3,2,1430,0.270464718
bird_cat,3,2,1440,0.270062983
bird_cat,3,2,1450,0.269486576
bird_cat,3,2,1460,0.273743331
bird_cat,3,2,1470,0.271003246
bird_cat,3,2,1480,0.273092508
bird_cat,3,2,1490,0.270180762
bird_cat,3,2,1500,0.269852102
bird_cat,3,2,1510,0.273393393
bird_cat,3,2,1520,0.270348132
bird_cat,3,2,1530,0.268782467
bird_cat,3,2,1540,0.269553840
bird_cat,3,2,1550,0.268057734
bird_cat,3,2,1560,0.271577328
bird_cat,3,2,1570,0.266669661
bird_cat,3,2,1580,0.266840041
bird_cat,3,2,1590,0.268250555
bird_cat,3,2,1600,0.267819911
bird_cat,3,2,1610,0.267310977
bird_cat,3,2,1620,0.268365920
bird_cat,3,2,1630,0.268001914
bird_cat,3,2,1640,0.267982244
bird_cat,3,2,1650,0.266533017
bird_cat,3,2,1660,0.268735915
bird_cat,3,2,1670,0.266776711
bird_cat,3,2,1680,0.266451597
bird_cat,3,2,1690,0.268685341
bird_cat,3,2,1700,0.265818983
bird_cat,3,2,1710,0.270421743
bird_cat,3,2,1720,0.265728146
bird_cat,3,2,1730,0.267400533
bird_cat,3,2,1740,0.264532208
bird_cat,3,2,1750,0.267073959
bird_cat,3,2,1760,0.268467396
bird_cat,3,2,1770,0.270220131
bird_cat,3,2,1780,0.266319424
bird_cat,3,2,1790,0.268215001
bird_cat,3,2,1800,0.267512053
bird_cat,3,2,1810,0.268147498
bird_cat,3,2,1820,0.267964453
bird_cat,3,2,1830,0.268372595
bird_cat,3,2,1840,0.267717630
bird_cat,3,2,1850,0.267747760
bird_cat,3,2,1860,0.268452436
bird_cat,3,2,1870,0.266256839
bird_cat,3,2,1880,0.267545760
bird_cat,3,2,1890,0.266328365
bird_cat,3,2,1900,0.265275538
bird_cat,3,2,1910,0.266328782
bird_cat,3,2,1920,0.266552418
bird_cat,3,2,1930,0.268342912
bird_cat,3,2,1940,0.268718719
bird_cat,3,2,1950,0.267397076
bird_cat,3,2,1960,0.270940900
bird_cat,3,2,1970,0.265717834
bird_cat,3,2,1980,0.265794724
bird_cat,3,2,1990,0.268112302
bird_cat,3,2,2000,0.268385828
