pair,arm,step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
dance_argument,l2000,650,2501.762,0.198750,0.828448,0.749850,0.907047,20,0.00022003,2,0.068596,0.100760,0.036432,0.926950,0.891207,0.962693,0.882748,0.825405,0.940092,0.013679,0.010569,0.032723,0.021351,0.050000,0,0,0,0,0
dance_argument,l2000,675,2527.277,0.201431,0.825890,0.746157,0.905622,20,0.00023199,2,0.073043,0.106871,0.039214,0.922713,0.885426,0.960000,0.883518,0.825900,0.941136,0.014147,0.011020,0.033062,0.021444,0.050000,0,0,0,0,0
dance_argument,l2000,700,2691.255,0.200014,0.827804,0.748544,0.907064,20,0.00021438,2,0.071886,0.106211,0.037562,0.923968,0.886315,0.961620,0.884592,0.828048,0.941136,0.014068,0.010753,0.032875,0.021336,0.050000,0,0,0,0,0
dance_argument,l2000,725,2716.628,0.195650,0.829466,0.750376,0.908557,20,0.00021273,2,0.067292,0.099108,0.035475,0.928193,0.892723,0.963662,0.882766,0.824744,0.940788,0.013334,0.010159,0.032527,0.020894,0.050000,0,0,0,0,0
dance_argument,l2000,750,2881.563,0.194021,0.831078,0.751425,0.910731,20,0.00029605,2,0.068717,0.101090,0.036345,0.927021,0.891123,0.962920,0.885609,0.827387,0.943831,0.013545,0.010295,0.032348,0.020336,0.050000,0,0,0,0,0
dance_argument,l2000,775,2907.322,0.190838,0.832166,0.751277,0.913054,20,0.00031760,2,0.068074,0.099108,0.037040,0.927596,0.892838,0.962354,0.886305,0.825735,0.946874,0.013247,0.010303,0.032203,0.019561,0.050000,0,0,0,0,0
dance_argument,l2000,800,3070.756,0.192672,0.832313,0.750786,0.913839,20,0.00027955,2,0.069148,0.102907,0.035388,0.926704,0.889461,0.963947,0.887113,0.828048,0.946179,0.013717,0.010328,0.032442,0.019694,0.050000,0,0,0,0,0
dance_argument,l2000,825,3096.153,0.187582,0.835012,0.756704,0.913321,20,0.00031183,2,0.065840,0.096465,0.035214,0.929969,0.895844,0.964093,0.887591,0.829699,0.945483,0.012676,0.010195,0.031283,0.019737,0.050000,0,0,0,0,0
dance_argument,l2000,850,3260.085,0.192057,0.832305,0.750636,0.913974,20,0.00027169,2,0.070113,0.104229,0.035997,0.925837,0.888299,0.963376,0.887874,0.828873,0.946874,0.013863,0.010232,0.032348,0.019560,0.050000,0,0,0,0,0
dance_argument,l2000,875,3285.297,0.185307,0.837277,0.760412,0.914142,20,0.00029352,2,0.063340,0.090684,0.035997,0.932409,0.901436,0.963382,0.888209,0.829369,0.947048,0.012310,0.010275,0.030930,0.019478,0.050000,0,0,0,0,0
dance_argument,l2000,900,3448.673,0.190360,0.834037,0.754870,0.913204,20,0.00028278,2,0.069117,0.102412,0.035823,0.926966,0.890421,0.963511,0.889047,0.832177,0.945918,0.013531,0.010221,0.031739,0.019772,0.050000,0,0,0,0,0
dance_argument,l2000,925,3473.979,0.182251,0.839624,0.764795,0.914454,20,0.00035260,2,0.063019,0.091345,0.034693,0.932993,0.901356,0.964631,0.890417,0.834655,0.946179,0.012167,0.009854,0.030211,0.019447,0.050000,0,0,0,0,0
dance_argument,l2000,950,3636.316,0.188199,0.834651,0.755123,0.914178,20,0.00028205,2,0.070330,0.104229,0.036432,0.925931,0.888889,0.962973,0.890656,0.833829,0.947483,0.013533,0.010100,0.031495,0.019355,0.050000,0,0,0,0,0
dance_argument,l2000,975,3661.410,0.185432,0.837575,0.761158,0.913993,20,0.00028628,2,0.065344,0.095474,0.035214,0.930690,0.897263,0.964118,0.890004,0.833829,0.946179,0.012854,0.009949,0.030912,0.019430,0.050000,0,0,0,0,0
dance_argument,l2000,1000,3819.336,0.193762,0.833572,0.752266,0.914878,20,0.00034255,2,0.074138,0.111497,0.036779,0.922507,0.882343,0.962672,0.892334,0.836141,0.948526,0.014899,0.010614,0.032450,0.019301,0.050000,0,0,0,0,0
dance_argument,l2000,1025,3843.448,0.186251,0.837935,0.760902,0.914969,20,0.00032460,2,0.067657,0.098447,0.036866,0.928609,0.894625,0.962594,0.892256,0.835811,0.948700,0.013231,0.010406,0.031024,0.019165,0.050000,0,0,0,0,0
dance_argument,l2000,1050,4005.378,0.190466,0.835232,0.755579,0.914885,20,0.00033272,2,0.073603,0.110340,0.036866,0.923178,0.883765,0.962590,0.893781,0.838949,0.948613,0.014331,0.010600,0.031596,0.019350,0.050000,0,0,0,0,0
dance_argument,l2000,1075,4029.792,0.187781,0.835969,0.754467,0.917470,20,0.00033975,2,0.073021,0.109349,0.036692,0.923651,0.884448,0.962855,0.894051,0.836967,0.951135,0.014098,0.010361,0.031589,0.018695,0.050000,0,0,0,0,0
dance_argument,l2000,1100,4190.093,0.181121,0.840611,0.763365,0.917858,20,0.00031698,2,0.063997,0.093822,0.034171,0.932119,0.898986,0.965252,0.892103,0.834985,0.949222,0.012650,0.009715,0.030527,0.018590,0.050000,0,0,0,0,0
dance_argument,l2000,1125,4215.188,0.182813,0.840574,0.764237,0.916911,20,0.00034483,2,0.068157,0.099273,0.037040,0.928413,0.894320,0.962507,0.895490,0.840106,0.950874,0.013151,0.010372,0.030425,0.018671,0.050000,0,0,0,0,0
dance_argument,l2000,1150,4377.899,0.179525,0.842655,0.766410,0.918901,20,0.00037620,2,0.064627,0.094648,0.034606,0.931749,0.898620,0.964878,0.894825,0.838949,0.950700,0.012736,0.009828,0.030156,0.018316,0.050000,0,0,0,0,0
dance_argument,l2000,1175,4402.584,0.187506,0.837111,0.756974,0.917247,20,0.00030936,2,0.071599,0.107202,0.035997,0.925050,0.886598,0.963502,0.894194,0.838124,0.950265,0.014517,0.009903,0.031803,0.018417,0.050000,0,0,0,0,0
dance_argument,l2000,1200,4563.777,0.182766,0.840275,0.762714,0.917836,20,0.00022786,2,0.066370,0.097787,0.034953,0.929967,0.895425,0.964510,0.893608,0.837298,0.949917,0.013270,0.009842,0.030776,0.018537,0.050000,0,0,0,0,0
dance_argument,l2000,1225,4588.647,0.180766,0.841236,0.762671,0.919802,20,0.00024519,2,0.066835,0.098282,0.035388,0.929580,0.894988,0.964173,0.894990,0.837628,0.952352,0.013096,0.009978,0.030619,0.018042,0.050000,0,0,0,0,0
dance_argument,l2000,1250,4752.224,0.181989,0.841822,0.764573,0.919071,20,0.00025268,2,0.068109,0.099438,0.036779,0.928527,0.894219,0.962836,0.896737,0.840601,0.952874,0.013583,0.010224,0.030701,0.017999,0.050000,0,0,0,0,0
dance_argument,l2000,1275,4777.067,0.180721,0.842891,0.766191,0.919590,20,0.00029150,2,0.067592,0.099273,0.035910,0.929117,0.894561,0.963673,0.897433,0.842253,0.952613,0.013453,0.010149,0.030293,0.018078,0.050000,0,0,0,0,0
dance_argument,l2000,1300,4940.248,0.180037,0.842569,0.768199,0.916940,20,0.00025086,2,0.065635,0.095970,0.035301,0.930911,0.897675,0.964147,0.895616,0.841923,0.949309,0.012943,0.009884,0.029862,0.018678,0.050000,0,0,0,0,0
dance_argument,l2000,1325,4965.182,0.184097,0.840928,0.762907,0.918948,20,0.00027405,2,0.071125,0.107037,0.035214,0.925912,0.887520,0.964305,0.897937,0.844566,0.951309,0.014385,0.009906,0.030913,0.018243,0.050000,0,0,0,0,0
dance_argument,l2000,1350,5128.415,0.187165,0.839180,0.759631,0.918729,20,0.00025570,2,0.073599,0.110505,0.036692,0.923540,0.884176,0.962904,0.898007,0.843574,0.952439,0.015066,0.010187,0.031575,0.018128,0.050000,0,0,0,0,0
dance_argument,l2000,1375,5153.067,0.185423,0.839446,0.759366,0.919527,20,0.00025715,2,0.075816,0.115461,0.036171,0.921733,0.880041,0.963425,0.899915,0.847043,0.952787,0.015108,0.009991,0.031248,0.017950,0.050000,0,0,0,0,0
dance_argument,l2000,1400,5311.564,0.192581,0.836549,0.753511,0.919587,20,0.00029595,2,0.083062,0.129171,0.036953,0.915444,0.868195,0.962693,0.902206,0.850842,0.953569,0.017271,0.010180,0.032561,0.017838,0.050000,0,0,0,0,0
dance_argument,l2000,1425,5336.013,0.192567,0.838266,0.756587,0.919946,20,0.00033059,2,0.082340,0.128510,0.036171,0.916310,0.869178,0.963441,0.903519,0.853816,0.953221,0.017375,0.010179,0.032321,0.018014,0.050000,0,0,0,0,0
dance_argument,l2000,1450,5495.952,0.182745,0.842680,0.765708,0.919651,20,0.00036001,2,0.075664,0.114635,0.036692,0.922265,0.881590,0.962940,0.903440,0.853485,0.953395,0.014993,0.010329,0.030213,0.017957,0.050000,0,0,0,0,0
dance_argument,l500,1,1.423,1.152610,0.188629,0.206117,0.171142,20,0.00000464,0,0.208281,0.263793,0.152769,0.530218,0.496849,0.563587,0.228888,0.260489,0.197287,0.036081,0.045266,0.122050,0.221479,0.050000,0,0,0,0,0
dance_argument,l500,25,24.607,0.871730,0.307010,0.359446,0.254574,20,0.00005177,0,0.095561,0.121738,0.069385,0.782494,0.768093,0.796895,0.337721,0.403204,0.272237,0.016410,0.020540,0.087104,0.184987,0.050000,0,0,0,0,0
dance_argument,l500,50,177.701,0.721965,0.423267,0.476057,0.370477,20,0.00000175,0,0.087454,0.117608,0.057299,0.845677,0.818968,0.872386,0.461875,0.532045,0.391705,0.015536,0.016570,0.070518,0.154084,0.050000,0,0,0,0,0
dance_argument,l500,75,201.663,0.594364,0.530765,0.576979,0.484551,20,0.00017729,1,0.089479,0.126528,0.052430,0.871914,0.837056,0.906772,0.579970,0.649983,0.509956,0.016615,0.015244,0.056749,0.125402,0.050000,0,0,0,0,0
dance_argument,l500,100,359.440,0.488561,0.614438,0.641421,0.587454,20,0.00012547,2,0.086640,0.125372,0.047909,0.889906,0.852018,0.927795,0.668718,0.721837,0.615599,0.016529,0.013807,0.047959,0.099698,0.050000,0,0,0,0,0
dance_argument,l500,125,383.837,0.394375,0.687938,0.675617,0.700258,20,0.00055707,2,0.091043,0.138091,0.043996,0.895493,0.847751,0.943235,0.749990,0.768913,0.731067,0.018339,0.012986,0.043660,0.072006,0.050000,0,0,0,0,0
dance_argument,l500,150,541.376,0.340483,0.725007,0.692590,0.757425,20,0.00034444,2,0.084384,0.123555,0.045213,0.904476,0.862979,0.945974,0.784917,0.778163,0.791670,0.016370,0.013041,0.040792,0.057917,0.050000,0,0,0,0,0
dance_argument,l500,175,565.556,0.291229,0.760107,0.707501,0.812713,20,0.00046198,2,0.080050,0.116452,0.043648,0.911286,0.871514,0.951058,0.819039,0.789891,0.848187,0.015349,0.012744,0.038419,0.044503,0.050000,0,0,0,0,0
dance_argument,l500,200,720.471,0.263303,0.780803,0.714729,0.846876,20,0.00042532,3,0.081733,0.116947,0.046518,0.911178,0.872225,0.950130,0.842293,0.798315,0.886271,0.015161,0.013408,0.037236,0.036149,0.050000,0,0,0,0,0
dance_argument,l500,225,744.823,0.248820,0.793567,0.726621,0.860513,20,0.00031452,2,0.076160,0.105715,0.046605,0.917260,0.883721,0.950799,0.852027,0.803436,0.900617,0.014390,0.013435,0.036058,0.032896,0.050000,0,0,0,0,0
dance_argument,l500,250,901.389,0.240184,0.798709,0.727911,0.869507,20,0.00015965,2,0.075834,0.104889,0.046779,0.917873,0.884629,0.951118,0.857222,0.804262,0.910182,0.014052,0.013458,0.035652,0.030617,0.050000,0,0,0,0,0
dance_argument,l500,275,925.858,0.238183,0.799669,0.729329,0.870009,20,0.00041004,2,0.075108,0.102742,0.047474,0.918604,0.886724,0.950485,0.857787,0.804262,0.911312,0.013466,0.013822,0.035155,0.030500,0.050000,0,0,0,0,0
dance_argument,l500,300,1084.584,0.233075,0.805063,0.734192,0.875934,20,0.00013444,2,0.074726,0.102412,0.047039,0.919447,0.887681,0.951213,0.863260,0.809382,0.917138,0.013800,0.013874,0.034663,0.029161,0.050000,0,0,0,0,0
dance_argument,l500,325,1108.788,0.227867,0.807406,0.737080,0.877733,20,0.00021874,2,0.071191,0.096300,0.046083,0.922863,0.893516,0.952209,0.863121,0.808061,0.918181,0.012970,0.013405,0.034048,0.028669,0.050000,0,0,0,0,0
dance_argument,l500,350,1265.051,0.221101,0.813029,0.746534,0.879523,20,0.00017364,2,0.069500,0.096135,0.042866,0.925111,0.894870,0.955352,0.867763,0.818302,0.917225,0.012822,0.012488,0.032740,0.028265,0.050000,0,0,0,0,0
dance_argument,l500,375,1289.286,0.222953,0.811092,0.747258,0.874927,20,0.00013673,2,0.069635,0.099273,0.039997,0.925036,0.892178,0.957895,0.865681,0.821440,0.909921,0.013257,0.011597,0.032652,0.029207,0.050000,0,0,0,0,0
dance_argument,l500,400,1446.325,0.213915,0.818392,0.758323,0.878461,20,0.00007649,2,0.065492,0.091510,0.039475,0.929505,0.900449,0.958562,0.870428,0.827717,0.913138,0.012374,0.011361,0.031108,0.028311,0.050000,0,0,0,0,0
dance_argument,l500,425,1470.692,0.211972,0.819293,0.753968,0.884619,20,0.00006746,2,0.070752,0.103072,0.038431,0.924788,0.889733,0.959844,0.875149,0.831682,0.918616,0.013378,0.011178,0.031516,0.026848,0.050000,0,0,0,0,0
dance_argument,l500,450,1629.110,0.208896,0.822685,0.755838,0.889531,20,0.00013190,3,0.070787,0.103403,0.038171,0.925000,0.889692,0.960307,0.878739,0.833994,0.923485,0.013861,0.010930,0.031636,0.025570,0.050000,0,0,0,0,0
dance_argument,l500,475,1653.463,0.207501,0.822539,0.753379,0.891699,20,0.00022326,2,0.068926,0.099769,0.038084,0.926505,0.892527,0.960484,0.877101,0.828543,0.925659,0.013177,0.011147,0.031798,0.025155,0.050000,0,0,0,0,0
dance_argument,l500,500,1809.502,0.200316,0.827697,0.759100,0.896294,20,0.00022610,4,0.065392,0.093657,0.037127,0.930109,0.898623,0.961594,0.879883,0.830195,0.929571,0.012704,0.010605,0.031256,0.023809,0.050000,0,0,0,0,0
dance_argument,l500,525,1833.679,0.198359,0.827899,0.755747,0.900050,20,0.00023513,3,0.064127,0.092170,0.036084,0.931148,0.899550,0.962747,0.878966,0.825405,0.932528,0.012344,0.010538,0.031471,0.023153,0.050000,0,0,0,0,0
dance_argument,l500,550,1989.566,0.194529,0.830252,0.757067,0.903437,20,0.00018898,4,0.064984,0.092666,0.037301,0.930492,0.899264,0.961720,0.882179,0.827222,0.937136,0.012215,0.010729,0.031188,0.022139,0.050000,0,0,0,0,0
dance_argument,l500,575,2013.767,0.194465,0.830021,0.752450,0.907592,20,0.00027294,2,0.067209,0.095639,0.038779,0.928271,0.896050,0.960493,0.883601,0.824414,0.942788,0.012657,0.010925,0.031955,0.021012,0.050000,0,0,0,0,0
dance_argument,l500,600,2169.914,0.196444,0.826721,0.743420,0.910023,20,0.00023131,2,0.066618,0.098282,0.034953,0.928388,0.892560,0.964216,0.879158,0.816485,0.941831,0.012938,0.010166,0.033156,0.020719,0.050000,0,0,0,0,0
dance_argument,l500,625,2193.670,0.196685,0.825976,0.742013,0.909938,20,0.00020420,2,0.066022,0.096135,0.035910,0.928800,0.894297,0.963302,0.877980,0.813347,0.942614,0.012741,0.010283,0.033398,0.020604,0.050000,0,0,0,0,0
dance_argument,l500,650,2348.170,0.196665,0.825767,0.742917,0.908618,20,0.00019208,2,0.065675,0.096135,0.035214,0.929163,0.894412,0.963913,0.877476,0.814338,0.940614,0.012764,0.010061,0.033229,0.020869,0.050000,0,0,0,0,0
dance_argument,l500,675,2371.930,0.197201,0.824932,0.739865,0.909999,20,0.00020251,2,0.069939,0.104229,0.035649,0.925205,0.886857,0.963552,0.879710,0.816981,0.942440,0.013371,0.010122,0.033448,0.020492,0.050000,0,0,0,0,0
dance_argument,l500,700,2530.233,0.194284,0.828038,0.744092,0.911985,20,0.00023056,3,0.066296,0.097291,0.035301,0.928744,0.893529,0.963959,0.880332,0.816485,0.944179,0.013006,0.010052,0.033080,0.020098,0.050000,0,0,0,0,0
dance_argument,l500,725,2554.695,0.195002,0.827011,0.742969,0.911053,20,0.00025403,2,0.066748,0.098282,0.035214,0.928254,0.892502,0.964006,0.879562,0.815989,0.943135,0.012867,0.010044,0.033210,0.020276,0.050000,0,0,0,0,0
dance_argument,l500,750,2710.424,0.194757,0.827092,0.740802,0.913383,20,0.00028531,2,0.066214,0.095474,0.036953,0.928593,0.894737,0.962449,0.879332,0.811530,0.947135,0.012735,0.010424,0.033595,0.019678,0.050000,0,0,0,0,0
dance_argument,l500,775,2734.675,0.193753,0.828754,0.743551,0.913957,20,0.00027652,2,0.064879,0.094979,0.034780,0.930030,0.895531,0.964530,0.879958,0.814172,0.945744,0.012885,0.009991,0.033378,0.019704,0.050000,0,0,0,0,0
dance_argument,l500,800,2891.066,0.193225,0.827609,0.741683,0.913536,20,0.00023234,2,0.067035,0.097291,0.036779,0.927920,0.893220,0.962619,0.880489,0.813842,0.947135,0.012666,0.010412,0.033164,0.019651,0.050000,0,0,0,0,0
dance_argument,l500,825,2915.608,0.195878,0.827067,0.743400,0.910734,20,0.00022096,2,0.067140,0.094979,0.039301,0.927823,0.895512,0.960134,0.880267,0.814007,0.946526,0.012435,0.011170,0.033026,0.020413,0.050000,0,0,0,0,0
dance_argument,l500,850,3073.093,0.194002,0.828548,0.746039,0.911057,20,0.00026437,2,0.065931,0.094648,0.037214,0.929125,0.896139,0.962110,0.880806,0.816650,0.944961,0.012430,0.010667,0.032593,0.020464,0.050000,0,0,0,0,0
dance_argument,l500,875,3097.410,0.193591,0.829579,0.747780,0.911378,20,0.00026709,2,0.067331,0.097621,0.037040,0.927996,0.893705,0.962288,0.882957,0.820780,0.945135,0.012757,0.010628,0.032492,0.020284,0.050000,0,0,0,0,0
dance_argument,l500,900,3253.378,0.196311,0.828744,0.746229,0.911259,20,0.00024207,2,0.070765,0.105880,0.035649,0.924944,0.886287,0.963601,0.884492,0.825240,0.943744,0.013953,0.010265,0.032899,0.020373,0.050000,0,0,0,0,0
dance_argument,l500,925,3277.635,0.201122,0.827194,0.747209,0.907179,20,0.00023547,2,0.073712,0.109514,0.037910,0.922306,0.883316,0.961296,0.885304,0.829039,0.941570,0.014549,0.010785,0.033025,0.021293,0.050000,0,0,0,0,0
dance_argument,l500,950,3435.470,0.198915,0.827251,0.750075,0.904427,20,0.00019348,2,0.069769,0.102412,0.037127,0.925862,0.889797,0.961926,0.882448,0.826891,0.938005,0.013535,0.010593,0.032333,0.021863,0.050000,0,0,0,0,0
dance_argument,l500,975,3459.381,0.196864,0.829969,0.752053,0.907886,20,0.00023302,2,0.071486,0.106541,0.036432,0.924615,0.886504,0.962726,0.886569,0.832177,0.940962,0.014042,0.010527,0.032126,0.021156,0.050000,0,0,0,0,0
dance_argument,l500,1000,3612.414,0.200405,0.828000,0.748884,0.907117,20,0.00023476,2,0.073447,0.109680,0.037214,0.922679,0.883406,0.961952,0.885948,0.831021,0.940875,0.014581,0.010701,0.032890,0.021216,0.050000,0,0,0,0,0
dance_argument,l500,1025,3636.564,0.203135,0.826673,0.753136,0.900209,20,0.00022928,1,0.071891,0.106046,0.037736,0.924122,0.887071,0.961174,0.883591,0.833003,0.934180,0.014136,0.010808,0.032140,0.023046,0.050000,0,0,0,0,0
dance_argument,l500,1050,3790.300,0.207735,0.821691,0.748993,0.894389,20,0.00026640,1,0.072521,0.106871,0.038171,0.923162,0.885810,0.960514,0.878783,0.829039,0.928528,0.014171,0.010788,0.032634,0.024069,0.050000,0,0,0,0,0
dance_argument,l500,1075,3814.039,0.211916,0.817249,0.746936,0.887562,20,0.00026821,1,0.069482,0.105055,0.033910,0.925729,0.887094,0.964364,0.871532,0.825405,0.917659,0.013852,0.009740,0.032784,0.025996,0.050000,0,0,0,0,0
dance_argument,l500,1100,3968.552,0.212806,0.817837,0.747654,0.888020,20,0.00020096,1,0.071556,0.108854,0.034258,0.923990,0.883938,0.964041,0.873740,0.829039,0.918442,0.014592,0.009836,0.032947,0.025728,0.050000,0,0,0,0,0
horse_circle,l200,1,1.384,1.489770,0.161199,0.164435,0.157964,20,0.00000000,0,0.076986,0.090495,0.063476,0.695182,0.664598,0.725765,0.173653,0.179315,0.167990,0.024774,0.027771,0.196353,0.273964,0.050000,0,0,0,0,0
horse_circle,l200,25,26.699,1.182863,0.290809,0.296457,0.285161,20,0.00000000,0,0.037297,0.050037,0.024557,0.891992,0.861519,0.922466,0.301727,0.311291,0.292163,0.013400,0.010479,0.158564,0.223785,0.050000,0,0,0,0,0
horse_circle,l200,50,197.504,0.927924,0.437173,0.427791,0.446555,20,0.00000976,0,0.029624,0.038132,0.021115,0.938335,0.920926,0.955744,0.450044,0.444103,0.455984,0.010215,0.009006,0.127139,0.172556,0.050000,0,0,0,0,0
horse_circle,l200,75,223.609,0.710949,0.560809,0.531599,0.590018,20,0.00019950,0,0.023174,0.033110,0.013238,0.960738,0.943140,0.978336,0.573515,0.549200,0.597829,0.008851,0.005580,0.103168,0.126553,0.050000,0,0,0,0,0
horse_circle,l200,100,394.012,0.585768,0.645120,0.620370,0.669870,20,0.00237024,1,0.028576,0.044643,0.012510,0.958721,0.935553,0.981890,0.663158,0.648065,0.678250,0.012182,0.005467,0.084107,0.101772,0.050000,0,0,0,0,0
horse_circle,l200,125,420.683,0.469624,0.718272,0.693422,0.743123,20,0.00178062,2,0.031941,0.053292,0.010590,0.959045,0.931996,0.986094,0.740684,0.730376,0.750993,0.014458,0.004532,0.067877,0.078754,0.050000,0,0,0,0,0
horse_circle,l200,150,591.978,0.402589,0.759567,0.712777,0.806356,20,0.00127625,2,0.036836,0.065662,0.008009,0.955338,0.920433,0.990243,0.786197,0.759580,0.812814,0.017775,0.003518,0.064132,0.059120,0.050000,0,0,0,0,0
horse_circle,l200,175,618.953,0.372451,0.778190,0.720410,0.835970,20,0.00061661,2,0.040103,0.071801,0.008406,0.952524,0.914922,0.990127,0.807566,0.772135,0.842997,0.019456,0.003541,0.062623,0.049884,0.050000,0,0,0,0,0
horse_circle,l200,200,789.283,0.344129,0.795036,0.729029,0.861042,20,0.00028457,1,0.041079,0.073289,0.008869,0.952125,0.914357,0.989893,0.825569,0.782459,0.868679,0.019958,0.003560,0.060899,0.041986,0.050000,0,0,0,0,0
horse_circle,l200,225,816.126,0.318794,0.815444,0.715933,0.914955,20,0.00021284,0,0.052745,0.096819,0.008671,0.940464,0.890236,0.990692,0.854069,0.785249,0.922889,0.026856,0.003549,0.065695,0.025317,0.050000,0,0,0,0,0
horse_circle,l200,250,988.337,0.302533,0.830463,0.703341,0.957585,19,0.00010385,1,0.065704,0.121745,0.009664,0.928212,0.866319,0.990104,0.877904,0.788969,0.966839,0.033524,0.004032,0.070038,0.012004,0.050000,0,0,1,0,0
horse_circle,l200,275,1014.341,0.291128,0.839240,0.703319,0.975161,19,0.00001619,0,0.069557,0.129185,0.009929,0.925056,0.860093,0.990019,0.889510,0.794178,0.984842,0.035650,0.004050,0.070584,0.006605,0.050000,0,0,1,0,0
horse_circle,l200,300,1178.774,0.286141,0.844011,0.705342,0.982681,19,0.00001797,0,0.071200,0.133464,0.008936,0.924006,0.856943,0.991068,0.895470,0.799479,0.991461,0.036999,0.003800,0.070506,0.004470,0.050000,0,0,1,0,0
horse_circle,l200,325,1204.583,0.285429,0.845816,0.707905,0.983728,19,0.00001447,1,0.073877,0.138951,0.008803,0.922102,0.852996,0.991207,0.899328,0.806269,0.992388,0.038058,0.003980,0.069799,0.004321,0.050000,0,0,1,0,0
horse_circle,l200,350,1362.164,0.288505,0.845694,0.707774,0.983614,19,0.00004381,0,0.076220,0.142578,0.009862,0.920143,0.850117,0.990169,0.901001,0.808687,0.993315,0.039138,0.004273,0.070062,0.004390,0.050000,0,0,1,0,0
horse_circle,l200,375,1386.618,0.286393,0.846743,0.710402,0.983083,19,0.00006628,1,0.076068,0.142671,0.009465,0.920534,0.850516,0.990552,0.902072,0.811756,0.992388,0.039129,0.004116,0.069355,0.004471,0.050000,0,0,1,0,0
horse_circle,l200,400,1544.429,0.293501,0.843660,0.704828,0.982492,19,0.00015074,1,0.077849,0.146298,0.009399,0.918649,0.846686,0.990612,0.899834,0.807943,0.991726,0.040411,0.003802,0.071167,0.004525,0.050000,0,0,1,0,0
horse_circle,l200,425,1568.536,0.302542,0.841090,0.702375,0.979805,19,0.00008821,2,0.080346,0.151228,0.009465,0.916481,0.842442,0.990521,0.898836,0.808594,0.989079,0.041632,0.004433,0.072083,0.005712,0.050000,0,0,1,0,0
horse_circle,l200,450,1723.637,0.299115,0.843807,0.704667,0.982947,19,0.00011833,1,0.080586,0.151972,0.009200,0.916559,0.842308,0.990811,0.901873,0.811756,0.991991,0.042093,0.004326,0.071625,0.004842,0.050000,0,0,1,0,0
horse_circle,l200,475,1747.850,0.293419,0.846613,0.707008,0.986219,19,0.00020306,0,0.080288,0.151972,0.008605,0.917086,0.842749,0.991424,0.904579,0.814453,0.994705,0.042043,0.004001,0.071054,0.003682,0.050000,0,0,1,0,0
horse_circle,l200,500,1903.174,0.294017,0.846760,0.710473,0.983048,19,0.00007004,1,0.080635,0.150019,0.011252,0.916841,0.844874,0.988808,0.905583,0.817057,0.994109,0.041648,0.004914,0.070214,0.004494,0.050000,0,0,1,0,0
horse_circle,l200,525,1927.278,0.289088,0.850996,0.719535,0.982457,19,0.00007464,1,0.081439,0.151693,0.011186,0.917068,0.845271,0.988865,0.911065,0.828683,0.993447,0.042078,0.005002,0.068061,0.004743,0.050000,0,0,1,0,0
horse_circle,l200,550,2083.652,0.294702,0.850369,0.723996,0.976741,19,0.00001917,1,0.084706,0.153460,0.015952,0.914472,0.844764,0.984179,0.913711,0.835100,0.992322,0.042568,0.006912,0.067010,0.006480,0.050000,0,0,1,0,0
horse_circle,l200,575,2107.880,0.288852,0.854654,0.730741,0.978567,19,0.00011454,0,0.084506,0.152995,0.016018,0.915232,0.846319,0.984145,0.918391,0.842541,0.994241,0.042583,0.007085,0.065429,0.005994,0.050000,0,0,1,0,0
horse_circle,l200,600,2261.570,0.287394,0.856891,0.737298,0.976484,19,0.00010747,1,0.087423,0.158761,0.016084,0.913671,0.843294,0.984048,0.923271,0.854353,0.992190,0.043963,0.006956,0.063895,0.006418,0.050000,0,0,1,0,0
horse_circle,l200,625,2285.381,0.294226,0.856420,0.741783,0.971057,19,0.00005657,1,0.091198,0.160156,0.022240,0.910592,0.843098,0.978086,0.926618,0.860584,0.992653,0.044259,0.009703,0.062821,0.008260,0.050000,0,0,1,0,0
horse_circle,l200,650,2437.203,0.284907,0.862268,0.752757,0.971778,19,0.00003719,0,0.088899,0.155227,0.022571,0.913163,0.848534,0.977791,0.931659,0.869606,0.993712,0.043262,0.010015,0.060071,0.008250,0.050000,0,0,1,0,0
horse_circle,l200,675,2461.278,0.284072,0.863450,0.757815,0.969085,19,0.00006217,0,0.089970,0.154390,0.025549,0.912464,0.849991,0.974937,0.934329,0.874814,0.993844,0.043048,0.011170,0.058713,0.008854,0.050000,0,0,1,0,0
horse_circle,l200,700,2609.230,0.285785,0.864328,0.760296,0.968359,18,0.00006902,1,0.091694,0.156250,0.027138,0.911262,0.849084,0.973440,0.936865,0.879092,0.994639,0.043572,0.012064,0.058137,0.009290,0.050000,0,0,2,0,0
horse_circle,l200,725,2631.913,0.289046,0.864439,0.762306,0.966572,18,0.00002060,0,0.093928,0.158203,0.029653,0.909555,0.848044,0.971067,0.939070,0.882906,0.995234,0.044067,0.013094,0.057909,0.009854,0.050000,0,0,2,0,0
horse_circle,l200,750,2778.022,0.286329,0.866913,0.765695,0.968130,18,0.00002529,0,0.094761,0.161458,0.028065,0.909460,0.846344,0.972576,0.942312,0.889323,0.995301,0.044990,0.012541,0.057232,0.009440,0.050000,0,0,2,0,0
