step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
925,1856.747,0.226344,0.874562,0.787327,0.961797,9,0.00013378,1,0.054346,0.103795,0.004898,0.944133,0.893308,0.994958,0.917778,0.869048,0.966508,0.028654,0.002369,0.048736,0.011169,0.000000,8,0,4
950,1941.357,0.200868,0.881348,0.820484,0.942211,8,0.00017786,0,0.036663,0.068824,0.004501,0.961248,0.927230,0.995267,0.911703,0.876953,0.946452,0.018753,0.002098,0.039317,0.017172,0.000000,8,0,5
975,1952.434,0.191614,0.885690,0.828951,0.942429,8,0.00008070,0,0.034173,0.064639,0.003707,0.963926,0.931756,0.996097,0.914228,0.882533,0.945923,0.017579,0.001796,0.037143,0.017022,0.000000,8,0,5
1000,2028.251,0.185406,0.889008,0.830593,0.947424,8,0.00009313,0,0.033403,0.063430,0.003376,0.964730,0.932999,0.996462,0.916950,0.883278,0.950622,0.017174,0.001669,0.036766,0.015593,0.000000,8,0,5
1025,2039.322,0.181433,0.889477,0.825771,0.953183,8,0.00009469,0,0.032069,0.061756,0.002383,0.965856,0.934199,0.997512,0.916111,0.876767,0.955454,0.016753,0.001171,0.037777,0.013717,0.000000,8,0,5
1050,2115.867,0.172669,0.895057,0.832646,0.957468,8,0.00009145,0,0.032067,0.060361,0.003773,0.966049,0.936009,0.996090,0.921993,0.882906,0.961080,0.016109,0.001849,0.035984,0.012571,0.000000,8,0,5
1075,2126.921,0.161491,0.902492,0.839270,0.965715,8,0.00006446,0,0.032953,0.060082,0.005825,0.965390,0.936741,0.994039,0.930517,0.889695,0.971340,0.016072,0.002754,0.034500,0.009902,0.000000,8,0,5
1100,2203.582,0.155009,0.906443,0.838795,0.974091,8,0.00007597,0,0.032620,0.058687,0.006553,0.965685,0.938010,0.993361,0.934247,0.888021,0.980474,0.015832,0.003090,0.034837,0.007353,0.000000,8,0,5
1125,2214.663,0.148718,0.908684,0.840899,0.976469,8,0.00021243,1,0.031084,0.055153,0.007016,0.967197,0.941478,0.992915,0.935298,0.887277,0.983320,0.014636,0.003289,0.033857,0.006704,0.000000,8,0,5
1150,2292.097,0.190748,0.878736,0.780939,0.976533,7,0.00008797,1,0.031423,0.055897,0.006950,0.964749,0.936516,0.992982,0.903955,0.824591,0.983320,0.014946,0.003297,0.047784,0.006656,0.000000,8,0,6
1175,2301.810,0.175554,0.892744,0.810778,0.974711,7,0.00011307,0,0.035415,0.063151,0.007678,0.961991,0.931738,0.992243,0.922087,0.861979,0.982195,0.016917,0.003617,0.041142,0.007083,0.000000,8,0,6
1200,2369.982,0.175455,0.894618,0.816401,0.972835,7,0.00008402,0,0.036270,0.063802,0.008737,0.961370,0.931564,0.991175,0.924912,0.868490,0.981334,0.017067,0.004115,0.039978,0.007897,0.000000,8,0,6
1225,2379.711,0.175436,0.893868,0.819524,0.968211,7,0.00008076,0,0.034182,0.058501,0.009862,0.963418,0.936822,0.990014,0.922613,0.867467,0.977760,0.015657,0.004633,0.039001,0.009314,0.000000,8,0,6
1250,2447.925,0.172992,0.896648,0.824134,0.969162,7,0.00014502,0,0.035664,0.058222,0.013106,0.962123,0.937419,0.986828,0.926990,0.872117,0.981864,0.015751,0.005924,0.038027,0.008766,0.000000,8,0,6
1275,2457.674,0.175850,0.897282,0.824273,0.970290,7,0.00019425,0,0.038597,0.059059,0.018136,0.959303,0.936633,0.981972,0.930421,0.872954,0.987887,0.015721,0.008217,0.037795,0.008807,0.000000,8,0,6
1300,2525.649,0.189330,0.891852,0.819049,0.964656,7,0.00014685,0,0.042456,0.062407,0.022505,0.955387,0.933081,0.977693,0.928264,0.870164,0.986365,0.016761,0.010105,0.039148,0.010495,0.000000,8,0,6
1325,2535.009,0.213028,0.879333,0.793321,0.965345,7,0.00015174,0,0.048838,0.077753,0.019923,0.948404,0.916642,0.980166,0.919791,0.855004,0.984578,0.021159,0.008728,0.045962,0.010068,0.000000,8,0,6
1350,2596.918,0.249437,0.865043,0.762580,0.967507,7,0.00013851,0,0.063768,0.109003,0.018533,0.933683,0.885826,0.981540,0.915571,0.845703,0.985438,0.029778,0.008247,0.054589,0.009512,0.000000,8,0,6
1375,2605.857,0.285741,0.851983,0.738286,0.965681,7,0.00013659,0,0.077835,0.135417,0.020254,0.920390,0.860923,0.979856,0.911751,0.838263,0.985240,0.037092,0.009036,0.062046,0.010105,0.000000,8,0,6
1400,2671.034,0.206511,0.878170,0.773076,0.983265,6,0.00015931,0,0.046462,0.092262,0.000662,0.950414,0.901499,0.999328,0.914158,0.844401,0.983916,0.025202,0.000479,0.051442,0.004517,0.000000,8,0,7
1425,2678.997,0.204201,0.879455,0.776972,0.981937,6,0.00016955,0,0.045446,0.090495,0.000397,0.951548,0.903501,0.999596,0.914806,0.847284,0.982327,0.024734,0.000386,0.050465,0.005002,0.000000,8,0,7
