pair,arm,config,step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
sun_moon,hinge2_restart_importnet,tversky_r5p33,1000,5504.409,0.102513,0.840201,0.770058,0.910343,13,0.00006147,1,0.028123,0.054343,0.001904,0.967592,0.937266,0.997917,0.861991,0.811906,0.912076,0.000000,0.000000,0.085107,0.017363,0.050000,0,0,7,0,0
sun_moon,hinge2_restart_importnet,tversky_r5p33,1025,5521.231,0.097515,0.844738,0.780591,0.908886,13,0.00003449,0,0.025676,0.049806,0.001547,0.970504,0.942704,0.998304,0.864880,0.819468,0.910291,0.000000,0.000000,0.079877,0.017613,0.050000,0,0,7,0,0
sun_moon,hinge2_restart_importnet,tversky_r5p33,1050,5702.500,0.103476,0.839093,0.770741,0.907445,12,0.00005713,1,0.028060,0.050886,0.005235,0.967591,0.940889,0.994294,0.861078,0.809961,0.912195,0.000000,0.000000,0.083273,0.020163,0.050000,0,0,8,0,0
sun_moon,hinge2_restart_importnet,tversky_r5p33,1075,5717.653,0.100024,0.840451,0.776066,0.904835,12,0.00001101,1,0.026589,0.051750,0.001428,0.969403,0.940378,0.998427,0.861177,0.816227,0.906127,0.000000,0.000000,0.081923,0.018093,0.050000,0,0,8,0,0
sun_moon,hinge2_restart_importnet,tversky_r5p33,1100,5896.332,0.097675,0.840928,0.782438,0.899418,12,0.00002713,1,0.025098,0.048293,0.001904,0.971144,0.944396,0.997892,0.860677,0.820225,0.901130,0.000000,0.000000,0.078414,0.019242,0.050000,0,0,8,0,0
sun_moon,hinge2_restart_importnet,tversky_r5p33,1125,5911.397,0.095902,0.845205,0.776644,0.913766,12,0.00002551,1,0.024925,0.048185,0.001666,0.971150,0.944117,0.998183,0.864678,0.814067,0.915289,0.000000,0.000000,0.079115,0.016769,0.050000,0,0,8,0,0
sun_moon,hinge2_restart_importnet,tversky_r5p33,1150,6090.063,0.105851,0.839895,0.776461,0.903329,12,0.00006474,1,0.030880,0.057476,0.004283,0.964940,0.934579,0.995301,0.864144,0.821089,0.907198,0.000000,0.000000,0.085095,0.020712,0.050000,0,0,8,0,0
sun_moon,hinge2_restart_importnet,tversky_r5p33,1175,6104.437,0.105966,0.841662,0.765569,0.917755,12,0.00006811,1,0.031230,0.059961,0.002499,0.964242,0.931193,0.997292,0.865761,0.811474,0.920048,0.000000,0.000000,0.089370,0.016548,0.050000,0,0,8,0,0
sun_moon,hinge2_restart_importnet,tversky_r5p33,1200,6275.386,0.098321,0.843529,0.772329,0.914730,12,0.00002337,1,0.025969,0.048725,0.003212,0.969884,0.943256,0.996512,0.863815,0.809961,0.917668,0.000000,0.000000,0.080910,0.017395,0.050000,0,0,8,0,0
sun_moon,hinge2_restart_importnet,tversky_r5p33,1225,6289.793,0.098169,0.843800,0.774117,0.913482,12,0.00003171,1,0.025936,0.049373,0.002499,0.969991,0.942703,0.997279,0.864051,0.812338,0.915764,0.000000,0.000000,0.080959,0.017188,0.050000,0,0,8,0,0
sun_moon,hinge2_restart_importnet,tversky_r5p33,1250,6463.010,0.098128,0.848924,0.778987,0.918861,12,0.00007062,1,0.027470,0.051966,0.002974,0.968575,0.940367,0.996783,0.870531,0.819468,0.921594,0.000000,0.000000,0.081409,0.016669,0.050000,0,0,8,0,0
sun_moon,hinge2_restart_importnet,tversky_r5p33,1275,6477.608,0.097233,0.846898,0.775983,0.917813,12,0.00006798,1,0.026563,0.049914,0.003212,0.969397,0.942272,0.996523,0.867738,0.814715,0.920761,0.000000,0.000000,0.080564,0.016621,0.050000,0,0,8,0,0
sun_moon,hinge2_restart_importnet,tversky_r5p33,1300,6652.875,0.094927,0.852026,0.780173,0.923878,12,0.00010793,1,0.026159,0.047321,0.004997,0.969952,0.945257,0.994647,0.872793,0.817092,0.928495,0.000000,0.000000,0.077459,0.017393,0.050000,0,0,8,0,0
sun_moon,hinge2_restart_importnet,tversky_r5p33,1325,6667.052,0.098580,0.846718,0.780634,0.912802,12,0.00006727,1,0.027446,0.046564,0.008328,0.968555,0.946078,0.991033,0.868694,0.816984,0.920405,0.000000,0.000000,0.077035,0.021498,0.050000,0,0,8,0,0
sun_moon,hinge2_restart_importnet,tversky_r5p33,1350,6836.954,0.094561,0.848107,0.779567,0.916647,12,0.00003062,1,0.024456,0.046889,0.002023,0.971736,0.945669,0.997803,0.867310,0.816119,0.918501,0.000000,0.000000,0.078322,0.016218,0.050000,0,0,8,0,0
sun_moon,hinge2_restart_importnet,tversky_r5p33,1375,6850.995,0.094769,0.850273,0.784097,0.916450,12,0.00006295,0,0.025095,0.044836,0.005354,0.971167,0.948112,0.994223,0.870304,0.819252,0.921356,0.000000,0.000000,0.075890,0.018835,0.050000,0,0,8,0,0
sun_moon,hinge2_restart_importnet,tversky_r5p33,1400,7028.336,0.095510,0.848735,0.780518,0.916953,12,0.00009750,1,0.025640,0.046997,0.004283,0.970494,0.945618,0.995370,0.869040,0.817200,0.920880,0.000000,0.000000,0.077570,0.017872,0.050000,0,0,8,0,0
sun_moon,hinge2_restart_importnet,tversky_r5p33,1425,7042.410,0.096288,0.845687,0.773563,0.917811,12,0.00008693,1,0.025008,0.045376,0.004640,0.970931,0.946869,0.994993,0.865367,0.808665,0.922070,0.000000,0.000000,0.078192,0.018035,0.050000,0,0,8,0,0
