step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
900,9760.104,0.100527,0.829291,0.872508,0.786073,37,0.00005417,1,0.078523,0.013575,0.143472,0.923618,0.984882,0.862354,0.891602,0.884352,0.898852,0.002500,0.008308,0.023647,0.013088,0.000000,23,2,8
925,9806.875,0.095778,0.834151,0.881014,0.787288,37,0.00007737,2,0.076256,0.012628,0.139885,0.925594,0.986043,0.865145,0.894778,0.892139,0.897418,0.002369,0.008008,0.022059,0.012833,0.000000,23,2,8
950,10357.684,0.089575,0.842958,0.896591,0.789324,36,0.00002694,2,0.072526,0.009471,0.135581,0.929129,0.989644,0.868613,0.900712,0.905083,0.896341,0.002181,0.007793,0.019586,0.012725,0.000000,23,2,9
975,10403.158,0.092065,0.841288,0.895963,0.786612,36,0.00003272,2,0.076395,0.011470,0.141320,0.925749,0.987501,0.863997,0.902008,0.906240,0.897776,0.002669,0.008082,0.019624,0.012958,0.000000,23,2,9
1000,10944.597,0.090023,0.844370,0.903273,0.785468,35,0.00004343,1,0.079052,0.012838,0.145265,0.923565,0.986162,0.860968,0.907219,0.914869,0.899570,0.003086,0.008104,0.018213,0.012796,0.000000,23,2,10
1025,10988.174,0.091862,0.844629,0.905702,0.783557,35,0.00004674,2,0.082490,0.013259,0.151722,0.920916,0.985758,0.856073,0.910075,0.917710,0.902439,0.003186,0.008751,0.017785,0.013208,0.000000,23,2,10
1050,11529.177,0.088553,0.847790,0.910045,0.785535,35,0.00012876,3,0.079336,0.013049,0.145624,0.923382,0.986044,0.860720,0.910924,0.921919,0.899928,0.003083,0.008338,0.016914,0.013042,0.000000,23,2,10
1075,11573.263,0.087091,0.849844,0.913415,0.786274,35,0.00014668,3,0.077851,0.011154,0.144548,0.924837,0.988067,0.861607,0.911766,0.923603,0.899928,0.002752,0.008448,0.016347,0.013148,0.000000,23,2,10
1100,12101.984,0.084412,0.850257,0.912531,0.787984,34,0.00008863,3,0.074805,0.009365,0.140244,0.927460,0.989934,0.864986,0.909786,0.921078,0.898494,0.002069,0.008152,0.016398,0.013001,0.000000,23,2,11
1125,12144.553,0.085356,0.847319,0.911431,0.783208,34,0.00008843,1,0.077399,0.009892,0.144907,0.925125,0.989368,0.860882,0.908573,0.920446,0.896700,0.002292,0.008193,0.016525,0.013016,0.000000,23,2,11
1150,12671.881,0.084663,0.851342,0.912880,0.789803,34,0.00010742,1,0.078243,0.009786,0.146700,0.925047,0.989495,0.860600,0.913741,0.921814,0.905667,0.002347,0.008253,0.016408,0.012635,0.000000,23,2,11
1175,12713.692,0.083603,0.856208,0.910711,0.801705,34,0.00007568,1,0.072968,0.009997,0.135940,0.929683,0.989249,0.870117,0.915252,0.919815,0.910689,0.002393,0.007890,0.016808,0.012114,0.000000,23,2,11
1200,13224.211,0.083337,0.854921,0.912799,0.797042,34,0.00010357,1,0.075572,0.011260,0.139885,0.927262,0.987949,0.866575,0.915807,0.923077,0.908537,0.002454,0.008084,0.016191,0.012269,0.000000,23,2,11
1225,13265.729,0.083683,0.853040,0.908902,0.797179,34,0.00009565,1,0.077461,0.010733,0.144189,0.925974,0.988451,0.863497,0.915390,0.918657,0.912123,0.002078,0.008198,0.016704,0.012258,0.000000,23,2,11
1250,13783.378,0.081888,0.855458,0.913248,0.797668,34,0.00009477,1,0.073045,0.007997,0.138092,0.929678,0.991387,0.867970,0.914185,0.920551,0.907819,0.001915,0.007944,0.016329,0.012258,0.000000,23,2,11
1275,13825.449,0.081130,0.857278,0.911832,0.802723,34,0.00011053,1,0.070618,0.008524,0.132712,0.931725,0.990816,0.872633,0.914429,0.919604,0.909254,0.002093,0.007675,0.016459,0.011858,0.000000,23,2,11
1300,14352.431,0.080103,0.858021,0.914402,0.801640,34,0.00008651,1,0.072107,0.006840,0.137374,0.930843,0.992625,0.869060,0.916211,0.920657,0.911765,0.001737,0.007832,0.016140,0.011920,0.000000,23,2,11
1325,14393.827,0.080021,0.858553,0.914142,0.802963,34,0.00010652,1,0.072602,0.007471,0.137733,0.930470,0.991953,0.868987,0.917265,0.920972,0.913558,0.001746,0.007895,0.016077,0.011846,0.000000,23,2,11
1350,14917.717,0.079979,0.859014,0.916266,0.801762,35,0.00010732,2,0.073889,0.007892,0.139885,0.929392,0.991526,0.867257,0.918707,0.923498,0.913917,0.001864,0.008037,0.015652,0.011924,0.000000,24,2,11
1375,14960.746,0.079200,0.861677,0.916658,0.806696,35,0.00011780,1,0.071579,0.007577,0.135581,0.931471,0.991863,0.871078,0.919836,0.923603,0.916069,0.001914,0.007814,0.015791,0.011607,0.000000,24,2,11
