step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette
3350,3154.409,0.167494,0.742997,0.710906,0.775088,20,0.00030125,1,0.021003,0.024020,0.017986,0.972886,0.968059,0.977713,0.758505,0.727982,0.789029,0.002357,0.002130,0.028522,0.024995
3375,3177.832,0.167004,0.743486,0.711963,0.775009,20,0.00036118,1,0.020207,0.022788,0.017626,0.973898,0.969656,0.978140,0.758428,0.728187,0.788669,0.002238,0.002132,0.028369,0.025030
3400,3201.141,0.165319,0.745084,0.715176,0.774991,20,0.00035692,1,0.019848,0.021351,0.018345,0.974442,0.971600,0.977283,0.759827,0.730445,0.789209,0.001982,0.002194,0.027929,0.025006
3425,3224.584,0.167013,0.743942,0.712853,0.775031,20,0.00036425,1,0.021170,0.023814,0.018525,0.972736,0.968401,0.977070,0.759609,0.729830,0.789388,0.002243,0.002276,0.028260,0.025066
3450,3248.094,0.165424,0.745223,0.713198,0.777247,20,0.00037900,1,0.020796,0.025046,0.016547,0.973181,0.966875,0.979487,0.760585,0.731061,0.790108,0.002173,0.002109,0.028050,0.024862
3475,3271.732,0.166019,0.744781,0.713197,0.776365,20,0.00038359,1,0.020887,0.023609,0.018165,0.973104,0.968673,0.977536,0.760251,0.730035,0.790468,0.002176,0.002227,0.028130,0.024919
3500,3295.169,0.165103,0.745455,0.712054,0.778856,20,0.00036858,1,0.022158,0.025251,0.019065,0.971555,0.966567,0.976543,0.761870,0.730035,0.793705,0.002160,0.002243,0.028172,0.024575
3525,3318.347,0.163930,0.746542,0.713913,0.779170,20,0.00025389,1,0.020734,0.022583,0.018885,0.973380,0.969995,0.976765,0.761960,0.730035,0.793885,0.001953,0.002211,0.027952,0.024550
3550,3341.715,0.165241,0.746287,0.713427,0.779148,20,0.00027778,1,0.022827,0.024430,0.021223,0.970837,0.967654,0.974020,0.763270,0.730856,0.795683,0.002239,0.002405,0.028194,0.024500
3575,3365.261,0.164586,0.746026,0.712136,0.779915,20,0.00027479,1,0.021234,0.023404,0.019065,0.972731,0.968886,0.976575,0.761794,0.728803,0.794784,0.002074,0.002247,0.028182,0.024455
3600,3388.850,0.164550,0.745971,0.711966,0.779975,20,0.00021668,1,0.021375,0.024225,0.018525,0.972530,0.967847,0.977212,0.761819,0.729214,0.794424,0.002169,0.002185,0.028202,0.024421
3625,3412.425,0.163689,0.747094,0.710742,0.783445,20,0.00023850,1,0.022671,0.026278,0.019065,0.970952,0.965227,0.976678,0.763900,0.729419,0.798381,0.002209,0.002262,0.028187,0.024085
3650,3435.825,0.165682,0.745351,0.710964,0.779739,20,0.00021679,1,0.021645,0.024225,0.019065,0.972186,0.967804,0.976569,0.761396,0.728187,0.794604,0.002204,0.002317,0.028384,0.024532
3675,3459.227,0.165526,0.744446,0.709839,0.779053,20,0.00025125,2,0.020361,0.022377,0.018345,0.973743,0.970088,0.977399,0.759534,0.725724,0.793345,0.002009,0.002212,0.028437,0.024570
3700,3482.566,0.164334,0.746796,0.711851,0.781741,20,0.00032592,1,0.021170,0.023814,0.018525,0.972810,0.968358,0.977263,0.762513,0.728803,0.796223,0.002146,0.002191,0.028250,0.024284
3725,3506.259,0.165060,0.746278,0.711361,0.781195,20,0.00029031,1,0.020207,0.022788,0.017626,0.973970,0.969631,0.978309,0.761268,0.727571,0.794964,0.002173,0.002131,0.028448,0.024352
3750,3529.639,0.163705,0.747337,0.712535,0.782140,20,0.00027989,1,0.019527,0.021967,0.017086,0.974845,0.970717,0.978973,0.761845,0.728187,0.795504,0.002007,0.002075,0.028218,0.024244
3775,3552.949,0.165718,0.746103,0.710342,0.781863,20,0.00033410,1,0.021862,0.026278,0.017446,0.971874,0.965208,0.978540,0.762256,0.729008,0.795504,0.002383,0.002142,0.028523,0.024376
3800,3576.310,0.166433,0.744363,0.710046,0.778680,20,0.00025722,1,0.021440,0.023814,0.019065,0.972409,0.968280,0.976538,0.760240,0.726955,0.793525,0.002140,0.002323,0.028502,0.024684
3825,3600.098,0.166365,0.745270,0.712194,0.778346,20,0.00023232,1,0.021787,0.023609,0.019964,0.972050,0.968631,0.975470,0.761447,0.729008,0.793885,0.002207,0.002360,0.028407,0.024710
3850,3623.806,0.163024,0.749694,0.713143,0.786245,20,0.00018662,2,0.021772,0.026278,0.017266,0.972104,0.965340,0.978869,0.765851,0.731883,0.799820,0.002429,0.002058,0.028275,0.023779
3875,3647.311,0.160785,0.751616,0.712625,0.790607,20,0.00020637,1,0.021568,0.024430,0.018705,0.972461,0.967619,0.977302,0.767715,0.730035,0.805396,0.002200,0.002170,0.028170,0.023191
3900,3671.145,0.158646,0.756097,0.715372,0.796823,20,0.00021462,2,0.022273,0.025662,0.018885,0.971737,0.966207,0.977268,0.772800,0.733730,0.811871,0.002405,0.002272,0.028030,0.022463
3925,3694.797,0.154763,0.762213,0.719312,0.805115,20,0.00023409,3,0.023339,0.026894,0.019784,0.970670,0.964870,0.976471,0.779850,0.738657,0.821043,0.002428,0.002338,0.027547,0.021604
3950,3718.396,0.153831,0.763668,0.720981,0.806355,20,0.00032338,3,0.024121,0.029357,0.018885,0.969739,0.961948,0.977530,0.781865,0.742147,0.821583,0.002664,0.002210,0.027431,0.021334
3975,3742.120,0.154866,0.764030,0.720008,0.808052,20,0.00026342,1,0.024352,0.030179,0.018525,0.969446,0.960904,0.977987,0.782379,0.741737,0.823022,0.002881,0.002231,0.027732,0.021272
4000,3765.876,0.153940,0.764016,0.717331,0.810701,20,0.00022716,2,0.024557,0.030589,0.018525,0.969162,0.960267,0.978057,0.782496,0.739273,0.825719,0.002796,0.002241,0.027796,0.020945
