pair,arm,step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
cat_face_bass,free,1020,4902.980,0.101502,0.941106,0.944289,0.937922,25,0.00011086,2,0.040657,0.037915,0.043398,0.960146,0.962756,0.957537,0.979359,0.980092,0.978626,0.008872,0.009364,0.019094,0.020658,0.000000,16,1,12,0,1
cat_face_bass,free,1030,4916.888,0.102500,0.941232,0.947135,0.935330,25,0.00010255,3,0.041942,0.037015,0.046870,0.959001,0.963683,0.954320,0.980681,0.982193,0.979169,0.008554,0.010472,0.017430,0.020278,0.000000,16,1,12,0,1
cat_face_bass,free,1040,4930.620,0.103308,0.940217,0.947597,0.932837,25,0.00015967,3,0.043315,0.036615,0.050016,0.957741,0.964065,0.951417,0.980894,0.982293,0.979494,0.008427,0.011023,0.016976,0.019889,0.000000,16,1,12,0,1
cat_face_bass,free,1050,5126.167,0.106455,0.938308,0.950725,0.925892,25,0.00017843,2,0.044017,0.035414,0.052620,0.957024,0.965274,0.948775,0.979503,0.984394,0.974612,0.008345,0.011449,0.014926,0.024042,0.000000,16,1,12,0,1
cat_face_bass,free,1060,5139.947,0.113127,0.935366,0.948512,0.922219,25,0.00027477,4,0.047860,0.035614,0.060106,0.953546,0.965012,0.942081,0.979971,0.982293,0.977650,0.008463,0.013365,0.017056,0.021115,0.000000,16,1,12,0,1
cat_face_bass,free,1070,5153.796,0.104580,0.939272,0.950931,0.927613,25,0.00013485,3,0.041140,0.031613,0.050667,0.959681,0.968781,0.950582,0.977802,0.980992,0.974612,0.007385,0.011033,0.018385,0.024037,0.000000,16,1,12,0,1
cat_face_bass,free,1080,5167.480,0.102681,0.940847,0.950650,0.931045,25,0.00013799,2,0.040643,0.031813,0.049474,0.960197,0.968586,0.951807,0.979000,0.980892,0.977108,0.007581,0.010919,0.017941,0.022043,0.000000,16,1,12,0,1
cat_face_bass,free,1090,5181.200,0.094417,0.945132,0.953180,0.937084,25,0.00011505,2,0.037651,0.032013,0.043290,0.963040,0.968482,0.957598,0.980672,0.983693,0.977650,0.007452,0.009325,0.016110,0.021601,0.000000,16,1,12,0,1
cat_face_bass,free,1100,5355.753,0.092320,0.945397,0.952044,0.938750,24,0.00011728,2,0.037083,0.032613,0.041554,0.963562,0.967891,0.959234,0.980426,0.983093,0.977758,0.007553,0.008658,0.016228,0.021413,0.000000,16,1,13,0,1
cat_face_bass,free,1110,5369.269,0.095306,0.945189,0.948051,0.942328,24,0.00012566,2,0.035338,0.034114,0.036563,0.965146,0.966374,0.963919,0.978587,0.980392,0.976782,0.008128,0.007978,0.019126,0.022248,0.000000,16,1,13,0,1
cat_face_bass,free,1120,5382.641,0.093598,0.945807,0.949796,0.941817,24,0.00015675,1,0.034496,0.032213,0.036780,0.965944,0.968188,0.963701,0.978424,0.980392,0.976457,0.007520,0.007956,0.019284,0.022686,0.000000,16,1,13,0,1
cat_face_bass,free,1130,5395.963,0.093438,0.943639,0.951798,0.935481,24,0.00012810,3,0.035157,0.029412,0.040903,0.965272,0.970856,0.959688,0.976768,0.979792,0.973744,0.006861,0.007971,0.019070,0.025322,0.000000,16,1,13,0,1
cat_face_bass,free,1140,5409.321,0.088491,0.946553,0.956200,0.936907,24,0.00015496,3,0.034086,0.027811,0.040360,0.966360,0.972481,0.960239,0.978757,0.982793,0.974721,0.006583,0.007780,0.016384,0.024370,0.000000,16,1,13,0,1
cat_face_bass,free,1150,5593.016,0.087918,0.949244,0.954382,0.944107,24,0.00013858,2,0.032661,0.030712,0.034610,0.967752,0.969724,0.965780,0.980238,0.983693,0.976782,0.007133,0.007712,0.015275,0.022921,0.000000,16,1,13,0,1
cat_face_bass,free,1160,5606.262,0.087932,0.946915,0.953888,0.939942,24,0.00012328,4,0.034622,0.030512,0.038733,0.965869,0.969894,0.961843,0.979671,0.982993,0.976348,0.007108,0.007605,0.015856,0.022901,0.000000,16,1,13,0,1
cat_face_bass,free,1170,5619.608,0.087164,0.948668,0.953924,0.943412,24,0.00013553,2,0.032365,0.031313,0.033417,0.968007,0.969153,0.966860,0.979366,0.983794,0.974938,0.007293,0.006993,0.015336,0.024265,0.000000,16,1,13,0,1
cat_face_bass,free,1180,5632.934,0.088706,0.948030,0.953430,0.942630,24,0.00013953,3,0.033729,0.031112,0.036346,0.966726,0.969323,0.964129,0.979992,0.983093,0.976891,0.007391,0.007545,0.015758,0.022950,0.000000,16,1,13,0,1
cat_face_bass,free,1190,5646.547,0.087384,0.948956,0.954131,0.943780,24,0.00014579,2,0.033003,0.031613,0.034393,0.967426,0.968882,0.965969,0.980267,0.984294,0.976240,0.007507,0.007143,0.015072,0.023308,0.000000,16,1,13,0,1
cat_face_bass,free,1200,5811.351,0.088350,0.946667,0.952390,0.940943,24,0.00015123,2,0.036816,0.033814,0.039818,0.963846,0.966798,0.960895,0.981502,0.984594,0.978409,0.007887,0.007686,0.014630,0.021125,0.000000,16,1,13,0,1
cat_face_bass,free,1210,5824.749,0.087961,0.949034,0.953885,0.944183,24,0.00009111,2,0.034317,0.032613,0.036020,0.966218,0.967951,0.964484,0.981593,0.984994,0.978192,0.007629,0.007860,0.014313,0.021396,0.000000,16,1,13,0,1
cat_face_bass,free,1220,5838.177,0.087980,0.948479,0.954585,0.942372,24,0.00006075,2,0.033195,0.030912,0.035478,0.967231,0.969545,0.964918,0.979950,0.984094,0.975806,0.007346,0.007544,0.014576,0.023576,0.000000,16,1,13,0,1
cat_face_bass,free,1230,5851.472,0.087256,0.949433,0.954916,0.943950,24,0.00008422,2,0.033700,0.031813,0.035586,0.966799,0.968722,0.964875,0.981418,0.985294,0.977541,0.007564,0.007631,0.014169,0.021938,0.000000,16,1,13,0,1
cat_face_bass,free,1240,5864.729,0.087915,0.948557,0.953912,0.943202,24,0.00006652,3,0.033315,0.033213,0.033417,0.967127,0.967400,0.966853,0.980157,0.985594,0.974721,0.007621,0.007248,0.013781,0.024372,0.000000,16,1,13,0,1
cat_face_bass,free,1250,6048.736,0.087779,0.948875,0.954704,0.943046,24,0.00009437,3,0.034003,0.033613,0.034393,0.966501,0.967059,0.965943,0.981137,0.986795,0.975480,0.007906,0.007408,0.012521,0.023679,0.000000,16,1,13,0,1
cat_face_bass,free,1260,6062.179,0.088703,0.948333,0.954162,0.942503,24,0.00010347,2,0.033190,0.032313,0.034067,0.967231,0.968237,0.966226,0.979803,0.984994,0.974612,0.007505,0.007375,0.014294,0.024664,0.000000,16,1,13,0,1
cat_face_bass,free,1270,6075.570,0.089414,0.947527,0.953840,0.941213,24,0.00009770,3,0.033491,0.031613,0.035369,0.966925,0.968873,0.964976,0.979249,0.983994,0.974504,0.007261,0.007582,0.015177,0.024724,0.000000,16,1,13,0,1
cat_face_bass,free,1280,6088.938,0.088351,0.948022,0.954400,0.941645,24,0.00008332,3,0.033349,0.031112,0.035586,0.967073,0.969354,0.964792,0.979624,0.984094,0.975155,0.007290,0.007459,0.015266,0.023843,0.000000,16,1,13,0,1
cat_face_bass,free,1290,6102.315,0.087925,0.948593,0.953073,0.944112,24,0.00012260,2,0.032289,0.031813,0.032766,0.968076,0.968664,0.967488,0.979220,0.983393,0.975046,0.007306,0.007068,0.016068,0.024034,0.000000,16,1,13,0,1
cat_face_bass,free,1300,6291.909,0.089429,0.946847,0.951031,0.942662,24,0.00007626,3,0.034379,0.033713,0.035044,0.966086,0.966844,0.965328,0.979395,0.983093,0.975697,0.007634,0.007246,0.016302,0.023483,0.000000,16,1,13,0,1
cat_face_bass,free,1310,6305.217,0.090631,0.946231,0.951932,0.940529,24,0.00010517,2,0.032303,0.030212,0.034393,0.967985,0.970114,0.965855,0.976784,0.980692,0.972876,0.006895,0.007184,0.018440,0.025862,0.000000,16,1,13,0,1
cat_face_bass,free,1320,6318.632,0.091278,0.945843,0.952228,0.939457,24,0.00009724,3,0.033058,0.030312,0.035803,0.967271,0.970030,0.964512,0.977093,0.981092,0.973093,0.006885,0.007447,0.018021,0.025996,0.000000,16,1,13,0,1
cat_face_bass,free,1330,6332.022,0.088464,0.947665,0.953315,0.942015,24,0.00009666,2,0.032715,0.030712,0.034718,0.967649,0.969691,0.965606,0.978657,0.982593,0.974721,0.007019,0.007290,0.016716,0.024265,0.000000,16,1,13,0,1
cat_face_bass,free,1340,6345.449,0.088384,0.947858,0.953245,0.942471,24,0.00007446,2,0.033341,0.031313,0.035369,0.967077,0.969132,0.965021,0.979449,0.983093,0.975806,0.007151,0.007575,0.015969,0.023272,0.000000,16,1,13,0,1
cat_face_bass,free,1350,6523.694,0.087749,0.948214,0.953033,0.943396,24,0.00008181,2,0.032978,0.030912,0.035044,0.967426,0.969497,0.965354,0.979475,0.982493,0.976457,0.006992,0.007589,0.016862,0.022247,0.000000,16,1,13,0,1
cat_face_bass,free,1360,6537.353,0.087717,0.948794,0.953879,0.943709,24,0.00009568,2,0.031702,0.030312,0.033091,0.968626,0.970080,0.967173,0.978865,0.982793,0.974938,0.007061,0.007021,0.016485,0.024578,0.000000,16,1,13,0,1
cat_face_bass,free,1370,6550.846,0.088117,0.948525,0.952857,0.944194,24,0.00009775,2,0.032798,0.031313,0.034284,0.967602,0.969120,0.966084,0.979629,0.982693,0.976565,0.007356,0.007370,0.016587,0.022340,0.000000,16,1,13,0,1
cat_face_bass,free,1380,6564.416,0.086771,0.949630,0.953981,0.945279,24,0.00009204,3,0.031697,0.030412,0.032983,0.968658,0.969990,0.967326,0.979725,0.982993,0.976457,0.007163,0.007204,0.016220,0.022653,0.000000,16,1,13,0,1
cat_face_bass,free,1390,6577.919,0.088975,0.948096,0.952330,0.943861,24,0.00007045,4,0.033236,0.032513,0.033959,0.967183,0.967993,0.966373,0.979604,0.983293,0.975914,0.007496,0.007351,0.016048,0.023371,0.000000,16,1,13,0,1
cat_face_bass,free,1400,6762.170,0.088635,0.948272,0.952769,0.943774,24,0.00006961,2,0.032899,0.031513,0.034284,0.967500,0.968932,0.966069,0.979462,0.982793,0.976131,0.007431,0.007317,0.016651,0.022784,0.000000,16,1,13,0,1
cat_face_bass,free,1410,6775.774,0.091262,0.947287,0.952931,0.941643,24,0.00006470,3,0.035044,0.030812,0.039275,0.965501,0.969586,0.961415,0.980460,0.982293,0.978626,0.007339,0.008501,0.017064,0.020930,0.000000,16,1,13,0,1
cat_face_bass,free,1420,6789.375,0.089699,0.948161,0.952409,0.943913,24,0.00008052,5,0.032548,0.032113,0.032983,0.967823,0.968365,0.967280,0.979020,0.982993,0.975046,0.007746,0.007129,0.016306,0.023797,0.000000,16,1,13,0,1
cat_face_bass,free,1430,6802.871,0.093681,0.945202,0.948116,0.942288,24,0.00007570,5,0.034687,0.035414,0.033959,0.965750,0.965181,0.966319,0.977990,0.981693,0.974287,0.008149,0.007336,0.017810,0.024279,0.000000,16,1,13,0,1
cat_face_bass,free,1440,6816.393,0.094138,0.945146,0.946901,0.943390,24,0.00006097,4,0.035575,0.036214,0.034935,0.964930,0.964405,0.965454,0.978770,0.981192,0.976348,0.008410,0.007606,0.018102,0.022387,0.000000,16,1,13,0,1
cat_face_bass,free,1450,7005.383,0.095745,0.944247,0.945938,0.942555,24,0.00006028,4,0.037502,0.038115,0.036888,0.963132,0.962636,0.963629,0.979659,0.981993,0.977325,0.008756,0.008110,0.017275,0.021597,0.000000,16,1,13,0,1
cat_face_bass,free,1460,7018.796,0.095521,0.944727,0.946516,0.942938,24,0.00006008,2,0.037176,0.038115,0.036237,0.963449,0.962658,0.964240,0.979850,0.982593,0.977108,0.008839,0.008022,0.017040,0.021606,0.000000,16,1,13,0,1
cat_face_bass,free,1470,7032.118,0.097638,0.943889,0.945899,0.941879,24,0.00003665,2,0.037618,0.039216,0.036020,0.963018,0.961636,0.964401,0.979399,0.982993,0.975806,0.009171,0.008052,0.016303,0.023262,0.000000,16,1,13,0,1
cat_face_bass,free,1480,7045.564,0.098417,0.943004,0.946588,0.939419,24,0.00003910,2,0.039124,0.039516,0.038733,0.961607,0.961392,0.961822,0.979900,0.983994,0.975806,0.009214,0.008411,0.015481,0.023340,0.000000,16,1,13,0,1
cat_face_bass,free,1490,7058.721,0.100269,0.942228,0.943617,0.940838,24,0.00005078,2,0.039745,0.041517,0.037973,0.961020,0.959469,0.962571,0.979679,0.982793,0.976565,0.009711,0.008289,0.016541,0.022828,0.000000,16,1,13,0,1
cat_face_bass,free,1500,7240.919,0.098567,0.943321,0.942203,0.944439,24,0.00005025,2,0.039326,0.043717,0.034935,0.961464,0.957436,0.965491,0.980413,0.983393,0.977433,0.010326,0.007588,0.015816,0.022007,0.000000,16,1,13,0,1
cat_face_bass,free,1510,7254.152,0.100399,0.942030,0.943688,0.940372,24,0.00003881,2,0.040883,0.042817,0.038950,0.959983,0.958305,0.961662,0.980546,0.984094,0.976999,0.010271,0.008124,0.015662,0.022285,0.000000,16,1,13,0,1
cat_face_bass,free,1520,7267.401,0.096760,0.944206,0.947794,0.940618,24,0.00006910,1,0.039108,0.038615,0.039601,0.961666,0.962253,0.961079,0.981130,0.984394,0.977867,0.009160,0.008586,0.014751,0.021726,0.000000,16,1,13,0,1
cat_face_bass,free,1530,7280.551,0.099824,0.943125,0.946271,0.939979,24,0.00002791,2,0.040100,0.040816,0.039384,0.960729,0.960207,0.961251,0.980946,0.984894,0.976999,0.009682,0.008819,0.014387,0.022501,0.000000,16,1,13,0,1
cat_face_bass,free,1540,7293.847,0.099079,0.942990,0.946266,0.939714,24,0.00006154,3,0.039562,0.040716,0.038407,0.961214,0.960297,0.962131,0.980300,0.984794,0.975806,0.009644,0.008575,0.014298,0.022864,0.000000,16,1,13,0,1
cat_face_bass,free,1550,7477.258,0.100166,0.942794,0.946437,0.939150,24,0.00004507,2,0.039904,0.040316,0.039492,0.960892,0.960664,0.961119,0.980417,0.984594,0.976240,0.009450,0.008936,0.014599,0.023117,0.000000,16,1,13,0,1
cat_face_bass,free,1560,7490.579,0.099031,0.942624,0.945845,0.939403,24,0.00002062,3,0.038344,0.040016,0.036671,0.962311,0.960911,0.963711,0.978773,0.983693,0.973853,0.009255,0.008204,0.015290,0.024893,0.000000,16,1,13,0,1
cat_face_bass,free,1570,7504.094,0.102521,0.941348,0.945757,0.936939,24,0.00004421,2,0.040592,0.042017,0.039167,0.960218,0.959108,0.961328,0.979565,0.985494,0.973636,0.009776,0.008888,0.013543,0.025681,0.000000,16,1,13,0,1
cat_face_bass,free,1580,7517.348,0.101615,0.942246,0.946353,0.938138,24,0.00004592,2,0.042094,0.042417,0.041771,0.958893,0.958775,0.959012,0.981910,0.986495,0.977325,0.010176,0.009268,0.012873,0.022219,0.000000,16,1,13,0,1
cat_face_bass,free,1590,7530.637,0.102450,0.941311,0.945174,0.937448,24,0.00002424,2,0.043070,0.043717,0.042422,0.957980,0.957565,0.958395,0.981855,0.986495,0.977216,0.010449,0.009226,0.012750,0.022364,0.000000,16,1,13,0,1
cat_face_bass,free,1600,7702.639,0.102419,0.941219,0.943992,0.938445,24,0.00005889,2,0.042422,0.044918,0.039926,0.958571,0.956446,0.960696,0.981154,0.986395,0.975914,0.010463,0.008982,0.012996,0.022976,0.000000,16,1,13,0,1
cat_face_bass,free,1610,7715.946,0.102459,0.941513,0.945286,0.937741,24,0.00003840,2,0.042189,0.044018,0.040360,0.958788,0.957302,0.960273,0.981242,0.986895,0.975589,0.010425,0.009022,0.012526,0.023498,0.000000,16,1,13,0,1
cat_face_bass,free,1620,7729.302,0.101840,0.941858,0.947480,0.936237,24,0.00003436,2,0.041627,0.041917,0.041337,0.959297,0.959269,0.959325,0.981066,0.987195,0.974938,0.009836,0.009201,0.012420,0.024562,0.000000,16,1,13,0,1
cat_face_bass,free,1630,7742.571,0.101927,0.942373,0.946288,0.938458,24,0.00008330,3,0.041580,0.043017,0.040143,0.959368,0.958236,0.960500,0.981563,0.986995,0.976131,0.010213,0.009197,0.012377,0.023170,0.000000,16,1,13,0,1
cat_face_bass,free,1640,7755.787,0.102790,0.942059,0.946358,0.937761,24,0.00008008,3,0.041601,0.042517,0.040686,0.959332,0.958686,0.959979,0.981254,0.986595,0.975914,0.010175,0.009218,0.013189,0.023388,0.000000,16,1,13,0,1
cat_face_bass,free,1650,7931.566,0.100931,0.942448,0.947389,0.937507,24,0.00004351,2,0.041839,0.042017,0.041662,0.959130,0.959176,0.959084,0.981880,0.987195,0.976565,0.009912,0.009351,0.012481,0.022578,0.000000,16,1,13,0,1
cat_face_bass,free,1660,7944.760,0.100583,0.942642,0.946200,0.939084,24,0.00009812,2,0.040730,0.041317,0.040143,0.960140,0.959754,0.960525,0.981038,0.985294,0.976782,0.009762,0.009137,0.013976,0.022110,0.000000,16,1,13,0,1
cat_face_bass,free,1670,7957.859,0.101553,0.942887,0.946302,0.939473,24,0.00008752,2,0.041431,0.041417,0.041445,0.959515,0.959669,0.959362,0.981952,0.985494,0.978409,0.009846,0.009567,0.014081,0.021035,0.000000,16,1,13,0,1
cat_face_bass,free,1680,7970.963,0.103745,0.940374,0.944508,0.936239,24,0.00011280,2,0.042545,0.042017,0.043073,0.958407,0.959056,0.957757,0.980379,0.984194,0.976565,0.009991,0.009323,0.015408,0.022522,0.000000,16,1,13,0,1
dance_argument,hinge2,1,1.491,1.670013,0.190116,0.208355,0.171876,20,0.00000464,0,0.209850,0.265279,0.154421,0.530392,0.498438,0.562346,0.231022,0.263627,0.198418,0.036205,0.045783,0.729578,0.798039,0.000000,0,0,0,0,0
dance_argument,hinge2,10,11.295,1.479428,0.246605,0.284601,0.208609,20,0.00000000,0,0.145170,0.187479,0.102861,0.667118,0.643194,0.691042,0.284013,0.337958,0.230067,0.025341,0.030528,0.654427,0.765907,0.000000,0,0,0,0,0
dance_argument,hinge2,20,21.787,1.322401,0.312059,0.376160,0.247958,20,0.00016037,0,0.121365,0.157086,0.085645,0.746720,0.734802,0.758638,0.352222,0.435249,0.269194,0.020995,0.025395,0.557234,0.726416,0.000000,0,0,0,0,0
dance_argument,hinge2,30,31.844,1.195876,0.371410,0.445963,0.296857,20,0.00007486,0,0.119548,0.160059,0.079037,0.782903,0.763716,0.802090,0.418832,0.517344,0.320320,0.021162,0.023397,0.475414,0.675041,0.000000,0,0,0,0,0
dance_argument,hinge2,40,42.023,1.084596,0.426529,0.500631,0.352428,20,0.00001697,0,0.127033,0.177899,0.076167,0.800499,0.768238,0.832761,0.484482,0.589693,0.379271,0.023788,0.022388,0.404125,0.616265,0.000000,0,0,0,0,0
dance_argument,hinge2,50,193.979,0.966936,0.484977,0.553974,0.415980,23,0.00000418,0,0.135666,0.195078,0.076254,0.813434,0.772403,0.854464,0.554871,0.662042,0.447700,0.026168,0.022439,0.332105,0.547836,0.000000,3,0,0,0,0
dance_argument,hinge2,60,206.151,0.851427,0.541896,0.605981,0.477811,23,0.00000021,0,0.134371,0.193095,0.075646,0.830459,0.789217,0.871700,0.618474,0.722993,0.513955,0.025973,0.022182,0.271226,0.482181,0.000000,3,0,0,0,0
dance_argument,hinge2,70,218.239,0.755182,0.589361,0.636177,0.542545,23,0.00001441,0,0.138722,0.204493,0.072950,0.838993,0.789348,0.888638,0.674197,0.766270,0.582123,0.027442,0.021465,0.228783,0.414668,0.000000,3,0,0,0,0
dance_argument,hinge2,80,230.462,0.679319,0.627436,0.664037,0.590836,23,0.00003302,1,0.145155,0.214404,0.075906,0.841648,0.789968,0.893328,0.721046,0.806409,0.635684,0.028533,0.022217,0.189874,0.361903,0.000000,3,0,0,0,0
dance_argument,hinge2,90,242.659,0.619472,0.656383,0.680355,0.632411,23,0.00004476,2,0.141382,0.210770,0.071994,0.850132,0.796264,0.904000,0.750847,0.823753,0.677941,0.028175,0.021049,0.172076,0.319293,0.000000,3,0,0,0,0
dance_argument,hinge2,100,409.600,0.568427,0.682933,0.690754,0.675111,25,0.00003587,3,0.138300,0.202346,0.074254,0.855609,0.804094,0.907123,0.777883,0.830525,0.725241,0.026929,0.021395,0.165864,0.272400,0.000000,6,0,1,0,0
dance_argument,hinge2,110,422.594,0.529295,0.702361,0.697874,0.706849,25,0.00015182,1,0.132592,0.196234,0.068951,0.863027,0.809676,0.916377,0.795203,0.834820,0.755586,0.026115,0.020157,0.161551,0.241347,0.000000,6,0,1,0,0
dance_argument,hinge2,120,435.667,0.497891,0.717929,0.702747,0.733110,25,0.00013203,5,0.130371,0.196399,0.064342,0.867230,0.810639,0.923821,0.810523,0.840766,0.780280,0.026016,0.018842,0.156612,0.217067,0.000000,6,0,1,0,0
dance_argument,hinge2,130,448.762,0.472008,0.730386,0.709525,0.751246,25,0.00013680,5,0.126811,0.189627,0.063994,0.871214,0.816555,0.925874,0.821696,0.844070,0.799322,0.024873,0.018506,0.152568,0.198264,0.000000,6,0,1,0,0
dance_argument,hinge2,140,461.883,0.448544,0.743325,0.721143,0.765507,25,0.00018691,4,0.116586,0.173439,0.059734,0.880661,0.829904,0.931417,0.828726,0.846217,0.811234,0.022920,0.017420,0.149918,0.186958,0.000000,6,0,1,0,0
dance_argument,hinge2,150,648.105,0.422566,0.756595,0.737696,0.775493,28,0.00005625,4,0.109258,0.161216,0.057299,0.888146,0.841610,0.934681,0.838276,0.856624,0.819929,0.021171,0.016743,0.139911,0.177909,0.000000,8,1,1,0,0
dance_argument,hinge2,160,662.898,0.404346,0.766818,0.744419,0.789218,28,0.00014830,4,0.104528,0.154278,0.054778,0.893022,0.847784,0.938260,0.845858,0.859267,0.832449,0.020411,0.015828,0.138471,0.165728,0.000000,8,1,1,0,0
dance_argument,hinge2,170,677.882,0.387253,0.773246,0.742418,0.804074,28,0.00010826,3,0.107245,0.160059,0.054430,0.891477,0.843280,0.939674,0.854544,0.861249,0.847839,0.020332,0.015576,0.136407,0.150156,0.000000,8,1,1,0,0
dance_argument,hinge2,180,692.756,0.368933,0.783792,0.749101,0.818482,28,0.00007075,3,0.100038,0.148167,0.051909,0.898092,0.853047,0.943137,0.860531,0.860093,0.860969,0.018929,0.015014,0.137230,0.136867,0.000000,8,1,1,0,0
dance_argument,hinge2,190,707.632,0.352840,0.792343,0.752055,0.832631,28,0.00007503,2,0.098855,0.145193,0.052517,0.899599,0.855736,0.943462,0.868804,0.861249,0.876359,0.018590,0.015060,0.135723,0.121664,0.000000,8,1,1,0,0
dance_argument,hinge2,200,903.244,0.331278,0.803417,0.764295,0.842540,28,0.00009142,2,0.094161,0.135282,0.053039,0.904355,0.865119,0.943592,0.877459,0.867691,0.887227,0.016975,0.015104,0.129161,0.110539,0.000000,11,1,4,0,0
dance_argument,hinge2,210,918.373,0.315747,0.812211,0.770870,0.853552,28,0.00013767,2,0.091644,0.131814,0.051474,0.907254,0.868750,0.945758,0.884984,0.872481,0.897487,0.016359,0.015085,0.125169,0.099778,0.000000,11,1,4,0,0
dance_argument,hinge2,220,933.351,0.303143,0.820975,0.782174,0.859777,28,0.00009833,1,0.087353,0.123059,0.051648,0.911545,0.877124,0.945966,0.891305,0.878427,0.904182,0.016183,0.014973,0.119056,0.093072,0.000000,11,1,4,0,0
dance_argument,hinge2,230,947.913,0.292519,0.824410,0.784096,0.864724,28,0.00009784,1,0.090127,0.129997,0.050256,0.909809,0.872053,0.947564,0.897104,0.886026,0.908182,0.016411,0.014438,0.112383,0.089168,0.000000,11,1,4,0,0
dance_argument,hinge2,240,962.652,0.285488,0.829156,0.786332,0.871980,28,0.00008630,2,0.086831,0.126363,0.047300,0.912949,0.875143,0.950756,0.899460,0.885695,0.913225,0.016896,0.013222,0.112531,0.084139,0.000000,11,1,4,0,0
dance_argument,hinge2,250,1172.829,0.280419,0.830321,0.783709,0.876932,28,0.00008614,2,0.090978,0.135613,0.046344,0.909847,0.867773,0.951921,0.903781,0.889990,0.917572,0.017578,0.013337,0.107672,0.080175,0.000000,11,1,4,0,0
dance_argument,hinge2,260,1187.473,0.275845,0.831473,0.784915,0.878031,28,0.00004714,2,0.091909,0.136604,0.047213,0.909186,0.867213,0.951160,0.905811,0.892137,0.919485,0.017413,0.013391,0.105050,0.078194,0.000000,11,1,4,0,0
dance_argument,hinge2,270,1202.055,0.270376,0.834900,0.788434,0.881367,28,0.00003067,1,0.092426,0.136769,0.048083,0.909064,0.867605,0.950523,0.910006,0.896267,0.923746,0.017712,0.013575,0.101939,0.073306,0.000000,11,1,4,0,0
dance_argument,hinge2,280,1216.702,0.261200,0.841735,0.799353,0.884117,28,0.00002311,1,0.085206,0.123720,0.046692,0.915454,0.878940,0.951968,0.911823,0.898249,0.925398,0.016249,0.013236,0.099963,0.072304,0.000000,11,1,4,0,0
dance_argument,hinge2,290,1231.301,0.259376,0.840444,0.794079,0.886810,28,0.00003466,1,0.089057,0.132640,0.045474,0.912362,0.871479,0.953245,0.913271,0.899405,0.927137,0.016832,0.013096,0.097876,0.070579,0.000000,11,1,4,0,0
dance_argument,hinge2,300,1439.813,0.251147,0.845078,0.798842,0.891313,30,0.00008198,1,0.092695,0.141394,0.043996,0.910300,0.865747,0.954854,0.921161,0.911794,0.930528,0.018678,0.012454,0.086629,0.067835,0.000000,14,1,5,0,0
dance_argument,hinge2,310,1455.697,0.237400,0.851356,0.806014,0.896698,30,0.00013420,1,0.088518,0.131648,0.045387,0.913845,0.873872,0.953818,0.924760,0.912124,0.937397,0.016584,0.012975,0.085812,0.059625,0.000000,14,1,5,0,0
dance_argument,hinge2,320,1471.509,0.234200,0.857272,0.815755,0.898789,30,0.00018456,1,0.083919,0.119756,0.048083,0.917764,0.884093,0.951436,0.927725,0.913446,0.942005,0.015867,0.013981,0.084708,0.055979,0.000000,14,1,5,0,0
dance_argument,hinge2,330,1487.468,0.231557,0.858504,0.818048,0.898960,30,0.00009697,2,0.083815,0.122068,0.045561,0.918196,0.882624,0.953767,0.928912,0.917906,0.939918,0.016413,0.013155,0.081068,0.057868,0.000000,14,1,5,0,0
dance_argument,hinge2,340,1503.114,0.224075,0.862887,0.823442,0.902331,30,0.00005140,3,0.078785,0.113314,0.044257,0.922566,0.889994,0.955138,0.929508,0.916749,0.942266,0.015357,0.012764,0.081124,0.055327,0.000000,14,1,5,0,0
dance_argument,hinge2,350,1719.196,0.220888,0.864371,0.824447,0.904295,29,0.00002214,2,0.079381,0.112157,0.046605,0.922040,0.891011,0.953069,0.931677,0.916914,0.946439,0.014874,0.013346,0.081061,0.051471,0.000000,14,1,6,0,0
dance_argument,hinge2,360,1734.444,0.224818,0.859034,0.816122,0.901946,29,0.00002123,4,0.084184,0.122894,0.045474,0.917874,0.881755,0.953994,0.929690,0.916419,0.942961,0.015191,0.013149,0.081835,0.054586,0.000000,14,1,6,0,0
dance_argument,hinge2,370,1749.608,0.215195,0.866974,0.828703,0.905246,29,0.00009483,4,0.078042,0.111827,0.044257,0.923521,0.891767,0.955276,0.933342,0.921374,0.945309,0.015013,0.012549,0.077136,0.051651,0.000000,14,1,6,0,0
dance_argument,hinge2,380,1764.921,0.211360,0.870236,0.833209,0.907263,29,0.00005592,1,0.076773,0.107202,0.046344,0.924674,0.895893,0.953454,0.935920,0.922531,0.949309,0.014447,0.013434,0.075588,0.047686,0.000000,14,1,6,0,0
dance_argument,hinge2,390,1780.426,0.203919,0.871140,0.829261,0.913018,29,0.00004391,3,0.079033,0.115461,0.042605,0.923095,0.889030,0.957160,0.938463,0.925008,0.951917,0.014584,0.012412,0.073274,0.045287,0.000000,14,1,6,0,0
dance_argument,hinge2,400,2001.724,0.197218,0.872226,0.831447,0.913004,32,0.00003553,2,0.085240,0.124050,0.046431,0.918237,0.882821,0.953654,0.944992,0.934589,0.955395,0.015185,0.012979,0.064463,0.041985,0.000000,17,1,6,0,0
