pair,arm,step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
dance_argument,prune,350,1588.370,0.217443,0.865698,0.829477,0.901920,28,0.00002759,2,0.083415,0.120747,0.046083,0.919238,0.885045,0.953431,0.936558,0.929633,0.943483,0.016086,0.013480,0.068295,0.055021,0.000100,12,1,5,0,0
dance_argument,prune,360,1602.355,0.214381,0.866615,0.837240,0.895990,28,0.00002661,2,0.082481,0.113314,0.051648,0.919823,0.891610,0.948036,0.937188,0.932111,0.942266,0.014161,0.014906,0.066144,0.055771,0.000100,12,1,5,0,0
dance_argument,prune,370,1616.658,0.203455,0.875343,0.847976,0.902710,28,0.00000867,1,0.075482,0.101751,0.049213,0.926196,0.901786,0.950607,0.940697,0.934258,0.947135,0.013571,0.014036,0.064253,0.051374,0.000100,12,1,5,0,0
dance_argument,prune,380,1630.625,0.201776,0.872822,0.844029,0.901615,28,0.00003407,2,0.080950,0.111992,0.049909,0.921657,0.893396,0.949917,0.942583,0.938553,0.946613,0.013929,0.014273,0.059765,0.051597,0.000100,12,1,5,0,0
dance_argument,prune,390,1644.745,0.195597,0.880292,0.856692,0.903892,28,0.00003933,2,0.073626,0.099604,0.047648,0.928235,0.904377,0.952094,0.944491,0.942022,0.946961,0.013535,0.013770,0.056838,0.051241,0.000100,12,1,5,0,0
dance_argument,prune,400,1847.110,0.193358,0.880502,0.856993,0.904011,28,0.00003131,1,0.073943,0.100760,0.047126,0.928037,0.903496,0.952577,0.944978,0.943343,0.946613,0.013503,0.013590,0.055407,0.051038,0.000100,12,1,5,0,0
dance_argument,prune,410,1861.241,0.190542,0.882067,0.860075,0.904058,28,0.00002546,2,0.075112,0.102577,0.047648,0.927246,0.902389,0.952102,0.947717,0.948299,0.947135,0.014041,0.013558,0.050665,0.050631,0.000100,12,1,5,0,0
dance_argument,prune,420,1875.390,0.188245,0.883322,0.862147,0.904497,28,0.00002086,1,0.073343,0.098778,0.047909,0.928730,0.905574,0.951886,0.947569,0.947308,0.947831,0.013301,0.013581,0.051225,0.050392,0.000100,12,1,5,0,0
dance_argument,prune,430,1889.353,0.185327,0.884167,0.862328,0.906006,28,0.00001057,1,0.073360,0.101421,0.045300,0.928935,0.903520,0.954350,0.948417,0.949785,0.947048,0.013674,0.012984,0.048525,0.050754,0.000100,12,1,5,0,0
dance_argument,prune,440,1903.395,0.188513,0.878969,0.852286,0.905653,28,0.00002610,2,0.079324,0.112653,0.045996,0.923757,0.893819,0.953694,0.947804,0.948299,0.947309,0.013722,0.013327,0.050207,0.051035,0.000100,12,1,5,0,0
dance_argument,prune,450,2105.489,0.185523,0.880511,0.855785,0.905236,28,0.00001065,2,0.079990,0.112157,0.047822,0.923292,0.894582,0.952003,0.950147,0.951767,0.948526,0.013460,0.013895,0.046930,0.049780,0.000100,12,1,5,0,0
dance_argument,prune,460,2119.383,0.186940,0.879687,0.854028,0.905346,28,0.00000427,1,0.081259,0.113479,0.049039,0.922145,0.893389,0.950901,0.950343,0.950942,0.949744,0.013779,0.014254,0.047053,0.048524,0.000100,12,1,5,0,0
dance_argument,prune,470,2133.259,0.191858,0.880841,0.855804,0.905877,28,0.00002360,0,0.080177,0.110010,0.050343,0.922981,0.896213,0.949748,0.950716,0.949950,0.951482,0.014938,0.014549,0.048094,0.047114,0.000100,12,1,5,0,0
dance_argument,prune,480,2147.401,0.188787,0.880391,0.857270,0.903511,28,0.00001449,1,0.081181,0.109845,0.052517,0.922081,0.896498,0.947665,0.951199,0.951437,0.950961,0.013438,0.015443,0.047025,0.047202,0.000100,12,1,5,0,0
dance_argument,prune,490,2161.456,0.185940,0.881866,0.858166,0.905567,28,0.00001283,1,0.078590,0.107532,0.049648,0.924361,0.898361,0.950361,0.950486,0.950446,0.950526,0.013127,0.014617,0.048091,0.047525,0.000100,12,1,5,0,0
dance_argument,prune,500,2358.280,0.183120,0.882111,0.858016,0.906206,28,0.00002068,1,0.078460,0.107532,0.049387,0.924487,0.898345,0.950630,0.950621,0.950281,0.950961,0.012954,0.014137,0.048300,0.046789,0.000100,12,1,5,0,0
dance_argument,prune,510,2372.320,0.181424,0.884421,0.860128,0.908714,28,0.00000940,1,0.077138,0.106541,0.047735,0.925793,0.899329,0.952257,0.951929,0.951767,0.952091,0.013112,0.013960,0.047246,0.046043,0.000100,12,1,5,0,0
dance_argument,prune,520,2385.958,0.177015,0.886164,0.862331,0.909997,28,0.00000889,0,0.078529,0.109845,0.047213,0.924919,0.897043,0.952795,0.955007,0.957053,0.952961,0.013463,0.013889,0.041953,0.045314,0.000100,12,1,5,0,0
dance_argument,prune,530,2399.715,0.175117,0.886759,0.864700,0.908819,28,0.00000867,0,0.077781,0.108523,0.047039,0.925596,0.898297,0.952895,0.955055,0.958540,0.951569,0.013120,0.013718,0.040574,0.046641,0.000100,12,1,5,0,0
dance_argument,prune,540,2413.662,0.184728,0.885206,0.865382,0.905030,28,0.00001507,0,0.078295,0.105550,0.051039,0.924857,0.900638,0.949076,0.953972,0.956723,0.951222,0.014154,0.014943,0.042018,0.046837,0.000100,12,1,5,0,0
dance_argument,prune,550,2617.763,0.186906,0.884004,0.865790,0.902218,28,0.00001136,1,0.079912,0.105220,0.054604,0.923330,0.900933,0.945726,0.954185,0.956888,0.951482,0.014198,0.015671,0.041932,0.046259,0.000100,12,1,5,0,0
dance_argument,prune,560,2631.758,0.183425,0.883794,0.862751,0.904837,28,0.00003009,1,0.077030,0.102412,0.051648,0.925654,0.902791,0.948518,0.951338,0.951107,0.951569,0.012401,0.014898,0.047784,0.046803,0.000100,12,1,5,0,0
dance_argument,prune,570,2645.790,0.183881,0.887875,0.871959,0.903791,28,0.00000523,1,0.069544,0.086224,0.052865,0.931964,0.916560,0.947368,0.949356,0.947142,0.951569,0.011500,0.015152,0.051231,0.046468,0.000100,12,1,5,0,0
dance_argument,prune,580,2659.806,0.187734,0.886749,0.870982,0.902515,28,0.00002049,1,0.069332,0.084407,0.054256,0.932009,0.917964,0.946053,0.947991,0.944500,0.951482,0.011367,0.015526,0.054307,0.046698,0.000100,12,1,5,0,0
dance_argument,prune,590,2673.565,0.192831,0.879705,0.855556,0.903854,28,0.00005666,0,0.076830,0.100099,0.053561,0.925310,0.903871,0.946750,0.946730,0.941196,0.952265,0.012065,0.015738,0.057142,0.045858,0.000100,12,1,5,0,0
dance_argument,prune,600,2872.983,0.191395,0.880066,0.855210,0.904923,28,0.00007068,0,0.075608,0.098612,0.052604,0.926338,0.905012,0.947664,0.946035,0.939544,0.952526,0.011910,0.015143,0.058754,0.045636,0.000100,12,1,5,0,0
dance_argument,prune,610,2886.952,0.190362,0.880314,0.853267,0.907361,28,0.00004434,0,0.076647,0.102081,0.051213,0.925560,0.902076,0.949044,0.947100,0.940370,0.953830,0.012404,0.014905,0.058019,0.044224,0.000100,12,1,5,0,0
dance_argument,prune,620,2900.632,0.195338,0.880180,0.854442,0.905917,28,0.00002013,0,0.077160,0.100760,0.053561,0.925050,0.903236,0.946864,0.947487,0.940535,0.954439,0.013575,0.015263,0.058067,0.043605,0.000100,12,1,5,0,0
dance_argument,prune,630,2914.215,0.194331,0.878249,0.847986,0.908512,28,0.00001284,0,0.077017,0.102907,0.051126,0.925029,0.900875,0.949183,0.945105,0.935249,0.954960,0.012679,0.015008,0.062391,0.042777,0.000100,12,1,5,0,0
dance_argument,prune,640,2928.282,0.199800,0.877805,0.848743,0.906867,28,0.00003848,1,0.078116,0.104063,0.052169,0.924104,0.900048,0.948160,0.945622,0.937066,0.954178,0.013993,0.015116,0.061469,0.044064,0.000100,12,1,5,0,0
dance_argument,prune,650,3130.774,0.194458,0.879129,0.848986,0.909272,29,0.00004818,1,0.078707,0.108028,0.049387,0.923890,0.896992,0.950788,0.947439,0.940700,0.954178,0.014308,0.014390,0.057337,0.043896,0.000100,12,2,5,0,0
dance_argument,prune,660,3145.547,0.185224,0.885897,0.866938,0.904857,29,0.00003260,1,0.072630,0.096135,0.049126,0.929463,0.908129,0.950797,0.949795,0.950281,0.949309,0.012732,0.014374,0.048688,0.048665,0.000100,12,2,5,0,0
dance_argument,prune,670,3160.184,0.178907,0.888843,0.870943,0.906743,29,0.00005075,0,0.070679,0.094318,0.047039,0.931372,0.909951,0.952792,0.951242,0.953089,0.949396,0.012702,0.013474,0.045128,0.048914,0.000100,12,2,5,0,0
dance_argument,prune,680,3174.703,0.172926,0.892319,0.875493,0.909144,29,0.00004011,1,0.065501,0.087876,0.043127,0.936016,0.915529,0.956503,0.950390,0.952428,0.948352,0.011489,0.012641,0.045957,0.049633,0.000100,12,2,5,0,0
dance_argument,prune,690,3188.792,0.176109,0.886382,0.863568,0.909197,29,0.00003583,0,0.073700,0.101751,0.045648,0.928786,0.903388,0.954184,0.951069,0.951437,0.950700,0.011998,0.013315,0.046868,0.047529,0.000100,12,2,5,0,0
dance_argument,prune,700,3385.276,0.173586,0.893308,0.877964,0.908653,29,0.00001466,0,0.066484,0.086885,0.046083,0.935154,0.916548,0.953760,0.952386,0.954245,0.950526,0.011859,0.013375,0.044613,0.047311,0.000100,12,2,5,0,0
dance_argument,prune,710,3399.263,0.173764,0.887500,0.864161,0.910839,29,0.00000906,2,0.073669,0.102907,0.044431,0.928964,0.902550,0.955379,0.952199,0.953089,0.951309,0.012129,0.012960,0.045650,0.047058,0.000100,12,2,5,0,0
dance_argument,prune,720,3413.447,0.174724,0.886912,0.862296,0.911527,29,0.00001472,1,0.074130,0.103568,0.044692,0.928510,0.901847,0.955172,0.951934,0.951602,0.952265,0.012164,0.013051,0.047220,0.046045,0.000100,12,2,5,0,0
dance_argument,prune,730,3427.556,0.175668,0.891241,0.873353,0.909129,29,0.00001033,2,0.069044,0.090353,0.047735,0.932809,0.913340,0.952277,0.952394,0.952263,0.952526,0.011908,0.013973,0.045942,0.045710,0.000100,12,2,5,0,0
dance_argument,prune,740,3441.745,0.177381,0.890352,0.870782,0.909922,29,0.00002238,1,0.069009,0.091675,0.046344,0.932814,0.912044,0.953584,0.951351,0.950611,0.952091,0.012294,0.013528,0.047623,0.046164,0.000100,12,2,5,0,0
dance_argument,prune,750,3640.916,0.178647,0.888758,0.868492,0.909023,29,0.00000477,1,0.072630,0.097787,0.047474,0.929743,0.906977,0.952509,0.952799,0.953419,0.952178,0.012904,0.013756,0.045427,0.046424,0.000100,12,2,5,0,0
dance_argument,prune,760,3655.048,0.182082,0.887029,0.866376,0.907682,29,0.00001781,1,0.074078,0.098943,0.049213,0.928363,0.905862,0.950864,0.952225,0.952098,0.952352,0.013091,0.014245,0.046558,0.046400,0.000100,12,2,5,0,0
dance_argument,prune,770,3669.076,0.180781,0.886657,0.865529,0.907786,29,0.00011213,2,0.075317,0.103072,0.047561,0.927465,0.902561,0.952369,0.952851,0.954741,0.950961,0.013572,0.013650,0.044685,0.047206,0.000100,12,2,5,0,0
dance_argument,prune,780,3683.316,0.181204,0.886749,0.865307,0.908192,29,0.00004045,1,0.073887,0.101255,0.046518,0.928644,0.903949,0.953340,0.951681,0.952924,0.950439,0.013801,0.013359,0.045151,0.047516,0.000100,12,2,5,0,0
dance_argument,prune,790,3697.607,0.179329,0.887154,0.865059,0.909250,29,0.00009599,1,0.074582,0.102907,0.046257,0.928136,0.902641,0.953630,0.952694,0.954080,0.951309,0.013710,0.013296,0.044771,0.046383,0.000100,12,2,5,0,0
dance_argument,prune,800,3896.443,0.172899,0.890510,0.868571,0.912449,28,0.00007857,1,0.070613,0.098447,0.042779,0.931720,0.906466,0.956974,0.952781,0.954080,0.951482,0.013183,0.012153,0.044599,0.046104,0.000100,12,2,6,0,0
dance_argument,prune,810,3910.414,0.178580,0.884231,0.858864,0.909598,28,0.00005745,1,0.077116,0.110671,0.043561,0.926083,0.896043,0.956122,0.951568,0.953915,0.949222,0.013624,0.012572,0.044949,0.048642,0.000100,12,2,6,0,0
dance_argument,prune,820,3924.328,0.168290,0.893324,0.872514,0.914135,28,0.00004233,1,0.067544,0.096135,0.038953,0.934632,0.908663,0.960602,0.953068,0.956392,0.949744,0.013137,0.011251,0.041464,0.047939,0.000100,12,2,6,0,0
dance_argument,prune,830,3938.176,0.166553,0.893788,0.871021,0.916555,28,0.00005629,1,0.068961,0.100099,0.037823,0.933587,0.905416,0.961758,0.954716,0.958209,0.951222,0.013735,0.010865,0.040349,0.046266,0.000100,12,2,6,0,0
dance_argument,prune,840,3951.794,0.164348,0.891136,0.863907,0.918366,28,0.00004047,0,0.072847,0.109349,0.036345,0.930402,0.897587,0.963217,0.955059,0.958375,0.951743,0.013537,0.010573,0.039688,0.046450,0.000100,12,2,6,0,0
dance_argument,prune,850,4140.889,0.160085,0.897106,0.875321,0.918892,27,0.00003190,0,0.064279,0.092996,0.035562,0.937691,0.911408,0.963974,0.954146,0.956723,0.951569,0.012511,0.010149,0.041344,0.045864,0.000100,12,2,7,0,0
dance_argument,prune,860,4154.009,0.166394,0.889756,0.862573,0.916939,27,0.00001138,0,0.072790,0.108193,0.037388,0.930252,0.898324,0.962181,0.953559,0.955897,0.951222,0.013165,0.010713,0.042797,0.046565,0.000100,12,2,7,0,0
dance_argument,prune,870,4167.188,0.165293,0.889353,0.862906,0.915800,27,0.00001550,0,0.073229,0.109680,0.036779,0.929969,0.897230,0.962708,0.953516,0.957549,0.949483,0.013500,0.010377,0.040010,0.048128,0.000100,12,2,7,0,0
dance_argument,prune,880,4180.355,0.161751,0.891965,0.865625,0.918306,27,0.00003027,0,0.072264,0.110010,0.034519,0.931104,0.897270,0.964939,0.955428,0.960852,0.950004,0.013578,0.010060,0.037562,0.047585,0.000100,12,2,7,0,0
dance_argument,prune,890,4193.368,0.159580,0.896959,0.876469,0.917450,27,0.00002274,0,0.066448,0.096465,0.036432,0.935939,0.908779,0.963100,0.955946,0.961018,0.950874,0.012851,0.010479,0.037210,0.046766,0.000100,12,2,7,0,0
dance_argument,prune,900,4372.908,0.164941,0.893373,0.867882,0.918864,27,0.00000976,0,0.070217,0.105220,0.035214,0.932725,0.901148,0.964301,0.955211,0.959201,0.951222,0.014215,0.010320,0.038548,0.046572,0.000100,12,2,7,0,0
dance_argument,prune,910,4385.890,0.164294,0.892927,0.868166,0.917688,27,0.00000595,0,0.072556,0.108854,0.036258,0.930843,0.898412,0.963273,0.956815,0.962669,0.950961,0.014600,0.010452,0.035797,0.046539,0.000100,12,2,7,0,0
dance_argument,prune,920,4399.185,0.163275,0.893086,0.867402,0.918769,27,0.00002165,0,0.072951,0.108688,0.037214,0.930437,0.898457,0.962417,0.957319,0.961678,0.952961,0.014465,0.010612,0.036382,0.044710,0.000100,12,2,7,0,0
dance_argument,prune,930,4412.491,0.164252,0.893422,0.869604,0.917240,27,0.00002355,0,0.071417,0.105880,0.036953,0.931711,0.900820,0.962601,0.956406,0.961678,0.951135,0.014140,0.010617,0.036646,0.046807,0.000100,12,2,7,0,0
dance_argument,prune,940,4425.800,0.160030,0.894280,0.869286,0.919275,27,0.00001701,1,0.070943,0.105715,0.036171,0.932165,0.900913,0.963416,0.956854,0.961183,0.952526,0.013067,0.010606,0.037457,0.045648,0.000100,12,2,7,0,0
dance_argument,prune,950,4619.882,0.162773,0.894069,0.871465,0.916674,27,0.00004284,1,0.071078,0.103898,0.038258,0.931941,0.902526,0.961356,0.956876,0.962009,0.951743,0.013806,0.010763,0.036335,0.046215,0.000100,12,2,7,0,0
dance_argument,prune,960,4633.350,0.163635,0.893912,0.870027,0.917798,27,0.00005938,1,0.071021,0.104394,0.037649,0.931986,0.902000,0.961971,0.956602,0.960852,0.952352,0.014007,0.010758,0.037115,0.045596,0.000100,12,2,7,0,0
dance_argument,prune,970,4646.779,0.163681,0.893705,0.869130,0.918280,27,0.00009812,1,0.070891,0.104394,0.037388,0.932072,0.901909,0.962234,0.956237,0.959861,0.952613,0.013845,0.010893,0.037710,0.045133,0.000100,12,2,7,0,0
dance_argument,prune,980,4660.225,0.165728,0.892582,0.868134,0.917030,27,0.00007105,2,0.070000,0.103568,0.036432,0.932763,0.902443,0.963084,0.954242,0.958044,0.950439,0.013952,0.010493,0.038968,0.047336,0.000100,12,2,7,0,0
dance_argument,prune,990,4673.640,0.169289,0.890638,0.865482,0.915794,27,0.00003247,2,0.072056,0.106376,0.037736,0.930912,0.900016,0.961809,0.953950,0.957549,0.950352,0.014347,0.010813,0.039704,0.047730,0.000100,12,2,7,0,0
dance_argument,prune,1000,4865.505,0.164633,0.893440,0.869396,0.917483,27,0.00006430,2,0.071647,0.105385,0.037910,0.931446,0.901177,0.961714,0.956641,0.961018,0.952265,0.014193,0.010875,0.036577,0.046027,0.000100,12,2,7,0,0
dance_argument,prune,1010,4878.921,0.164006,0.894038,0.870431,0.917644,27,0.00027576,2,0.070282,0.102742,0.037823,0.932556,0.903311,0.961802,0.956107,0.959861,0.952352,0.013849,0.010689,0.037857,0.046006,0.000100,12,2,7,0,0
dance_argument,prune,1020,4892.254,0.157906,0.900254,0.881906,0.918602,27,0.00048802,2,0.062710,0.088206,0.037214,0.939118,0.915826,0.962410,0.956241,0.959696,0.952787,0.012048,0.010799,0.038166,0.045516,0.000100,12,2,7,0,1
dance_argument,prune,1030,4905.600,0.160182,0.899170,0.880212,0.918128,27,0.00064102,2,0.062940,0.089362,0.036519,0.938897,0.914749,0.963044,0.955263,0.958870,0.951656,0.012300,0.010698,0.039002,0.046486,0.000100,12,2,7,0,1
dance_argument,prune,1040,4919.105,0.160678,0.893180,0.866776,0.919584,27,0.00024873,2,0.071512,0.107202,0.035823,0.931637,0.899520,0.963755,0.956111,0.959696,0.952526,0.012937,0.010528,0.038637,0.045842,0.000100,12,2,7,0,1
dance_argument,prune,1050,5112.011,0.159788,0.894178,0.870683,0.917673,27,0.00005864,2,0.071008,0.104889,0.037127,0.932071,0.901688,0.962455,0.956876,0.962009,0.951743,0.012955,0.010771,0.036203,0.046390,0.000100,12,2,7,0,1
dance_argument,prune,1060,5125.504,0.156843,0.899704,0.880780,0.918629,27,0.00002386,1,0.065362,0.093162,0.037562,0.936932,0.911779,0.962085,0.957984,0.962834,0.953135,0.012508,0.010823,0.035711,0.045216,0.000100,12,2,7,0,1
dance_argument,prune,1070,5138.915,0.166128,0.892883,0.868366,0.917400,27,0.00002886,1,0.072969,0.108028,0.037910,0.930385,0.899058,0.961711,0.957176,0.962174,0.952178,0.014638,0.010925,0.036312,0.046001,0.000100,12,2,7,0,1
dance_argument,prune,1080,5152.274,0.162830,0.892432,0.866856,0.918008,27,0.00004182,0,0.072495,0.107863,0.037127,0.930747,0.899026,0.962468,0.956224,0.960357,0.952091,0.013547,0.010902,0.037703,0.045392,0.000100,12,2,7,0,1
dance_argument,prune,1090,5165.448,0.163769,0.891725,0.866687,0.916764,27,0.00003154,0,0.073021,0.107697,0.038344,0.930206,0.899134,0.961278,0.955972,0.960026,0.951917,0.013329,0.011113,0.038146,0.046026,0.000100,12,2,7,0,1
dance_argument,prune,1100,5358.508,0.162430,0.893236,0.868429,0.918042,27,0.00002016,1,0.071804,0.106046,0.037562,0.931318,0.900573,0.962062,0.956524,0.960522,0.952526,0.013092,0.010931,0.038466,0.045907,0.000100,12,2,7,0,1
dance_argument,prune,1110,5371.912,0.161468,0.898202,0.878421,0.917982,27,0.00002307,1,0.064036,0.092336,0.035736,0.937997,0.912217,0.963776,0.955159,0.959531,0.950787,0.012746,0.010518,0.038982,0.047354,0.000100,12,2,7,0,1
dance_argument,prune,1120,5385.115,0.161521,0.898081,0.879412,0.916751,27,0.00003178,1,0.063740,0.090353,0.037127,0.938152,0.913885,0.962419,0.954829,0.958870,0.950787,0.012361,0.010833,0.039546,0.047119,0.000100,12,2,7,0,1
dance_argument,prune,1130,5398.042,0.163943,0.896903,0.880163,0.913642,27,0.00005947,0,0.066879,0.091675,0.042083,0.935285,0.912900,0.957670,0.956472,0.960852,0.952091,0.012564,0.012017,0.037900,0.045889,0.000100,12,2,7,0,1
dance_argument,prune,1140,5411.195,0.163175,0.896957,0.878417,0.915496,27,0.00006557,0,0.066957,0.093657,0.040257,0.935307,0.911170,0.959443,0.956520,0.960687,0.952352,0.012838,0.011527,0.038037,0.045758,0.000100,12,2,7,0,1
dance_argument,prune,1150,5597.669,0.164265,0.897214,0.879624,0.914803,27,0.00004325,1,0.065762,0.089528,0.041996,0.936183,0.914565,0.957802,0.955798,0.958375,0.953221,0.012387,0.011757,0.040878,0.045030,0.000100,12,2,7,0,1
dance_argument,prune,1160,5610.981,0.162057,0.893181,0.868035,0.918326,27,0.00003943,1,0.070891,0.102742,0.039040,0.931882,0.903070,0.960693,0.955698,0.957218,0.954178,0.012459,0.011150,0.041631,0.043967,0.000100,12,2,7,0,1
dance_argument,prune,1170,5624.142,0.163937,0.897847,0.879703,0.915992,27,0.00004810,1,0.065562,0.088867,0.042257,0.936358,0.915102,0.957614,0.956289,0.957879,0.954700,0.012303,0.012130,0.041014,0.043368,0.000100,12,2,7,0,1
dance_argument,prune,1180,5637.449,0.162252,0.893365,0.868914,0.917816,27,0.00009266,2,0.071287,0.102577,0.039997,0.931535,0.903286,0.959783,0.956285,0.958044,0.954526,0.012605,0.011327,0.040873,0.043610,0.000100,12,2,7,0,1
dance_argument,prune,1190,5650.630,0.158909,0.894835,0.871064,0.918605,27,0.00005460,1,0.070569,0.101751,0.039388,0.932260,0.904139,0.960381,0.957241,0.959696,0.954787,0.012501,0.011143,0.038419,0.043524,0.000100,12,2,7,0,1
dance_argument,prune,1200,5842.859,0.157036,0.901050,0.883689,0.918410,27,0.00004606,1,0.064862,0.090684,0.039040,0.937350,0.914004,0.960697,0.959045,0.963826,0.954265,0.012742,0.011105,0.035547,0.043515,0.000100,12,2,7,0,1
dance_argument,prune,1210,5856.318,0.159685,0.899687,0.881418,0.917957,27,0.00002889,1,0.064645,0.090684,0.038605,0.937442,0.913801,0.961083,0.957372,0.961348,0.953395,0.012491,0.011325,0.037379,0.044763,0.000100,12,2,7,0,1
dance_argument,prune,1220,5869.702,0.166977,0.893542,0.872251,0.914833,27,0.00003321,1,0.073808,0.104229,0.043388,0.929437,0.902352,0.956522,0.958845,0.963165,0.954526,0.014197,0.012454,0.035442,0.043461,0.000100,12,2,7,0,1
dance_argument,prune,1230,5883.101,0.168373,0.892304,0.869234,0.915373,27,0.00005579,1,0.074182,0.106541,0.041822,0.929133,0.900278,0.957988,0.957750,0.961843,0.953656,0.014373,0.012251,0.036426,0.044115,0.000100,12,2,7,0,1
dance_argument,prune,1240,5896.407,0.164408,0.893021,0.871194,0.914848,27,0.00005372,1,0.075134,0.106706,0.043561,0.928359,0.900355,0.956363,0.959428,0.964156,0.954700,0.013657,0.012551,0.034363,0.043439,0.000100,12,2,7,0,1
dance_argument,prune,1250,6080.250,0.170594,0.890774,0.869104,0.912444,27,0.00004873,1,0.076699,0.106706,0.046692,0.926764,0.900139,0.953389,0.958445,0.961843,0.955047,0.014336,0.013143,0.036278,0.043316,0.000100,12,2,7,0,1
dance_argument,prune,1260,6093.547,0.170656,0.889927,0.868931,0.910923,27,0.00004066,1,0.078681,0.109019,0.048344,0.925092,0.898368,0.951816,0.959310,0.963660,0.954960,0.014024,0.013858,0.034840,0.043219,0.000100,12,2,7,0,1
dance_argument,prune,1270,6106.654,0.174715,0.890052,0.870780,0.909325,27,0.00005270,1,0.075943,0.105715,0.046170,0.927390,0.901067,0.953713,0.957072,0.962834,0.951309,0.014344,0.013408,0.035981,0.047097,0.000100,12,2,7,0,1
dance_argument,prune,1280,6119.762,0.172011,0.891069,0.871377,0.910760,27,0.00005161,1,0.076073,0.105715,0.046431,0.927336,0.901128,0.953545,0.958271,0.963495,0.953048,0.014035,0.013419,0.035905,0.045363,0.000100,12,2,7,0,1
dance_argument,prune,1290,6132.953,0.170030,0.891015,0.871806,0.910224,27,0.00004459,1,0.075773,0.105550,0.045996,0.927607,0.901297,0.953916,0.957958,0.963826,0.952091,0.013859,0.013085,0.035313,0.045800,0.000100,12,2,7,0,1
dance_argument,prune,1300,6314.354,0.169980,0.891587,0.870645,0.912530,26,0.00006136,1,0.075147,0.104559,0.045735,0.928101,0.901936,0.954265,0.957972,0.961678,0.954265,0.013929,0.013180,0.036934,0.043449,0.000100,12,2,8,0,1
dance_argument,prune,1310,6327.238,0.171337,0.889135,0.869994,0.908276,26,0.00005138,1,0.076430,0.105385,0.047474,0.926855,0.901238,0.952472,0.956537,0.961678,0.951396,0.012972,0.013615,0.037730,0.046255,0.000100,12,2,8,0,1
dance_argument,prune,1320,6340.044,0.167422,0.889996,0.870448,0.909544,26,0.00005036,1,0.077221,0.106706,0.047735,0.926288,0.900278,0.952298,0.958145,0.963330,0.952961,0.012959,0.013551,0.034958,0.044988,0.000100,12,2,8,0,1
dance_argument,prune,1330,6352.688,0.169855,0.893019,0.875602,0.910437,26,0.00005840,1,0.071839,0.098117,0.045561,0.930864,0.907405,0.954324,0.956715,0.961513,0.951917,0.013351,0.013015,0.037240,0.045977,0.000100,12,2,8,0,1
dance_argument,prune,1340,6365.304,0.171442,0.887573,0.863771,0.911376,26,0.00005321,1,0.079585,0.114305,0.044866,0.924427,0.893849,0.955005,0.957385,0.962504,0.952265,0.014126,0.012858,0.036649,0.045865,0.000100,12,2,8,0,1
dance_argument,prune,1350,6546.714,0.170782,0.892806,0.874643,0.910969,26,0.00008405,0,0.071470,0.098943,0.043996,0.931227,0.906669,0.955785,0.956115,0.961183,0.951048,0.013854,0.012610,0.037246,0.046591,0.000100,12,2,8,0,1
dance_argument,prune,1360,6559.224,0.170227,0.893533,0.875376,0.911689,26,0.00008074,0,0.070552,0.097456,0.043648,0.932018,0.907899,0.956138,0.956085,0.960687,0.951482,0.013588,0.012501,0.038078,0.046646,0.000100,12,2,8,0,1
dance_argument,base,1,1.516,1.670013,0.190116,0.208355,0.171876,20,0.00000464,0,0.209850,0.265279,0.154421,0.530392,0.498438,0.562346,0.231022,0.263627,0.198418,0.036205,0.045783,0.729578,0.798039,0.000000,0,0,0,0,0
dance_argument,base,10,11.358,1.479428,0.246605,0.284601,0.208609,20,0.00000000,0,0.145170,0.187479,0.102861,0.667118,0.643194,0.691042,0.284013,0.337958,0.230067,0.025341,0.030528,0.654427,0.765907,0.000000,0,0,0,0,0
dance_argument,base,20,21.847,1.322401,0.312059,0.376160,0.247958,20,0.00016037,0,0.121365,0.157086,0.085645,0.746720,0.734802,0.758638,0.352222,0.435249,0.269194,0.020995,0.025395,0.557234,0.726416,0.000000,0,0,0,0,0
dance_argument,base,30,31.898,1.195876,0.371410,0.445963,0.296857,20,0.00007486,0,0.119548,0.160059,0.079037,0.782903,0.763716,0.802090,0.418832,0.517344,0.320320,0.021162,0.023397,0.475414,0.675041,0.000000,0,0,0,0,0
dance_argument,base,40,42.065,1.084596,0.426529,0.500631,0.352428,20,0.00001697,0,0.127033,0.177899,0.076167,0.800499,0.768238,0.832761,0.484482,0.589693,0.379271,0.023788,0.022388,0.404125,0.616265,0.000000,0,0,0,0,0
dance_argument,base,50,52.350,0.975002,0.480539,0.545957,0.415122,20,0.00000481,0,0.134579,0.195078,0.074081,0.813678,0.769830,0.857525,0.549168,0.652461,0.445874,0.026168,0.021815,0.341737,0.549662,0.000000,0,0,0,0,0
dance_argument,base,60,62.842,0.848577,0.543108,0.601954,0.484262,20,0.00002154,0,0.137565,0.200529,0.074602,0.828702,0.782788,0.874616,0.621526,0.722663,0.520390,0.026913,0.021928,0.271688,0.475792,0.000000,0,0,0,0,0
