pair,arm,config,step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
sun_moon,hinge2_restart_importnet,nonorm1p25,1275,10865.250,0.082237,0.911496,0.876120,0.946872,24,0.00003802,2,0.017367,0.024741,0.009994,0.981420,0.973182,0.989658,0.927066,0.897796,0.956336,0.005462,0.001985,0.023121,0.008675,0.000000,10,2,8,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,1300,11230.761,0.082229,0.911626,0.872739,0.950513,24,0.00002135,2,0.018491,0.027226,0.009756,0.980232,0.970526,0.989937,0.928143,0.896500,0.959786,0.005797,0.001912,0.023393,0.008077,0.000000,10,2,8,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,1325,11262.363,0.079144,0.913752,0.876394,0.951110,24,0.00005008,1,0.017253,0.027010,0.007496,0.981552,0.970866,0.992239,0.929152,0.900065,0.958239,0.005767,0.001424,0.022862,0.007704,0.000000,10,2,8,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,1350,11630.080,0.075779,0.915719,0.875395,0.956043,24,0.00002492,2,0.014939,0.025713,0.004164,0.983921,0.972160,0.995681,0.928964,0.897904,0.960024,0.005523,0.000809,0.022925,0.007040,0.000000,10,2,8,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,1375,11661.909,0.074392,0.916392,0.880177,0.952607,24,0.00002841,2,0.014669,0.025173,0.004164,0.984263,0.972860,0.995666,0.929454,0.902334,0.956573,0.005420,0.000760,0.022106,0.007356,0.000000,10,2,8,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,1400,12032.647,0.074524,0.918951,0.883244,0.954658,24,0.00002480,2,0.016057,0.027118,0.004997,0.982897,0.970976,0.994819,0.933312,0.907195,0.959429,0.005935,0.000884,0.021587,0.007142,0.000000,10,2,8,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,1425,12064.725,0.073003,0.920124,0.885660,0.954589,24,0.00003486,1,0.014798,0.026145,0.003450,0.984223,0.972036,0.996411,0.933349,0.908816,0.957882,0.005684,0.000746,0.021145,0.007307,0.000000,10,2,8,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,1450,12432.406,0.075639,0.916829,0.883953,0.949704,24,0.00002678,2,0.017046,0.028738,0.005354,0.981895,0.969365,0.994424,0.932072,0.909356,0.954789,0.005993,0.000919,0.021338,0.007832,0.000000,10,2,8,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,1475,12464.335,0.072691,0.921640,0.891001,0.952279,24,0.00002491,2,0.016803,0.028846,0.004759,0.982272,0.969493,0.995051,0.936757,0.916703,0.956811,0.006118,0.000883,0.020093,0.007492,0.000000,10,2,8,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,1500,12836.730,0.075101,0.921817,0.891849,0.951784,24,0.00002319,2,0.018354,0.029927,0.006782,0.980710,0.968447,0.992973,0.938389,0.918539,0.958239,0.006490,0.001300,0.020106,0.007700,0.000000,10,2,8,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,1525,12868.786,0.074632,0.921044,0.893318,0.948770,24,0.00002075,2,0.017759,0.029927,0.005592,0.981335,0.968498,0.994173,0.937063,0.920052,0.954075,0.006541,0.001082,0.019652,0.008128,0.000000,10,2,8,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,1550,13241.159,0.073788,0.923184,0.897119,0.949249,23,0.00003407,2,0.018467,0.031223,0.005711,0.980703,0.967352,0.994054,0.939900,0.925130,0.954670,0.006789,0.001077,0.018998,0.008052,0.000000,10,2,9,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,1575,13271.730,0.072894,0.922427,0.897460,0.947393,23,0.00004391,1,0.017906,0.029386,0.006425,0.981239,0.969171,0.993307,0.938657,0.923833,0.953480,0.006243,0.001236,0.018655,0.008428,0.000000,10,2,9,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,1600,13632.726,0.071519,0.924580,0.900378,0.948782,23,0.00003064,1,0.017500,0.029170,0.005830,0.981705,0.969481,0.993928,0.940478,0.926642,0.954313,0.006278,0.001144,0.018281,0.008192,0.000000,10,2,9,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,1625,13663.009,0.069862,0.927584,0.902224,0.952944,23,0.00002223,1,0.018062,0.029818,0.006306,0.981186,0.968905,0.993467,0.944040,0.929127,0.958953,0.006456,0.001194,0.017882,0.007479,0.000000,10,2,9,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,1650,14023.087,0.069584,0.928344,0.901889,0.954798,23,0.00004384,1,0.017538,0.029602,0.005473,0.981719,0.969106,0.994331,0.944305,0.928587,0.960024,0.006385,0.001140,0.018081,0.007289,0.000000,10,2,9,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,1675,14053.193,0.071724,0.925855,0.899392,0.952319,23,0.00001822,0,0.017705,0.029818,0.005592,0.981502,0.968810,0.994195,0.941927,0.926210,0.957644,0.006640,0.001119,0.018611,0.007546,0.000000,10,2,9,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,1700,14419.371,0.071050,0.927175,0.900492,0.953857,23,0.00003860,0,0.018515,0.031439,0.005592,0.980732,0.967259,0.994204,0.943997,0.928803,0.959191,0.006812,0.001081,0.018236,0.007409,0.000000,10,2,9,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,1725,14449.702,0.071864,0.926849,0.901852,0.951846,23,0.00005280,1,0.019056,0.032519,0.005592,0.980224,0.966256,0.994192,0.944174,0.931180,0.957168,0.006997,0.001130,0.018090,0.007665,0.000000,10,2,9,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,1750,14810.594,0.071235,0.928110,0.901766,0.954454,23,0.00003884,1,0.019763,0.033816,0.005711,0.979541,0.964997,0.994086,0.946082,0.932260,0.959905,0.007256,0.001086,0.018018,0.007158,0.000000,10,2,9,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,1775,14840.340,0.072399,0.927910,0.900752,0.955067,23,0.00003175,2,0.020163,0.034140,0.006187,0.979124,0.964645,0.993603,0.946240,0.931504,0.960976,0.007339,0.001283,0.018258,0.007153,0.000000,10,2,9,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,1800,15212.785,0.070956,0.929700,0.903135,0.956265,23,0.00002654,0,0.020234,0.033924,0.006544,0.979096,0.964944,0.993247,0.948147,0.933773,0.962522,0.007275,0.001315,0.017733,0.006997,0.000000,10,2,9,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,1825,15242.707,0.068966,0.930553,0.904882,0.956223,23,0.00001585,0,0.018461,0.031331,0.005592,0.980868,0.967518,0.994218,0.947401,0.933232,0.961570,0.006869,0.001076,0.017646,0.006899,0.000000,10,2,9,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,1850,15607.410,0.071369,0.929272,0.901795,0.956748,23,0.00001761,0,0.019633,0.035220,0.004045,0.979726,0.963644,0.995807,0.947088,0.933557,0.960619,0.007624,0.000844,0.018162,0.006931,0.000000,10,2,9,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,1875,15638.324,0.074074,0.925750,0.897744,0.953755,23,0.00002318,2,0.020152,0.034356,0.005949,0.979080,0.964322,0.993838,0.944008,0.928587,0.959429,0.007559,0.001051,0.019118,0.007149,0.000000,10,2,9,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,1900,16008.880,0.074006,0.926496,0.899614,0.953378,23,0.00002343,1,0.020401,0.035328,0.005473,0.978889,0.963456,0.994323,0.944996,0.931396,0.958596,0.007746,0.001056,0.018692,0.007300,0.000000,10,2,9,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,1925,16040.124,0.075839,0.926795,0.899312,0.954277,23,0.00005371,2,0.021768,0.036517,0.007020,0.977525,0.962302,0.992748,0.946564,0.932152,0.960976,0.008127,0.001350,0.018882,0.007172,0.000000,10,2,9,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,1950,16406.242,0.077446,0.926174,0.899917,0.952431,23,0.00001149,0,0.022845,0.035220,0.010470,0.976405,0.963571,0.989238,0.947008,0.931612,0.962403,0.007774,0.002159,0.018641,0.007662,0.000000,10,2,9,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,1975,16436.743,0.078754,0.925116,0.899750,0.950482,23,0.00000559,0,0.024137,0.036733,0.011541,0.975126,0.962113,0.988139,0.947126,0.932800,0.961452,0.008072,0.002274,0.018558,0.007885,0.000000,10,2,9,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,2000,16797.641,0.077996,0.926431,0.899344,0.953518,23,0.00002930,0,0.023953,0.036841,0.011065,0.975323,0.961993,0.988653,0.948273,0.932476,0.964069,0.008120,0.002121,0.018814,0.007373,0.000000,10,2,9,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,2025,16828.414,0.082530,0.923203,0.894978,0.951429,23,0.00012100,2,0.025331,0.039002,0.011660,0.973889,0.959746,0.988031,0.946203,0.929883,0.962522,0.008713,0.002373,0.019686,0.007678,0.000000,10,2,9,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,2050,17198.632,0.082853,0.923161,0.894211,0.952112,23,0.00009721,1,0.024391,0.037597,0.011184,0.974787,0.961056,0.988517,0.945295,0.927831,0.962760,0.008516,0.002381,0.020001,0.007771,0.000000,10,2,9,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,2075,17229.379,0.081503,0.923428,0.894217,0.952639,23,0.00018167,3,0.024276,0.038678,0.009875,0.974931,0.960022,0.989840,0.945425,0.928803,0.962046,0.008548,0.002057,0.019852,0.007579,0.000000,10,2,9,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,2100,17594.658,0.082442,0.925940,0.896795,0.955085,25,0.00018062,2,0.026746,0.041595,0.011898,0.972604,0.957369,0.987839,0.950273,0.934097,0.966449,0.009239,0.002353,0.019430,0.007237,0.000000,12,2,9,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,2125,17628.110,0.074180,0.934251,0.914015,0.954487,25,0.00025618,1,0.025385,0.039110,0.011660,0.974260,0.960450,0.988069,0.957689,0.949762,0.965616,0.008776,0.002288,0.016093,0.007078,0.000000,12,2,9,0,1
sun_moon,hinge2_restart_importnet,nonorm1p25,2150,18024.057,0.069091,0.941161,0.926103,0.956220,25,0.00018734,1,0.025946,0.040946,0.010946,0.974030,0.959256,0.988804,0.965355,0.964023,0.966686,0.009080,0.002167,0.013669,0.006754,0.000000,12,2,9,1,1
sun_moon,hinge2_restart_importnet,nonorm1p25,2175,18057.468,0.066074,0.943899,0.930540,0.957259,25,0.00022333,1,0.024736,0.039002,0.010470,0.975258,0.961224,0.989292,0.967057,0.966832,0.967281,0.008666,0.002106,0.012793,0.006700,0.000000,12,2,9,1,1
sun_moon,hinge2_restart_importnet,nonorm1p25,2200,18599.536,0.083594,0.931100,0.911635,0.950565,22,0.00251680,1,0.030532,0.050238,0.010827,0.969501,0.950145,0.988858,0.959145,0.957433,0.960857,0.011208,0.002148,0.016576,0.007645,0.000000,12,2,12,1,1
sun_moon,hinge2_restart_importnet,nonorm1p25,2225,18628.896,0.065334,0.942841,0.934075,0.951607,22,0.00070095,2,0.024736,0.039002,0.010470,0.975297,0.961366,0.989229,0.966038,0.970506,0.961570,0.008465,0.002041,0.011804,0.007485,0.000000,12,2,12,1,1
sun_moon,hinge2_restart_importnet,nonorm1p25,2250,19118.645,0.120320,0.876737,0.810718,0.942756,19,0.00265044,1,0.026178,0.042243,0.010113,0.970939,0.952387,0.989492,0.898628,0.844965,0.952290,0.009259,0.001991,0.036155,0.009014,0.000000,12,2,15,1,1
sun_moon,hinge2_restart_importnet,nonorm1p25,2275,19144.222,0.110139,0.889871,0.827529,0.952213,19,0.00054191,2,0.026589,0.042351,0.010827,0.971038,0.953200,0.988877,0.912549,0.862576,0.962522,0.009341,0.002186,0.032833,0.007638,0.000000,12,2,15,1,1
sun_moon,hinge2_restart_importnet,nonorm1p25,2300,19557.100,0.107158,0.896011,0.834007,0.958015,19,0.00007457,0,0.027167,0.042675,0.011660,0.970667,0.953221,0.988113,0.919392,0.869598,0.969185,0.009547,0.002351,0.031805,0.006875,0.000000,12,2,15,1,1
