step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1750,2116.865,0.215191,0.680096,0.679683,0.680510,6,0.00002938,1,0.033239,0.035722,0.030755,0.954851,0.951707,0.957996,0.702701,0.703962,0.701439,0.003733,0.003618,0.032090,0.035958,0.010000,3,2,4
1775,2124.283,0.215271,0.680999,0.684044,0.677954,6,0.00002024,1,0.033059,0.035722,0.030396,0.955151,0.952000,0.958302,0.703520,0.708479,0.698561,0.003754,0.003652,0.031657,0.036393,0.010000,3,2,4
1800,2176.026,0.216597,0.679891,0.682772,0.677009,6,0.00001110,1,0.034291,0.036748,0.031835,0.953531,0.950648,0.956415,0.703212,0.707863,0.698561,0.003823,0.003822,0.031829,0.036545,0.010000,3,2,4
1825,2183.590,0.216196,0.679410,0.682206,0.676614,6,0.00002462,1,0.032738,0.034900,0.030576,0.955445,0.952896,0.957994,0.701659,0.706015,0.697302,0.003662,0.003696,0.031850,0.036531,0.010000,3,2,4
1850,2236.000,0.216910,0.679096,0.681188,0.677003,6,0.00002706,1,0.034561,0.036748,0.032374,0.953135,0.950539,0.955730,0.702571,0.706220,0.698921,0.003752,0.003922,0.031881,0.036579,0.010000,3,2,4
1875,2243.298,0.217535,0.680202,0.683376,0.677027,6,0.00003894,1,0.035962,0.036132,0.035791,0.951444,0.951448,0.951440,0.704664,0.708068,0.701259,0.003752,0.004330,0.031759,0.036703,0.010000,3,2,4
1900,2294.457,0.218557,0.678544,0.681412,0.675676,6,0.00001291,1,0.036515,0.034900,0.038129,0.950643,0.952843,0.948444,0.703316,0.705194,0.701439,0.003630,0.004590,0.031834,0.036905,0.010000,3,2,4
1925,2301.923,0.218974,0.679600,0.683314,0.675886,6,0.00005325,1,0.038197,0.035927,0.040468,0.948642,0.951697,0.945586,0.705550,0.707863,0.703237,0.003778,0.004880,0.031729,0.036921,0.010000,3,2,4
1950,2354.424,0.217281,0.680172,0.681142,0.679203,6,0.00001602,1,0.036540,0.035311,0.037770,0.950728,0.952315,0.949140,0.705025,0.705194,0.704856,0.003691,0.004494,0.031914,0.036416,0.010000,3,2,4
1975,2361.989,0.218201,0.678549,0.681286,0.675812,6,0.00004597,1,0.035141,0.034490,0.035791,0.952351,0.953346,0.951357,0.702392,0.704783,0.700000,0.003617,0.004322,0.031906,0.036847,0.010000,3,2,4
2000,2414.636,0.216760,0.680246,0.684910,0.675582,6,0.00005488,1,0.035461,0.035311,0.035612,0.952065,0.952565,0.951566,0.704367,0.709095,0.699640,0.003643,0.004265,0.031495,0.036792,0.010000,3,2,4
