step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1125,2920.030,0.216630,0.821226,0.773070,0.869383,16,0.00051383,0,0.065301,0.095474,0.035127,0.930559,0.898685,0.962433,0.873400,0.846878,0.899922,0.012952,0.010584,0.029628,0.030694,0.010000,13,1,3
1150,3057.735,0.224443,0.814306,0.759033,0.869580,16,0.00030208,1,0.078389,0.120086,0.036692,0.918562,0.876234,0.960890,0.875834,0.850182,0.901487,0.015160,0.010856,0.031112,0.030624,0.010000,13,1,3
1175,3078.806,0.232085,0.810396,0.750914,0.869879,16,0.00037423,0,0.083866,0.129997,0.037736,0.913512,0.867151,0.959874,0.875617,0.848530,0.902704,0.016865,0.011095,0.032819,0.030475,0.010000,13,1,3
1200,3215.395,0.231188,0.811370,0.750366,0.872374,16,0.00036919,0,0.081523,0.128180,0.034867,0.915656,0.868497,0.962815,0.874669,0.846548,0.902791,0.017186,0.010306,0.033401,0.029830,0.010000,13,1,3
1225,3236.351,0.247859,0.801627,0.731968,0.871287,16,0.00040920,0,0.098654,0.161051,0.036258,0.901039,0.840686,0.961392,0.876365,0.849851,0.902878,0.021214,0.010638,0.036566,0.030032,0.010000,13,1,3
1250,3373.482,0.246010,0.803320,0.735096,0.871543,16,0.00032766,1,0.096542,0.155434,0.037649,0.902670,0.845307,0.960033,0.876856,0.849356,0.904356,0.020636,0.011057,0.036030,0.030051,0.010000,13,1,3
1275,3395.088,0.243276,0.805784,0.738310,0.873258,16,0.00040632,1,0.095507,0.155104,0.035910,0.903968,0.846116,0.961819,0.878721,0.852825,0.904617,0.020797,0.010463,0.035778,0.029590,0.010000,13,1,3
1300,3533.700,0.237427,0.809174,0.743579,0.874769,16,0.00043442,1,0.093177,0.151140,0.035214,0.906248,0.849926,0.962569,0.880768,0.855963,0.905573,0.020217,0.010196,0.034792,0.029042,0.010000,13,1,3
1325,3555.291,0.244308,0.806144,0.738464,0.873825,16,0.00024626,1,0.099550,0.163363,0.035736,0.901120,0.840226,0.962015,0.882077,0.859101,0.905052,0.021756,0.010443,0.035876,0.029404,0.010000,13,1,3
1350,3691.223,0.241118,0.806286,0.738170,0.874401,16,0.00029161,1,0.093460,0.151966,0.034953,0.905599,0.848385,0.962812,0.877656,0.850347,0.904965,0.020287,0.010336,0.035666,0.029327,0.010000,13,1,3
1375,3712.359,0.243997,0.806093,0.735578,0.876608,16,0.00031617,0,0.098484,0.162537,0.034432,0.901852,0.840286,0.963418,0.880964,0.855137,0.906791,0.021806,0.010152,0.036407,0.028873,0.010000,13,1,3
