step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1575,7851.629,0.129479,0.890720,0.851083,0.930358,27,0.00015672,2,0.058449,0.098117,0.018781,0.942780,0.904990,0.980570,0.941210,0.934589,0.947831,0.013271,0.005285,0.061410,0.048882,0.000000,13,2,8
1600,8074.873,0.127467,0.891568,0.851763,0.931373,27,0.00013288,1,0.059157,0.100925,0.017390,0.942405,0.902831,0.981979,0.942648,0.937727,0.947570,0.013416,0.004992,0.058846,0.048642,0.000000,13,2,8
1625,8109.522,0.135397,0.886588,0.843843,0.929333,27,0.00026045,3,0.065334,0.110671,0.019998,0.936864,0.894388,0.979339,0.942575,0.937232,0.947918,0.014372,0.005746,0.060278,0.049208,0.000000,13,2,8
1650,8335.298,0.134918,0.886181,0.842357,0.930004,27,0.00020085,2,0.061500,0.104394,0.018607,0.939921,0.899106,0.980736,0.938801,0.930294,0.947309,0.014103,0.005258,0.065841,0.048831,0.000000,13,2,8
1675,8369.842,0.138519,0.884312,0.840753,0.927871,27,0.00018482,3,0.062770,0.105715,0.019824,0.938687,0.897894,0.979480,0.937949,0.929633,0.946266,0.014300,0.005648,0.067040,0.050156,0.000000,13,2,8
1700,8593.141,0.142742,0.880211,0.835903,0.924519,27,0.00016513,2,0.067456,0.114305,0.020607,0.934662,0.890697,0.978627,0.937510,0.931450,0.943570,0.015173,0.005858,0.064083,0.052915,0.000000,13,2,8
1725,8627.829,0.146104,0.877143,0.829196,0.925089,27,0.00014470,1,0.069099,0.117939,0.020259,0.933059,0.887132,0.978986,0.935411,0.926990,0.943831,0.015563,0.005703,0.069121,0.052755,0.000000,13,2,8
1750,8850.608,0.149765,0.876564,0.826454,0.926673,27,0.00018081,1,0.068703,0.116452,0.020955,0.933133,0.887935,0.978331,0.934394,0.922696,0.946092,0.015799,0.006010,0.074432,0.050371,0.000000,13,2,8
1775,8885.337,0.150143,0.875233,0.824395,0.926071,27,0.00011630,1,0.066347,0.111827,0.020868,0.934833,0.891262,0.978404,0.930990,0.916584,0.945396,0.015251,0.005920,0.080156,0.050594,0.000000,13,2,8
1800,9112.142,0.152805,0.872101,0.817461,0.926740,28,0.00012742,1,0.073198,0.125702,0.020694,0.929204,0.879817,0.978591,0.933068,0.920218,0.945918,0.016551,0.005775,0.076662,0.050164,0.000000,14,2,8
1825,9148.319,0.154295,0.872393,0.824592,0.920194,28,0.00018190,1,0.072624,0.124381,0.020868,0.929992,0.881715,0.978269,0.933276,0.927156,0.939397,0.016764,0.005831,0.070835,0.056743,0.000000,14,2,8
1850,9383.199,0.155507,0.873205,0.829806,0.916603,28,0.00013001,1,0.074376,0.123885,0.024867,0.928475,0.882739,0.974211,0.936002,0.932607,0.939397,0.016513,0.007080,0.064985,0.057108,0.000000,14,2,8
